,reg,target,act,group
0,HCM1,FKH2,True,both
1,SWI6,PLM2,True,both
2,HCM1,NDD1,True,both
3,SWI6,CLB6,True,both
4,STB1,SWI4,False,both
5,SWI6,CLN1,True,both
6,MBP1,CLB6,True,both
7,NRM1,SWI4,False,both
8,HCM1,FKH1,True,both
9,SWI6,CLN2,True,both
10,SWI6,HCM1,True,both
11,SWI6,CLB5,True,both
12,SWI6,YOX1,True,both
13,CDH1,FKH1,False,refs
14,SWI4,PLM2,True,refs
15,SWI5,CLN3,True,refs
16,FKH1,ACE2,True,refs
17,NDD1,CDC20,True,refs
18,SWI4,CLB5,True,refs
19,NRM1,SWI6,False,refs
20,CLN3,WHI5,False,refs
21,SWI4,NRM1,True,refs
22,FKH2,ACE2,True,refs
23,SWI4,CLN2,True,refs
24,CLN1,CDH1,False,refs
25,ACE2,CLN3,True,refs
26,TOS4,NDD1,True,refs
27,TOS4,FKH1,True,refs
28,CDH1,YOX1,False,refs
29,WHI5,SWI6,False,refs
30,NDD1,ACE2,True,refs
31,YHP1,SWI4,False,refs
32,TOS4,FKH2,True,refs
33,CDH1,NDD1,False,refs
34,FKH1,SWI5,True,refs
35,PLM2,MCM1,True,refs
36,MBP1,CLB5,True,refs
37,MCM1,ACE2,True,refs
38,CDH1,FKH2,False,refs
39,STB1,MBP1,False,refs
40,MBP1,YHP1,True,refs
41,MBP1,CLN1,True,refs
42,MBP1,TOS4,True,refs
43,SWI4,YHP1,True,refs
44,MCM1,CDC20,True,refs
45,PLM2,FKH1,True,refs
46,FKH2,CDC20,True,refs
47,CDH1,SWI5,True,refs
48,CLN1,WHI5,False,refs
49,CLN2,WHI5,False,refs
50,MBP1,HCM1,True,refs
51,SWI6,YHP1,True,refs
52,YOX1,MBP1,False,refs
53,MBP1,CLN2,True,refs
54,YHP1,MBP1,False,refs
55,CDC20,ACE2,True,refs
56,SWI6,TOS4,True,refs
57,STB1,SWI6,False,refs
58,FKH2,SWI5,True,refs
59,CDH1,ACE2,True,refs
60,CLN1,STB1,False,refs
61,SWI4,CLB6,True,refs
62,FKH1,CLB2,True,refs
63,HCM1,MCM1,True,refs
64,YOX1,SWI6,False,refs
65,NRM1,MBP1,False,refs
66,PLM2,NDD1,True,refs
67,NDD1,SWI5,True,refs
68,FKH2,CLB2,True,refs
69,WHI5,SWI4,False,refs
70,SWI4,CLN1,True,refs
71,MBP1,NRM1,True,refs
72,TOS4,MCM1,True,refs
73,MCM1,SWI5,True,refs
74,SWI4,HCM1,True,refs
75,MBP1,YOX1,True,refs
76,NDD1,CLB2,True,refs
77,PLM2,FKH2,True,refs
78,CDH1,YHP1,False,refs
79,SWI4,YOX1,True,refs
80,CLN2,STB1,False,refs
81,CLN2,CDH1,False,refs
82,CLN3,STB1,False,refs
83,FKH1,CDC20,True,refs
84,SWI6,NRM1,True,refs
85,CDH1,MCM1,False,refs
86,CDH1,NRM1,False,refs
87,MCM1,CLB2,True,refs
88,YHP1,SWI6,False,refs
89,YOX1,SWI4,False,refs
90,SWI4,TOS4,True,refs
91,CDC20,SWI5,True,refs
92,MBP1,PLM2,True,refs
93,WHI5,MBP1,False,refs
94,HCM1,SWI4,False,grns
95,WHI5,YHP1,False,grns
96,MBP1,PLM2,False,grns
97,FKH1,YHP1,False,grns
98,NRM1,CLB6,False,grns
99,YOX1,CLB2,False,grns
100,FKH1,MBP1,False,grns
101,YOX1,YOX1,True,grns
102,ACE2,SWI4,False,grns
103,ACE2,SWI5,False,grns
104,MBP1,CLB4,False,grns
105,HCM1,MBP1,True,grns
106,HCM1,TOS4,False,grns
107,FKH2,TOS4,False,grns
108,SWI5,CDC20,False,grns
109,FKH2,MBP1,False,grns
110,NRM1,CLB3,False,grns
111,WHI5,HCM1,False,grns
112,SWI5,CLB5,True,grns
113,HCM1,YHP1,True,grns
114,ACE2,ACE2,True,grns
115,NRM1,STB1,False,grns
116,WHI5,NRM1,False,grns
117,NRM1,NDD1,False,grns
118,WHI5,WHI5,True,grns
119,HCM1,CLB5,False,grns
120,HCM1,HCM1,True,grns
121,YHP1,YOX1,False,grns
122,FKH2,NDD1,False,grns
123,STB1,CLN1,True,grns
124,YHP1,CDC20,False,grns
125,WHI5,YOX1,False,grns
126,FKH2,FKH2,True,grns
127,FKH2,CLN3,False,grns
128,ACE2,PLM2,False,grns
129,NRM1,CDH1,True,grns
130,HCM1,NRM1,True,grns
131,HCM1,WHI5,True,grns
132,NRM1,YHP1,False,grns
133,SWI5,SWI5,True,grns
134,MBP1,CLN1,False,grns
135,STB1,PLM2,True,grns
136,HCM1,CLN2,False,grns
137,NRM1,HCM1,False,grns
138,HCM1,CLB4,True,grns
139,ACE2,NRM1,False,grns
140,FKH2,CLB6,False,grns
141,SWI5,CLB1,False,grns
142,SWI5,FKH1,True,grns
143,SWI6,SWI6,True,grns
144,WHI5,CLB1,False,grns
145,YOX1,TOS4,False,grns
146,HCM1,SWI6,True,grns
147,STB1,CLB6,True,grns
148,YHP1,CLB1,False,grns
149,STB1,NRM1,True,grns
150,FKH1,FKH1,True,grns
151,HCM1,CLB3,True,grns
152,NRM1,NRM1,True,grns
153,NRM1,YOX1,False,grns
154,WHI5,TOS4,False,grns
155,NRM1,WHI5,False,grns
156,FKH2,CLB1,False,grns
