,reg,target,act,group
0,HCM1,NDD1,True,both
1,SWI6,HCM1,True,both
2,HCM1,FKH1,True,both
3,SWI6,CLN2,True,both
4,SWI6,PLM2,True,both
5,SWI6,CLB6,True,both
6,STB1,SWI4,False,both
7,MBP1,CLB6,True,both
8,SWI6,YOX1,True,both
9,HCM1,FKH2,True,both
10,SWI6,CLN1,True,both
11,SWI6,CLB5,True,both
12,NRM1,SWI4,False,both
13,FKH2,CDC20,True,refs
14,TOS4,NDD1,True,refs
15,CLN1,STB1,False,refs
16,YOX1,SWI6,False,refs
17,CDH1,YOX1,False,refs
18,NRM1,SWI6,False,refs
19,MCM1,SWI5,True,refs
20,YHP1,SWI6,False,refs
21,NDD1,CDC20,True,refs
22,SWI5,CLN3,True,refs
23,FKH1,CDC20,True,refs
24,MBP1,CLN2,True,refs
25,FKH2,ACE2,True,refs
26,SWI4,CLB5,True,refs
27,YOX1,SWI4,False,refs
28,NDD1,SWI5,True,refs
29,NDD1,ACE2,True,refs
30,SWI6,NRM1,True,refs
31,ACE2,CLN3,True,refs
32,FKH1,SWI5,True,refs
33,PLM2,MCM1,True,refs
34,CDH1,NRM1,False,refs
35,WHI5,MBP1,False,refs
36,FKH1,ACE2,True,refs
37,SWI4,YHP1,True,refs
38,TOS4,FKH2,True,refs
39,NRM1,MBP1,False,refs
40,CLN1,CDH1,False,refs
41,MCM1,CLB2,True,refs
42,CLN3,STB1,False,refs
43,TOS4,MCM1,True,refs
44,CDH1,FKH2,False,refs
45,SWI6,YHP1,True,refs
46,CDH1,FKH1,False,refs
47,FKH2,CLB2,True,refs
48,MCM1,CDC20,True,refs
49,SWI4,HCM1,True,refs
50,SWI4,TOS4,True,refs
51,CDH1,SWI5,True,refs
52,MBP1,CLB5,True,refs
53,CDH1,ACE2,True,refs
54,NDD1,CLB2,True,refs
55,FKH2,SWI5,True,refs
56,CLN2,CDH1,False,refs
57,WHI5,SWI4,False,refs
58,MBP1,CLN1,True,refs
59,PLM2,FKH2,True,refs
60,HCM1,MCM1,True,refs
61,FKH1,CLB2,True,refs
62,SWI4,CLN1,True,refs
63,WHI5,SWI6,False,refs
64,MBP1,YHP1,True,refs
65,CLN1,WHI5,False,refs
66,SWI4,PLM2,True,refs
67,SWI4,YOX1,True,refs
68,MBP1,HCM1,True,refs
69,CLN2,WHI5,False,refs
70,MBP1,TOS4,True,refs
71,YHP1,SWI4,False,refs
72,SWI6,TOS4,True,refs
73,YHP1,MBP1,False,refs
74,PLM2,FKH1,True,refs
75,YOX1,MBP1,False,refs
76,CDH1,NDD1,False,refs
77,MCM1,ACE2,True,refs
78,MBP1,PLM2,True,refs
79,CLN3,WHI5,False,refs
80,MBP1,YOX1,True,refs
81,TOS4,FKH1,True,refs
82,CDH1,MCM1,False,refs
83,SWI4,CLB6,True,refs
84,STB1,MBP1,False,refs
85,MBP1,NRM1,True,refs
86,SWI4,NRM1,True,refs
87,STB1,SWI6,False,refs
88,SWI4,CLN2,True,refs
89,CDH1,YHP1,False,refs
90,CLN2,STB1,False,refs
91,CDC20,SWI5,True,refs
92,PLM2,NDD1,True,refs
93,CDC20,ACE2,True,refs
94,HCM1,CLN2,False,grns
95,FKH2,CLB1,False,grns
96,FKH2,CLB6,False,grns
97,FKH1,YHP1,False,grns
98,STB1,CLN1,True,grns
99,MBP1,CLB4,False,grns
100,NRM1,YHP1,False,grns
101,YOX1,YOX1,True,grns
102,ACE2,NRM1,False,grns
103,MBP1,CLN1,False,grns
104,FKH2,FKH2,True,grns
105,HCM1,CLB5,False,grns
106,SWI5,SWI5,True,grns
107,WHI5,CLB1,False,grns
108,FKH2,CLN3,False,grns
109,WHI5,YOX1,False,grns
110,HCM1,CLB4,True,grns
111,FKH2,NDD1,False,grns
112,YHP1,CLB1,False,grns
113,FKH1,MBP1,False,grns
114,FKH2,TOS4,False,grns
115,STB1,PLM2,True,grns
116,NRM1,CLB6,False,grns
117,NRM1,NRM1,True,grns
118,NRM1,YOX1,False,grns
119,HCM1,YHP1,True,grns
120,WHI5,WHI5,True,grns
121,STB1,CLB6,True,grns
122,YHP1,CDC20,False,grns
123,HCM1,SWI4,False,grns
124,MBP1,PLM2,False,grns
125,NRM1,NDD1,False,grns
126,WHI5,NRM1,False,grns
127,WHI5,TOS4,False,grns
128,SWI5,CLB1,False,grns
129,YHP1,YOX1,False,grns
130,YOX1,TOS4,False,grns
131,HCM1,SWI6,True,grns
132,WHI5,HCM1,False,grns
133,NRM1,HCM1,False,grns
134,HCM1,MBP1,True,grns
135,NRM1,STB1,False,grns
136,STB1,NRM1,True,grns
137,NRM1,CLB3,False,grns
138,ACE2,ACE2,True,grns
139,HCM1,NRM1,True,grns
140,ACE2,PLM2,False,grns
141,NRM1,CDH1,True,grns
142,NRM1,WHI5,False,grns
143,FKH1,FKH1,True,grns
144,SWI5,CLB5,True,grns
145,SWI6,SWI6,True,grns
146,SWI5,CDC20,False,grns
147,ACE2,SWI5,False,grns
148,YOX1,CLB2,False,grns
149,HCM1,WHI5,True,grns
150,HCM1,HCM1,True,grns
151,SWI5,FKH1,True,grns
152,WHI5,YHP1,False,grns
153,FKH2,MBP1,False,grns
154,HCM1,TOS4,False,grns
155,HCM1,CLB3,True,grns
