,reg,target,act,group
0,CDH1,MCM1,False,refs
1,ACE2,CLN3,True,refs
2,FKH2,ACE2,True,refs
3,SWI6,TOS4,True,refs
4,MBP1,PLM2,True,refs
5,YOX1,SWI6,False,refs
6,SWI6,CLN2,True,refs
7,CLN2,CDH1,False,refs
8,SWI4,PLM2,True,refs
9,FKH1,CLB2,True,refs
10,SWI4,YOX1,True,refs
11,SWI6,NRM1,True,refs
12,NDD1,SWI5,True,refs
13,FKH2,CLB2,True,refs
14,MCM1,CDC20,True,refs
15,SWI4,CLB5,True,refs
16,CDH1,SWI5,True,refs
17,CDH1,YOX1,False,refs
18,YOX1,MBP1,False,refs
19,CDC20,SWI5,True,refs
20,SWI6,CLN1,True,refs
21,MBP1,NRM1,True,refs
22,SWI4,CLN2,True,refs
23,YOX1,SWI4,False,refs
24,CLN1,WHI5,False,refs
25,CDH1,FKH1,False,refs
26,CLN3,WHI5,False,refs
27,CDH1,FKH2,False,refs
28,HCM1,FKH2,True,refs
29,CDC20,ACE2,True,refs
30,MBP1,CLN1,True,refs
31,CLN2,WHI5,False,refs
32,SWI6,YOX1,True,refs
33,MCM1,SWI5,True,refs
34,STB1,SWI4,False,refs
35,HCM1,FKH1,True,refs
36,CLN2,STB1,False,refs
37,CDH1,NDD1,False,refs
38,PLM2,MCM1,True,refs
39,SWI6,CLB5,True,refs
40,SWI5,CLN3,True,refs
41,NDD1,CDC20,True,refs
42,CLN1,CDH1,False,refs
43,FKH2,SWI5,True,refs
44,MCM1,CLB2,True,refs
45,TOS4,FKH1,True,refs
46,MBP1,CLB6,True,refs
47,HCM1,NDD1,True,refs
48,WHI5,SWI4,False,refs
49,FKH1,ACE2,True,refs
50,MBP1,YOX1,True,refs
51,HCM1,MCM1,True,refs
52,MBP1,CLB5,True,refs
53,SWI4,YHP1,True,refs
54,TOS4,NDD1,True,refs
55,YHP1,SWI6,False,refs
56,STB1,SWI6,False,refs
57,YHP1,MBP1,False,refs
58,CDH1,YHP1,False,refs
59,SWI6,HCM1,True,refs
60,MBP1,TOS4,True,refs
61,SWI4,CLB6,True,refs
62,TOS4,MCM1,True,refs
63,MBP1,CLN2,True,refs
64,CLN1,STB1,False,refs
65,NRM1,MBP1,False,refs
66,STB1,MBP1,False,refs
67,NDD1,ACE2,True,refs
68,WHI5,SWI6,False,refs
69,PLM2,FKH2,True,refs
70,MBP1,HCM1,True,refs
71,NDD1,CLB2,True,refs
72,SWI4,TOS4,True,refs
73,CLN3,STB1,False,refs
74,NRM1,SWI4,False,refs
75,PLM2,NDD1,True,refs
76,YHP1,SWI4,False,refs
77,FKH1,CDC20,True,refs
78,PLM2,FKH1,True,refs
79,FKH2,CDC20,True,refs
80,SWI6,YHP1,True,refs
81,WHI5,MBP1,False,refs
82,CDH1,ACE2,True,refs
83,TOS4,FKH2,True,refs
84,SWI4,NRM1,True,refs
85,SWI4,HCM1,True,refs
86,SWI6,CLB6,True,refs
87,CDH1,NRM1,False,refs
88,FKH1,SWI5,True,refs
89,SWI6,PLM2,True,refs
90,MBP1,YHP1,True,refs
91,SWI4,CLN1,True,refs
92,MCM1,ACE2,True,refs
93,NRM1,SWI6,False,refs
