,reg,target,act,group
0,NRM1,SWI4,False,both
1,SWI6,PLM2,True,both
2,STB1,SWI4,False,both
3,HCM1,NDD1,True,both
4,SWI6,CLN1,True,both
5,SWI6,CLN2,True,both
6,SWI6,YOX1,True,both
7,SWI6,CLB5,True,both
8,SWI6,CLB6,True,both
9,HCM1,FKH2,True,both
10,HCM1,FKH1,True,both
11,SWI6,HCM1,True,both
12,MBP1,CLB6,True,both
13,SWI4,CLN2,True,refs
14,NRM1,SWI6,False,refs
15,PLM2,NDD1,True,refs
16,MBP1,TOS4,True,refs
17,CDH1,SWI5,True,refs
18,NRM1,MBP1,False,refs
19,YOX1,SWI6,False,refs
20,SWI6,NRM1,True,refs
21,SWI4,CLN1,True,refs
22,FKH2,CLB2,True,refs
23,CDH1,MCM1,False,refs
24,YOX1,SWI4,False,refs
25,SWI4,CLB6,True,refs
26,FKH2,SWI5,True,refs
27,CDH1,YOX1,False,refs
28,PLM2,FKH1,True,refs
29,FKH1,SWI5,True,refs
30,CDC20,ACE2,True,refs
31,SWI4,PLM2,True,refs
32,WHI5,MBP1,False,refs
33,TOS4,NDD1,True,refs
34,SWI4,NRM1,True,refs
35,CDH1,NRM1,False,refs
36,PLM2,FKH2,True,refs
37,CLN1,WHI5,False,refs
38,NDD1,ACE2,True,refs
39,MBP1,YHP1,True,refs
40,SWI4,HCM1,True,refs
41,FKH2,CDC20,True,refs
42,SWI4,TOS4,True,refs
43,CDH1,FKH1,False,refs
44,STB1,MBP1,False,refs
45,YOX1,MBP1,False,refs
46,HCM1,MCM1,True,refs
47,SWI4,YOX1,True,refs
48,CDH1,FKH2,False,refs
49,CDH1,YHP1,False,refs
50,ACE2,CLN3,True,refs
51,NDD1,CDC20,True,refs
52,YHP1,SWI6,False,refs
53,MBP1,CLB5,True,refs
54,FKH1,ACE2,True,refs
55,CLN2,WHI5,False,refs
56,STB1,SWI6,False,refs
57,MCM1,ACE2,True,refs
58,WHI5,SWI6,False,refs
59,SWI6,TOS4,True,refs
60,CDC20,SWI5,True,refs
61,MBP1,CLN2,True,refs
62,NDD1,CLB2,True,refs
63,MCM1,CDC20,True,refs
64,NDD1,SWI5,True,refs
65,SWI5,CLN3,True,refs
66,YHP1,SWI4,False,refs
67,MCM1,CLB2,True,refs
68,WHI5,SWI4,False,refs
69,TOS4,FKH1,True,refs
70,MCM1,SWI5,True,refs
71,SWI4,YHP1,True,refs
72,CDH1,NDD1,False,refs
73,CLN1,CDH1,False,refs
74,PLM2,MCM1,True,refs
75,TOS4,FKH2,True,refs
76,CLN2,CDH1,False,refs
77,MBP1,CLN1,True,refs
78,CDH1,ACE2,True,refs
79,MBP1,YOX1,True,refs
80,CLN3,WHI5,False,refs
81,MBP1,PLM2,True,refs
82,CLN3,STB1,False,refs
83,FKH1,CDC20,True,refs
84,CLN1,STB1,False,refs
85,FKH2,ACE2,True,refs
86,CLN2,STB1,False,refs
87,MBP1,NRM1,True,refs
88,YHP1,MBP1,False,refs
89,SWI6,YHP1,True,refs
90,FKH1,CLB2,True,refs
91,SWI4,CLB5,True,refs
92,MBP1,HCM1,True,refs
93,TOS4,MCM1,True,refs
94,SWI5,CLB5,True,grns
95,HCM1,CLN2,False,grns
96,NRM1,NDD1,False,grns
97,NRM1,CLB6,False,grns
98,WHI5,HCM1,False,grns
99,HCM1,SWI6,True,grns
100,NRM1,YHP1,False,grns
101,HCM1,YHP1,True,grns
102,MBP1,PLM2,False,grns
103,FKH1,FKH1,True,grns
104,NRM1,YOX1,False,grns
105,YHP1,CDC20,False,grns
106,YHP1,CLB1,False,grns
107,HCM1,SWI4,False,grns
108,ACE2,CLB6,False,grns
109,YOX1,TOS4,False,grns
110,FKH2,TOS4,False,grns
111,YHP1,YOX1,False,grns
112,FKH2,NDD1,False,grns
113,HCM1,NRM1,True,grns
114,ACE2,NDD1,False,grns
115,FKH2,CLB6,False,grns
116,HCM1,WHI5,True,grns
117,NRM1,WHI5,False,grns
118,SWI5,CDC20,False,grns
119,WHI5,YHP1,False,grns
120,WHI5,TOS4,False,grns
121,FKH2,CLB1,False,grns
122,NRM1,CDH1,True,grns
123,NRM1,NRM1,True,grns
124,STB1,CLB6,True,grns
125,SWI5,SWI5,True,grns
126,FKH2,FKH2,True,grns
127,WHI5,CLB1,False,grns
128,STB1,CLN1,True,grns
129,NRM1,STB1,False,grns
130,ACE2,PLM2,False,grns
131,ACE2,ACE2,True,grns
132,ACE2,NRM1,False,grns
133,FKH1,MBP1,False,grns
134,MBP1,CLB4,False,grns
135,WHI5,YOX1,False,grns
136,NRM1,HCM1,False,grns
137,HCM1,HCM1,True,grns
138,WHI5,NRM1,False,grns
139,NRM1,CLB3,False,grns
140,YOX1,CLB2,False,grns
141,HCM1,CLB4,True,grns
142,STB1,NRM1,True,grns
143,HCM1,MBP1,True,grns
144,FKH2,CLN3,False,grns
145,SWI6,SWI6,True,grns
146,YOX1,YOX1,True,grns
147,ACE2,SWI4,False,grns
148,SWI5,FKH1,True,grns
149,HCM1,CLB5,False,grns
150,STB1,PLM2,True,grns
151,ACE2,SWI5,False,grns
152,FKH2,MBP1,False,grns
153,HCM1,TOS4,False,grns
154,MBP1,CLN1,False,grns
155,SWI5,CLB1,False,grns
156,WHI5,WHI5,True,grns
157,HCM1,CLB3,True,grns
