,reg,target,act,group
100,HCM1,HCM1,True,grns
101,MBP1,CLB6,True,grns
102,NRM1,YHP1,False,grns
103,WHI5,NRM1,False,grns
104,WHI5,YHP1,False,grns
105,HCM1,TOS4,False,grns
106,FKH1,MBP1,False,grns
107,SWI6,YOX1,True,grns
108,SWI5,CLB5,True,grns
109,NRM1,YOX1,False,grns
110,WHI5,HCM1,False,grns
111,ACE2,PLM2,False,grns
112,FKH1,YHP1,False,grns
113,HCM1,FKH2,True,grns
114,WHI5,CLB1,False,grns
115,SWI5,FKH1,True,grns
116,YHP1,CDC20,False,grns
117,FKH1,FKH1,True,grns
118,SWI6,PLM2,True,grns
119,WHI5,WHI5,True,grns
120,SWI6,CLB5,True,grns
121,YHP1,YOX1,False,grns
122,FKH2,MBP1,False,grns
123,SWI6,CLN2,True,grns
124,SWI6,SWI6,True,grns
125,HCM1,SWI4,False,grns
126,NRM1,CDH1,True,grns
127,HCM1,CLB3,True,grns
128,SWI6,HCM1,True,grns
129,NRM1,NDD1,False,grns
130,HCM1,CLB4,True,grns
131,HCM1,SWI6,True,grns
132,MBP1,CLN1,False,grns
133,SWI5,SWI5,True,grns
134,NRM1,NRM1,True,grns
135,STB1,CLN1,True,grns
136,NRM1,CLB6,False,grns
137,HCM1,WHI5,True,grns
138,STB1,SWI4,False,grns
139,SWI6,CLN1,True,grns
140,YOX1,YOX1,True,grns
141,STB1,PLM2,True,grns
142,ACE2,NRM1,False,grns
143,SWI5,CLB1,False,grns
144,HCM1,MBP1,True,grns
145,ACE2,SWI5,False,grns
146,STB1,CLB6,True,grns
147,YHP1,CLB1,False,grns
148,HCM1,YHP1,True,grns
149,WHI5,YOX1,False,grns
150,FKH2,CLN3,False,grns
151,ACE2,ACE2,True,grns
152,NRM1,HCM1,False,grns
153,SWI6,CLB6,True,grns
154,NRM1,STB1,False,grns
155,FKH2,CLB1,False,grns
156,HCM1,NDD1,True,grns
157,FKH2,NDD1,False,grns
158,HCM1,CLN2,False,grns
159,NRM1,CLB3,False,grns
160,HCM1,FKH1,True,grns
161,MBP1,CLB4,False,grns
162,WHI5,TOS4,False,grns
163,FKH2,CLB6,False,grns
164,YOX1,TOS4,False,grns
165,FKH2,TOS4,False,grns
166,FKH2,FKH2,True,grns
167,SWI5,CDC20,False,grns
168,YOX1,CLB2,False,grns
169,HCM1,NRM1,True,grns
