,reg,target,act,group
0,SWI6,CLB6,True,both
1,MBP1,CLB6,True,both
2,SWI6,YOX1,True,both
3,SWI6,HCM1,True,both
4,SWI6,PLM2,True,both
5,HCM1,FKH1,True,both
6,SWI6,CLN1,True,both
7,NRM1,SWI4,False,both
8,SWI6,CLB5,True,both
9,SWI6,CLN2,True,both
10,STB1,SWI4,False,both
11,HCM1,NDD1,True,both
12,HCM1,FKH2,True,both
13,MBP1,CLB5,True,refs
14,CDH1,NDD1,False,refs
15,PLM2,NDD1,True,refs
16,SWI4,CLB6,True,refs
17,MCM1,CLB2,True,refs
18,FKH2,SWI5,True,refs
19,CDH1,ACE2,True,refs
20,MBP1,YOX1,True,refs
21,CLN2,STB1,False,refs
22,NRM1,SWI6,False,refs
23,MBP1,NRM1,True,refs
24,SWI6,YHP1,True,refs
25,TOS4,MCM1,True,refs
26,NDD1,ACE2,True,refs
27,CLN3,WHI5,False,refs
28,STB1,MBP1,False,refs
29,FKH1,CLB2,True,refs
30,ACE2,CLN3,True,refs
31,WHI5,MBP1,False,refs
32,YOX1,MBP1,False,refs
33,CDH1,YOX1,False,refs
34,TOS4,FKH2,True,refs
35,STB1,SWI6,False,refs
36,MBP1,YHP1,True,refs
37,PLM2,FKH1,True,refs
38,FKH2,ACE2,True,refs
39,SWI5,CLN3,True,refs
40,SWI4,PLM2,True,refs
41,CLN1,STB1,False,refs
42,MBP1,HCM1,True,refs
43,CDH1,YHP1,False,refs
44,PLM2,MCM1,True,refs
45,CLN1,CDH1,False,refs
46,WHI5,SWI4,False,refs
47,MCM1,SWI5,True,refs
48,SWI4,CLN1,True,refs
49,CLN2,CDH1,False,refs
50,NDD1,CLB2,True,refs
51,FKH1,SWI5,True,refs
52,NDD1,CDC20,True,refs
53,WHI5,SWI6,False,refs
54,YOX1,SWI4,False,refs
55,CDH1,NRM1,False,refs
56,PLM2,FKH2,True,refs
57,CLN2,WHI5,False,refs
58,SWI4,YOX1,True,refs
59,SWI4,CLN2,True,refs
60,CDH1,SWI5,True,refs
61,YOX1,SWI6,False,refs
62,SWI4,NRM1,True,refs
63,SWI4,TOS4,True,refs
64,MBP1,PLM2,True,refs
65,NDD1,SWI5,True,refs
66,FKH2,CLB2,True,refs
67,FKH2,CDC20,True,refs
68,MCM1,ACE2,True,refs
69,MBP1,CLN1,True,refs
70,TOS4,NDD1,True,refs
71,CDC20,SWI5,True,refs
72,CLN1,WHI5,False,refs
73,NRM1,MBP1,False,refs
74,SWI6,NRM1,True,refs
75,SWI4,HCM1,True,refs
76,SWI6,TOS4,True,refs
77,MBP1,CLN2,True,refs
78,CDH1,FKH2,False,refs
79,YHP1,MBP1,False,refs
80,HCM1,MCM1,True,refs
81,MCM1,CDC20,True,refs
82,MBP1,TOS4,True,refs
83,FKH1,CDC20,True,refs
84,YHP1,SWI4,False,refs
85,YHP1,SWI6,False,refs
86,CDH1,MCM1,False,refs
87,SWI4,YHP1,True,refs
88,TOS4,FKH1,True,refs
89,CDC20,ACE2,True,refs
90,CDH1,FKH1,False,refs
91,SWI4,CLB5,True,refs
92,CLN3,STB1,False,refs
93,FKH1,ACE2,True,refs
94,HCM1,CLB5,False,grns
95,FKH2,NDD1,False,grns
96,MBP1,PLM2,False,grns
97,FKH1,MBP1,False,grns
98,FKH1,FKH1,True,grns
99,FKH2,CLB1,False,grns
100,HCM1,CLB3,True,grns
101,FKH2,TOS4,False,grns
102,NRM1,WHI5,False,grns
103,SWI5,CLB5,True,grns
104,YHP1,CLB1,False,grns
105,HCM1,MBP1,True,grns
106,ACE2,SWI5,False,grns
107,HCM1,YHP1,True,grns
108,NRM1,NRM1,True,grns
109,SWI5,SWI5,True,grns
110,HCM1,WHI5,True,grns
111,FKH1,YHP1,False,grns
112,NRM1,YHP1,False,grns
113,SWI5,CLB1,False,grns
114,SWI5,CDC20,False,grns
115,HCM1,CLN2,False,grns
116,FKH2,MBP1,False,grns
117,SWI5,FKH1,True,grns
118,MBP1,CLB4,False,grns
119,HCM1,CLB4,True,grns
120,NRM1,CDH1,True,grns
121,STB1,CLN1,True,grns
122,WHI5,WHI5,True,grns
123,YHP1,CDC20,False,grns
124,WHI5,YOX1,False,grns
125,MBP1,CLN1,False,grns
126,FKH2,CLB6,False,grns
127,ACE2,NRM1,False,grns
128,HCM1,SWI6,True,grns
129,WHI5,HCM1,False,grns
130,ACE2,PLM2,False,grns
131,WHI5,NRM1,False,grns
132,NRM1,CLB6,False,grns
133,FKH2,FKH2,True,grns
134,WHI5,CLB1,False,grns
135,WHI5,TOS4,False,grns
136,NRM1,STB1,False,grns
137,HCM1,TOS4,False,grns
138,NRM1,YOX1,False,grns
139,ACE2,ACE2,True,grns
140,STB1,CLB6,True,grns
141,SWI6,SWI6,True,grns
142,NRM1,NDD1,False,grns
143,STB1,NRM1,True,grns
144,HCM1,HCM1,True,grns
145,NRM1,HCM1,False,grns
146,HCM1,SWI4,False,grns
147,YOX1,TOS4,False,grns
148,STB1,PLM2,True,grns
149,ACE2,SWI4,False,grns
150,NRM1,CLB3,False,grns
151,FKH2,CLN3,False,grns
152,HCM1,NRM1,True,grns
153,YOX1,CLB2,False,grns
154,WHI5,YHP1,False,grns
155,YHP1,YOX1,False,grns
156,YOX1,YOX1,True,grns
