,reg,target,act,group
0,MBP1,CLB6,True,both
1,SWI6,YOX1,True,both
2,STB1,SWI4,False,both
3,SWI6,CLN1,True,both
4,HCM1,FKH2,True,both
5,SWI6,HCM1,True,both
6,HCM1,FKH1,True,both
7,NRM1,SWI4,False,both
8,SWI6,CLB6,True,both
9,SWI6,PLM2,True,both
10,SWI6,CLN2,True,both
11,HCM1,NDD1,True,both
12,SWI6,CLB5,True,both
13,CDH1,YHP1,False,refs
14,SWI4,TOS4,True,refs
15,CLN3,WHI5,False,refs
16,WHI5,SWI6,False,refs
17,SWI4,NRM1,True,refs
18,CLN2,WHI5,False,refs
19,CDH1,FKH2,False,refs
20,SWI4,YHP1,True,refs
21,YHP1,SWI6,False,refs
22,MBP1,PLM2,True,refs
23,MCM1,ACE2,True,refs
24,WHI5,MBP1,False,refs
25,NDD1,CDC20,True,refs
26,MBP1,CLN2,True,refs
27,SWI6,NRM1,True,refs
28,FKH2,CLB2,True,refs
29,CDC20,ACE2,True,refs
30,NDD1,CLB2,True,refs
31,MBP1,CLB5,True,refs
32,YHP1,MBP1,False,refs
33,YOX1,MBP1,False,refs
34,CDH1,NRM1,False,refs
35,CDH1,ACE2,True,refs
36,FKH1,CDC20,True,refs
37,MCM1,CDC20,True,refs
38,FKH1,CLB2,True,refs
39,SWI4,YOX1,True,refs
40,PLM2,FKH1,True,refs
41,FKH1,SWI5,True,refs
42,MBP1,TOS4,True,refs
43,MBP1,NRM1,True,refs
44,CDC20,SWI5,True,refs
45,PLM2,NDD1,True,refs
46,SWI4,CLB6,True,refs
47,MBP1,YHP1,True,refs
48,CLN3,STB1,False,refs
49,CDH1,MCM1,False,refs
50,STB1,MBP1,False,refs
51,FKH2,ACE2,True,refs
52,CLN2,STB1,False,refs
53,CLN2,CDH1,False,refs
54,SWI4,HCM1,True,refs
55,CDH1,YOX1,False,refs
56,SWI4,PLM2,True,refs
57,HCM1,MCM1,True,refs
58,TOS4,FKH2,True,refs
59,CLN1,WHI5,False,refs
60,FKH1,ACE2,True,refs
61,SWI4,CLB5,True,refs
62,PLM2,FKH2,True,refs
63,MCM1,SWI5,True,refs
64,SWI5,CLN3,True,refs
65,TOS4,MCM1,True,refs
66,MBP1,YOX1,True,refs
67,TOS4,FKH1,True,refs
68,SWI4,CLN1,True,refs
69,NRM1,SWI6,False,refs
70,CLN1,CDH1,False,refs
71,WHI5,SWI4,False,refs
72,CDH1,SWI5,True,refs
73,TOS4,NDD1,True,refs
74,MCM1,CLB2,True,refs
75,CDH1,FKH1,False,refs
76,YOX1,SWI4,False,refs
77,ACE2,CLN3,True,refs
78,STB1,SWI6,False,refs
79,NRM1,MBP1,False,refs
80,YOX1,SWI6,False,refs
81,FKH2,CDC20,True,refs
82,SWI4,CLN2,True,refs
83,CDH1,NDD1,False,refs
84,YHP1,SWI4,False,refs
85,MBP1,HCM1,True,refs
86,SWI6,TOS4,True,refs
87,CLN1,STB1,False,refs
88,FKH2,SWI5,True,refs
89,SWI6,YHP1,True,refs
90,PLM2,MCM1,True,refs
91,NDD1,SWI5,True,refs
92,NDD1,ACE2,True,refs
93,MBP1,CLN1,True,refs
94,ACE2,SWI5,False,grns
95,NRM1,CDH1,True,grns
96,SWI5,FKH1,True,grns
97,FKH2,FKH2,True,grns
98,NRM1,NRM1,True,grns
99,HCM1,CLB4,True,grns
100,FKH2,NDD1,False,grns
101,SWI5,CLB1,False,grns
102,HCM1,NRM1,True,grns
103,NRM1,STB1,False,grns
104,MBP1,CLN1,False,grns
105,SWI5,CLB5,True,grns
106,HCM1,MBP1,True,grns
107,NRM1,CLB3,False,grns
108,FKH1,MBP1,False,grns
109,STB1,CLN1,True,grns
110,HCM1,HCM1,True,grns
111,SWI6,SWI6,True,grns
112,HCM1,CLB3,True,grns
113,FKH2,CLN3,False,grns
114,NRM1,HCM1,False,grns
115,FKH1,FKH1,True,grns
116,WHI5,TOS4,False,grns
117,HCM1,TOS4,False,grns
118,MBP1,CLB4,False,grns
119,NRM1,YOX1,False,grns
120,NRM1,YHP1,False,grns
121,ACE2,SWI4,False,grns
122,FKH1,YHP1,False,grns
123,FKH2,TOS4,False,grns
124,STB1,NRM1,True,grns
125,WHI5,NRM1,False,grns
126,HCM1,YHP1,True,grns
127,WHI5,HCM1,False,grns
128,YHP1,CDC20,False,grns
129,MBP1,PLM2,False,grns
130,YOX1,TOS4,False,grns
131,HCM1,CLB5,False,grns
132,STB1,PLM2,True,grns
133,WHI5,YHP1,False,grns
134,HCM1,WHI5,True,grns
135,NRM1,CLB6,False,grns
136,WHI5,YOX1,False,grns
137,NRM1,WHI5,False,grns
138,WHI5,CLB1,False,grns
139,FKH2,MBP1,False,grns
140,YOX1,YOX1,True,grns
141,HCM1,CLN2,False,grns
142,ACE2,PLM2,False,grns
143,ACE2,NRM1,False,grns
144,WHI5,WHI5,True,grns
145,FKH2,CLB1,False,grns
146,HCM1,SWI6,True,grns
147,YOX1,CLB2,False,grns
148,YHP1,CLB1,False,grns
149,NRM1,NDD1,False,grns
150,YHP1,YOX1,False,grns
151,SWI5,CDC20,False,grns
152,FKH2,CLB6,False,grns
153,ACE2,ACE2,True,grns
154,HCM1,SWI4,False,grns
155,SWI5,SWI5,True,grns
156,STB1,CLB6,True,grns
