,reg,target,act,group
0,HCM1,NDD1,True,both
1,MBP1,CLB6,True,both
2,HCM1,FKH1,True,both
3,NRM1,SWI4,False,both
4,SWI6,CLB6,True,both
5,SWI6,CLN1,True,both
6,SWI6,PLM2,True,both
7,SWI6,CLB5,True,both
8,SWI6,CLN2,True,both
9,STB1,SWI4,False,both
10,SWI6,YOX1,True,both
11,HCM1,FKH2,True,both
12,SWI6,HCM1,True,both
13,SWI4,CLN2,True,refs
14,CLN3,STB1,False,refs
15,SWI6,YHP1,True,refs
16,FKH2,ACE2,True,refs
17,CDC20,ACE2,True,refs
18,YHP1,SWI4,False,refs
19,YHP1,MBP1,False,refs
20,CDH1,NDD1,False,refs
21,MBP1,PLM2,True,refs
22,STB1,SWI6,False,refs
23,PLM2,NDD1,True,refs
24,ACE2,CLN3,True,refs
25,PLM2,MCM1,True,refs
26,MBP1,TOS4,True,refs
27,CLN2,CDH1,False,refs
28,MBP1,HCM1,True,refs
29,WHI5,SWI6,False,refs
30,SWI4,CLN1,True,refs
31,HCM1,MCM1,True,refs
32,MBP1,CLN2,True,refs
33,WHI5,SWI4,False,refs
34,SWI4,YOX1,True,refs
35,FKH2,SWI5,True,refs
36,NRM1,MBP1,False,refs
37,MBP1,NRM1,True,refs
38,SWI4,CLB5,True,refs
39,SWI4,YHP1,True,refs
40,NDD1,SWI5,True,refs
41,CLN1,CDH1,False,refs
42,YOX1,SWI6,False,refs
43,CDH1,FKH1,False,refs
44,STB1,MBP1,False,refs
45,MCM1,CDC20,True,refs
46,CDH1,YOX1,False,refs
47,SWI6,NRM1,True,refs
48,CDH1,YHP1,False,refs
49,MCM1,CLB2,True,refs
50,SWI4,HCM1,True,refs
51,CLN1,STB1,False,refs
52,FKH1,SWI5,True,refs
53,FKH1,CDC20,True,refs
54,MBP1,CLN1,True,refs
55,WHI5,MBP1,False,refs
56,TOS4,FKH1,True,refs
57,MBP1,YOX1,True,refs
58,SWI6,TOS4,True,refs
59,NDD1,CDC20,True,refs
60,MBP1,YHP1,True,refs
61,NDD1,CLB2,True,refs
62,CDH1,FKH2,False,refs
63,PLM2,FKH2,True,refs
64,CDC20,SWI5,True,refs
65,CDH1,MCM1,False,refs
66,MBP1,CLB5,True,refs
67,CLN2,STB1,False,refs
68,MCM1,ACE2,True,refs
69,YOX1,SWI4,False,refs
70,CLN1,WHI5,False,refs
71,YOX1,MBP1,False,refs
72,TOS4,FKH2,True,refs
73,FKH1,ACE2,True,refs
74,NRM1,SWI6,False,refs
75,SWI5,CLN3,True,refs
76,TOS4,MCM1,True,refs
77,FKH1,CLB2,True,refs
78,NDD1,ACE2,True,refs
79,YHP1,SWI6,False,refs
80,SWI4,PLM2,True,refs
81,SWI4,NRM1,True,refs
82,FKH2,CLB2,True,refs
83,FKH2,CDC20,True,refs
84,CDH1,ACE2,True,refs
85,SWI4,CLB6,True,refs
86,CLN2,WHI5,False,refs
87,CDH1,SWI5,True,refs
88,SWI4,TOS4,True,refs
89,CDH1,NRM1,False,refs
90,CLN3,WHI5,False,refs
91,TOS4,NDD1,True,refs
92,PLM2,FKH1,True,refs
93,MCM1,SWI5,True,refs
94,HCM1,WHI5,True,grns
95,NRM1,WHI5,False,grns
96,HCM1,TOS4,False,grns
97,SWI5,CDC20,False,grns
98,HCM1,SWI4,False,grns
99,YHP1,CLB1,False,grns
100,NRM1,NDD1,False,grns
101,WHI5,WHI5,True,grns
102,ACE2,PLM2,False,grns
103,FKH1,MBP1,False,grns
104,FKH2,NDD1,False,grns
105,STB1,NRM1,True,grns
106,FKH2,TOS4,False,grns
107,FKH1,FKH1,True,grns
108,STB1,PLM2,True,grns
109,FKH2,FKH2,True,grns
110,HCM1,SWI6,True,grns
111,HCM1,HCM1,True,grns
112,MBP1,CLN1,False,grns
113,HCM1,CLN2,False,grns
114,YOX1,YOX1,True,grns
115,NRM1,HCM1,False,grns
116,HCM1,MBP1,True,grns
117,NRM1,STB1,False,grns
118,STB1,CLB6,True,grns
119,WHI5,HCM1,False,grns
120,HCM1,NRM1,True,grns
121,NRM1,NRM1,True,grns
122,ACE2,ACE2,True,grns
123,SWI5,CLB5,True,grns
124,HCM1,CLB3,True,grns
125,SWI5,CLB1,False,grns
126,FKH2,MBP1,False,grns
127,NRM1,YOX1,False,grns
128,WHI5,NRM1,False,grns
129,ACE2,SWI4,False,grns
130,FKH2,CLN3,False,grns
131,MBP1,CLB4,False,grns
132,HCM1,YHP1,True,grns
133,SWI6,SWI6,True,grns
134,MBP1,PLM2,False,grns
135,WHI5,YOX1,False,grns
136,ACE2,SWI5,False,grns
137,NRM1,YHP1,False,grns
138,NRM1,CDH1,True,grns
139,YHP1,CDC20,False,grns
140,NRM1,CLB3,False,grns
141,FKH1,YHP1,False,grns
142,SWI5,FKH1,True,grns
143,WHI5,YHP1,False,grns
144,HCM1,CLB4,True,grns
145,HCM1,CLB5,False,grns
146,NRM1,CLB6,False,grns
147,YOX1,TOS4,False,grns
148,ACE2,NRM1,False,grns
149,YHP1,YOX1,False,grns
150,FKH2,CLB6,False,grns
151,STB1,CLN1,True,grns
152,SWI5,SWI5,True,grns
153,WHI5,CLB1,False,grns
154,FKH2,CLB1,False,grns
155,WHI5,TOS4,False,grns
156,YOX1,CLB2,False,grns
