,reg,target,act,group
0,SWI6,YOX1,True,both
1,SWI6,CLB6,True,both
2,HCM1,FKH1,True,both
3,HCM1,NDD1,True,both
4,MBP1,CLB6,True,both
5,SWI6,CLN2,True,both
6,SWI6,CLN1,True,both
7,HCM1,FKH2,True,both
8,SWI6,HCM1,True,both
9,STB1,SWI4,False,both
10,SWI6,CLB5,True,both
11,SWI6,PLM2,True,both
12,NRM1,SWI4,False,both
13,NRM1,MBP1,False,refs
14,NDD1,CLB2,True,refs
15,MBP1,YOX1,True,refs
16,CDH1,YOX1,False,refs
17,FKH2,CDC20,True,refs
18,SWI4,YHP1,True,refs
19,CLN2,STB1,False,refs
20,NDD1,CDC20,True,refs
21,CLN3,STB1,False,refs
22,FKH2,SWI5,True,refs
23,CLN3,WHI5,False,refs
24,MBP1,NRM1,True,refs
25,STB1,SWI6,False,refs
26,SWI4,YOX1,True,refs
27,WHI5,SWI4,False,refs
28,NDD1,ACE2,True,refs
29,MBP1,YHP1,True,refs
30,FKH1,ACE2,True,refs
31,SWI5,CLN3,True,refs
32,YHP1,SWI4,False,refs
33,CDH1,FKH1,False,refs
34,SWI6,NRM1,True,refs
35,CDH1,NDD1,False,refs
36,FKH1,CLB2,True,refs
37,SWI4,NRM1,True,refs
38,SWI4,CLB6,True,refs
39,FKH1,CDC20,True,refs
40,MBP1,CLN2,True,refs
41,MBP1,PLM2,True,refs
42,PLM2,FKH2,True,refs
43,YHP1,MBP1,False,refs
44,FKH1,SWI5,True,refs
45,CDH1,ACE2,True,refs
46,WHI5,SWI6,False,refs
47,CDH1,NRM1,False,refs
48,MBP1,TOS4,True,refs
49,SWI4,PLM2,True,refs
50,CDH1,YHP1,False,refs
51,TOS4,MCM1,True,refs
52,SWI4,CLN2,True,refs
53,YHP1,SWI6,False,refs
54,SWI4,CLB5,True,refs
55,HCM1,MCM1,True,refs
56,CLN1,CDH1,False,refs
57,SWI6,YHP1,True,refs
58,SWI4,TOS4,True,refs
59,WHI5,MBP1,False,refs
60,CDH1,SWI5,True,refs
61,ACE2,CLN3,True,refs
62,MBP1,CLB5,True,refs
63,YOX1,SWI4,False,refs
64,MCM1,SWI5,True,refs
65,CLN2,CDH1,False,refs
66,MBP1,HCM1,True,refs
67,PLM2,MCM1,True,refs
68,PLM2,NDD1,True,refs
69,YOX1,SWI6,False,refs
70,TOS4,FKH2,True,refs
71,CDH1,MCM1,False,refs
72,CLN1,STB1,False,refs
73,MCM1,ACE2,True,refs
74,TOS4,FKH1,True,refs
75,SWI4,CLN1,True,refs
76,MCM1,CLB2,True,refs
77,STB1,MBP1,False,refs
78,CLN1,WHI5,False,refs
79,TOS4,NDD1,True,refs
80,YOX1,MBP1,False,refs
81,SWI4,HCM1,True,refs
82,SWI6,TOS4,True,refs
83,NRM1,SWI6,False,refs
84,NDD1,SWI5,True,refs
85,CLN2,WHI5,False,refs
86,MCM1,CDC20,True,refs
87,CDC20,SWI5,True,refs
88,MBP1,CLN1,True,refs
89,FKH2,ACE2,True,refs
90,CDH1,FKH2,False,refs
91,FKH2,CLB2,True,refs
92,CDC20,ACE2,True,refs
93,PLM2,FKH1,True,refs
94,WHI5,TOS4,False,grns
95,YHP1,CDC20,False,grns
96,STB1,CLN1,True,grns
97,ACE2,ACE2,True,grns
98,FKH2,CLB6,False,grns
99,SWI5,FKH1,True,grns
100,FKH2,CLB1,False,grns
101,FKH2,CLN3,False,grns
102,MBP1,CLB4,False,grns
103,HCM1,WHI5,True,grns
104,WHI5,CLB1,False,grns
105,HCM1,MBP1,True,grns
106,ACE2,NRM1,False,grns
107,WHI5,YOX1,False,grns
108,HCM1,HCM1,True,grns
109,MBP1,PLM2,False,grns
110,STB1,NRM1,True,grns
111,FKH2,NDD1,False,grns
112,SWI5,SWI5,True,grns
113,ACE2,SWI5,False,grns
114,STB1,CLB6,True,grns
115,ACE2,SWI4,False,grns
116,HCM1,NRM1,True,grns
117,HCM1,CLB5,False,grns
118,WHI5,WHI5,True,grns
119,ACE2,CLB6,False,grns
120,MBP1,CLN1,False,grns
121,NRM1,WHI5,False,grns
122,YHP1,YOX1,False,grns
123,NRM1,YHP1,False,grns
124,FKH2,FKH2,True,grns
125,HCM1,YHP1,True,grns
126,YOX1,CLB2,False,grns
127,YHP1,CLB1,False,grns
128,NRM1,HCM1,False,grns
129,ACE2,NDD1,False,grns
130,NRM1,CLB6,False,grns
131,SWI5,CDC20,False,grns
132,HCM1,CLN2,False,grns
133,HCM1,SWI6,True,grns
134,NRM1,NDD1,False,grns
135,HCM1,CLB3,True,grns
136,FKH2,MBP1,False,grns
137,WHI5,HCM1,False,grns
138,SWI6,SWI6,True,grns
139,HCM1,SWI4,False,grns
140,NRM1,YOX1,False,grns
141,SWI5,CLB1,False,grns
142,YOX1,YOX1,True,grns
143,SWI5,CLB5,True,grns
144,HCM1,TOS4,False,grns
145,NRM1,NRM1,True,grns
146,WHI5,NRM1,False,grns
147,ACE2,PLM2,False,grns
148,NRM1,STB1,False,grns
149,YOX1,TOS4,False,grns
150,HCM1,CLB4,True,grns
151,FKH2,TOS4,False,grns
152,STB1,PLM2,True,grns
153,WHI5,YHP1,False,grns
154,FKH1,MBP1,False,grns
155,FKH1,FKH1,True,grns
