,reg,target,act,group
0,MBP1,CLB6,True,both
1,MBP1,YOX1,True,both
2,MBP1,CLB5,True,both
3,FKH1,CLB2,True,refs
4,CLN2,STB1,False,refs
5,CDH1,ACE2,True,refs
6,YHP1,SWI4,False,refs
7,NDD1,CDC20,True,refs
8,HCM1,NDD1,True,refs
9,YOX1,SWI6,False,refs
10,SWI4,CLB6,True,refs
11,PLM2,MCM1,True,refs
12,SWI5,CLN3,True,refs
13,NRM1,SWI6,False,refs
14,CLN1,CDH1,False,refs
15,TOS4,FKH2,True,refs
16,CLN3,STB1,False,refs
17,MBP1,PLM2,True,refs
18,SWI4,HCM1,True,refs
19,FKH2,SWI5,True,refs
20,SWI6,CLN1,True,refs
21,SWI6,CLB5,True,refs
22,MCM1,CLB2,True,refs
23,MBP1,TOS4,True,refs
24,CDH1,MCM1,False,refs
25,ACE2,CLN3,True,refs
26,NRM1,SWI4,False,refs
27,SWI4,PLM2,True,refs
28,CLN2,CDH1,False,refs
29,SWI6,CLB6,True,refs
30,WHI5,SWI6,False,refs
31,FKH1,SWI5,True,refs
32,SWI6,NRM1,True,refs
33,TOS4,NDD1,True,refs
34,HCM1,FKH1,True,refs
35,MBP1,YHP1,True,refs
36,FKH1,ACE2,True,refs
37,SWI4,TOS4,True,refs
38,NDD1,SWI5,True,refs
39,MBP1,CLN2,True,refs
40,CDC20,SWI5,True,refs
41,FKH1,CDC20,True,refs
42,YOX1,MBP1,False,refs
43,MCM1,ACE2,True,refs
44,YHP1,SWI6,False,refs
45,CDC20,ACE2,True,refs
46,NRM1,MBP1,False,refs
47,HCM1,MCM1,True,refs
48,SWI6,PLM2,True,refs
49,SWI4,CLN1,True,refs
50,SWI6,HCM1,True,refs
51,CLN2,WHI5,False,refs
52,FKH2,CLB2,True,refs
53,TOS4,FKH1,True,refs
54,CDH1,SWI5,True,refs
55,CDH1,YHP1,False,refs
56,PLM2,FKH2,True,refs
57,SWI4,NRM1,True,refs
58,TOS4,MCM1,True,refs
59,MBP1,HCM1,True,refs
60,SWI6,YHP1,True,refs
61,SWI6,TOS4,True,refs
62,STB1,SWI6,False,refs
63,CLN3,WHI5,False,refs
64,WHI5,MBP1,False,refs
65,YOX1,SWI4,False,refs
66,SWI4,YOX1,True,refs
67,CDH1,NRM1,False,refs
68,SWI6,CLN2,True,refs
69,FKH2,ACE2,True,refs
70,PLM2,NDD1,True,refs
71,CDH1,FKH1,False,refs
72,NDD1,CLB2,True,refs
73,FKH2,CDC20,True,refs
74,CDH1,FKH2,False,refs
75,CDH1,YOX1,False,refs
76,STB1,SWI4,False,refs
77,YHP1,MBP1,False,refs
78,SWI6,YOX1,True,refs
79,WHI5,SWI4,False,refs
80,SWI4,YHP1,True,refs
81,MBP1,CLN1,True,refs
82,HCM1,FKH2,True,refs
83,PLM2,FKH1,True,refs
84,CLN1,STB1,False,refs
85,CLN1,WHI5,False,refs
86,MCM1,SWI5,True,refs
87,MCM1,CDC20,True,refs
88,CDH1,NDD1,False,refs
89,SWI4,CLN2,True,refs
90,MBP1,NRM1,True,refs
91,NDD1,ACE2,True,refs
92,SWI4,CLB5,True,refs
93,STB1,MBP1,False,refs
94,FKH1,SWI4,True,grns
95,MBP1,NDD1,False,grns
96,MBP1,CDC20,False,grns
97,MBP1,SWI4,True,grns
98,YHP1,YOX1,False,grns
99,STB1,YHP1,True,grns
100,FKH2,YOX1,False,grns
101,FKH1,CLB6,False,grns
102,NRM1,STB1,False,grns
