,reg,target,act,group
0,MBP1,CLB5,True,both
1,MBP1,YOX1,True,both
2,CLN1,STB1,False,refs
3,STB1,MBP1,False,refs
4,CDH1,FKH2,False,refs
5,CLN1,WHI5,False,refs
6,SWI6,NRM1,True,refs
7,FKH2,SWI5,True,refs
8,SWI4,CLN1,True,refs
9,SWI6,TOS4,True,refs
10,PLM2,MCM1,True,refs
11,YHP1,MBP1,False,refs
12,NRM1,SWI4,False,refs
13,CDH1,YOX1,False,refs
14,CDH1,NDD1,False,refs
15,NDD1,CLB2,True,refs
16,CLN3,STB1,False,refs
17,MBP1,HCM1,True,refs
18,HCM1,FKH1,True,refs
19,YHP1,SWI6,False,refs
20,SWI4,PLM2,True,refs
21,TOS4,FKH1,True,refs
22,CLN3,WHI5,False,refs
23,CDH1,NRM1,False,refs
24,CLN2,CDH1,False,refs
25,MBP1,CLB6,True,refs
26,NDD1,CDC20,True,refs
27,FKH1,CLB2,True,refs
28,SWI6,PLM2,True,refs
29,SWI4,CLN2,True,refs
30,PLM2,NDD1,True,refs
31,SWI6,YOX1,True,refs
32,CLN2,STB1,False,refs
33,SWI4,YOX1,True,refs
34,WHI5,SWI4,False,refs
35,HCM1,FKH2,True,refs
36,TOS4,FKH2,True,refs
37,CDH1,FKH1,False,refs
38,NDD1,SWI5,True,refs
39,SWI6,HCM1,True,refs
40,CLN2,WHI5,False,refs
41,FKH1,ACE2,True,refs
42,SWI4,YHP1,True,refs
43,YOX1,SWI6,False,refs
44,CDC20,ACE2,True,refs
45,MBP1,CLN1,True,refs
46,FKH1,CDC20,True,refs
47,FKH2,ACE2,True,refs
48,MCM1,CLB2,True,refs
49,SWI5,CLN3,True,refs
50,MCM1,ACE2,True,refs
51,CDC20,SWI5,True,refs
52,ACE2,CLN3,True,refs
53,CDH1,SWI5,True,refs
54,SWI4,TOS4,True,refs
55,STB1,SWI4,False,refs
56,MCM1,CDC20,True,refs
57,PLM2,FKH1,True,refs
58,FKH1,SWI5,True,refs
59,TOS4,NDD1,True,refs
60,NRM1,MBP1,False,refs
61,SWI6,CLN1,True,refs
62,STB1,SWI6,False,refs
63,WHI5,SWI6,False,refs
64,MBP1,YHP1,True,refs
65,YHP1,SWI4,False,refs
66,MCM1,SWI5,True,refs
67,MBP1,CLN2,True,refs
68,MBP1,NRM1,True,refs
69,HCM1,MCM1,True,refs
70,NRM1,SWI6,False,refs
71,CDH1,YHP1,False,refs
72,TOS4,MCM1,True,refs
73,SWI4,CLB5,True,refs
74,PLM2,FKH2,True,refs
75,NDD1,ACE2,True,refs
76,SWI4,HCM1,True,refs
77,CLN1,CDH1,False,refs
78,SWI4,CLB6,True,refs
79,FKH2,CLB2,True,refs
80,SWI6,CLB5,True,refs
81,SWI4,NRM1,True,refs
82,WHI5,MBP1,False,refs
83,MBP1,TOS4,True,refs
84,YOX1,MBP1,False,refs
85,YOX1,SWI4,False,refs
86,CDH1,MCM1,False,refs
87,CDH1,ACE2,True,refs
88,FKH2,CDC20,True,refs
89,SWI6,YHP1,True,refs
90,HCM1,NDD1,True,refs
91,SWI6,CLB6,True,refs
92,MBP1,PLM2,True,refs
93,SWI6,CLN2,True,refs
94,STB1,YHP1,True,grns
95,YHP1,PLM2,False,grns
