,reg,target,act,group
0,MBP1,CLB6,True,both
1,SWI6,CLN1,True,both
2,HCM1,FKH2,True,both
3,STB1,SWI4,False,both
4,SWI6,CLB5,True,both
5,HCM1,NDD1,True,both
6,SWI6,CLB6,True,both
7,SWI6,HCM1,True,both
8,SWI6,YOX1,True,both
9,SWI6,CLN2,True,both
10,NRM1,SWI4,False,both
11,SWI6,PLM2,True,both
12,HCM1,FKH1,True,both
13,FKH2,CLB2,True,refs
14,MBP1,YOX1,True,refs
15,CDH1,YOX1,False,refs
16,FKH1,CLB2,True,refs
17,ACE2,CLN3,True,refs
18,WHI5,MBP1,False,refs
19,PLM2,FKH1,True,refs
20,TOS4,FKH2,True,refs
21,CLN3,WHI5,False,refs
22,WHI5,SWI4,False,refs
23,SWI4,CLB5,True,refs
24,YHP1,SWI6,False,refs
25,YOX1,SWI6,False,refs
26,SWI6,TOS4,True,refs
27,CDH1,ACE2,True,refs
28,MCM1,CLB2,True,refs
29,CDC20,SWI5,True,refs
30,MBP1,TOS4,True,refs
31,MCM1,ACE2,True,refs
32,NDD1,CLB2,True,refs
33,CDH1,MCM1,False,refs
34,CDH1,SWI5,True,refs
35,FKH2,ACE2,True,refs
36,SWI4,YHP1,True,refs
37,CDH1,FKH1,False,refs
38,MBP1,HCM1,True,refs
39,NDD1,ACE2,True,refs
40,CLN1,WHI5,False,refs
41,CDH1,YHP1,False,refs
42,SWI4,YOX1,True,refs
43,STB1,SWI6,False,refs
44,FKH1,ACE2,True,refs
45,YHP1,MBP1,False,refs
46,PLM2,MCM1,True,refs
47,YOX1,MBP1,False,refs
48,MBP1,PLM2,True,refs
49,SWI4,CLN2,True,refs
50,FKH2,SWI5,True,refs
51,CDH1,FKH2,False,refs
52,SWI4,NRM1,True,refs
53,MBP1,NRM1,True,refs
54,FKH1,SWI5,True,refs
55,MBP1,CLB5,True,refs
56,NRM1,SWI6,False,refs
57,YHP1,SWI4,False,refs
58,CDH1,NRM1,False,refs
59,TOS4,NDD1,True,refs
60,SWI4,CLN1,True,refs
61,PLM2,FKH2,True,refs
62,STB1,MBP1,False,refs
63,SWI4,HCM1,True,refs
64,CDH1,NDD1,False,refs
65,CLN1,CDH1,False,refs
66,SWI5,CLN3,True,refs
67,HCM1,MCM1,True,refs
68,SWI4,CLB6,True,refs
69,SWI4,PLM2,True,refs
70,MCM1,SWI5,True,refs
71,CLN1,STB1,False,refs
72,NRM1,MBP1,False,refs
73,PLM2,NDD1,True,refs
74,NDD1,SWI5,True,refs
75,MBP1,CLN2,True,refs
76,YOX1,SWI4,False,refs
77,CLN2,WHI5,False,refs
78,CLN2,CDH1,False,refs
79,SWI4,TOS4,True,refs
80,CLN2,STB1,False,refs
81,MCM1,CDC20,True,refs
82,FKH2,CDC20,True,refs
83,SWI6,YHP1,True,refs
84,NDD1,CDC20,True,refs
85,MBP1,YHP1,True,refs
86,FKH1,CDC20,True,refs
87,SWI6,NRM1,True,refs
88,CDC20,ACE2,True,refs
89,CLN3,STB1,False,refs
90,TOS4,FKH1,True,refs
91,WHI5,SWI6,False,refs
92,MBP1,CLN1,True,refs
93,TOS4,MCM1,True,refs
94,FKH1,MBP1,False,grns
95,FKH2,CLB1,False,grns
96,NRM1,WHI5,False,grns
97,ACE2,CLB6,False,grns
98,FKH2,FKH2,True,grns
99,HCM1,WHI5,True,grns
100,HCM1,HCM1,True,grns
101,ACE2,PLM2,False,grns
102,MBP1,CLB4,False,grns
103,NRM1,STB1,False,grns
104,STB1,CLB6,True,grns
105,STB1,PLM2,True,grns
106,NRM1,YOX1,False,grns
107,NRM1,HCM1,False,grns
108,NRM1,YHP1,False,grns
109,SWI5,CLB5,True,grns
110,FKH2,NDD1,False,grns
111,WHI5,YHP1,False,grns
112,MBP1,PLM2,False,grns
113,FKH2,TOS4,False,grns
114,HCM1,YHP1,True,grns
115,HCM1,CLB4,True,grns
116,ACE2,NRM1,False,grns
117,ACE2,SWI4,False,grns
118,NRM1,CLB6,False,grns
119,YOX1,CLB2,False,grns
120,WHI5,YOX1,False,grns
121,STB1,NRM1,True,grns
122,WHI5,HCM1,False,grns
123,ACE2,ACE2,True,grns
124,HCM1,CLN2,False,grns
125,HCM1,MBP1,True,grns
126,YHP1,YOX1,False,grns
127,YOX1,YOX1,True,grns
128,SWI5,SWI5,True,grns
129,WHI5,WHI5,True,grns
130,HCM1,SWI4,False,grns
131,SWI6,SWI6,True,grns
132,ACE2,SWI5,False,grns
133,HCM1,CLB5,False,grns
134,ACE2,NDD1,False,grns
135,FKH2,MBP1,False,grns
136,MBP1,CLN1,False,grns
137,HCM1,NRM1,True,grns
138,SWI5,FKH1,True,grns
139,YHP1,CDC20,False,grns
140,YHP1,CLB1,False,grns
141,STB1,CLN1,True,grns
142,HCM1,TOS4,False,grns
143,FKH2,CLN3,False,grns
144,FKH2,CLB6,False,grns
145,SWI5,CDC20,False,grns
146,YOX1,TOS4,False,grns
147,WHI5,NRM1,False,grns
148,HCM1,SWI6,True,grns
149,WHI5,CLB1,False,grns
150,HCM1,CLB3,True,grns
151,NRM1,NRM1,True,grns
152,NRM1,NDD1,False,grns
153,FKH1,FKH1,True,grns
154,WHI5,TOS4,False,grns
155,SWI5,CLB1,False,grns
