,reg,target,act,group
0,SWI6,HCM1,True,both
1,SWI6,YOX1,True,both
2,HCM1,FKH2,True,both
3,SWI5,CLN3,True,both
4,HCM1,NDD1,True,both
5,MBP1,CLB6,True,both
6,HCM1,FKH1,True,both
7,SWI6,CLN2,True,both
8,SWI6,CLB6,True,both
9,SWI6,CLN1,True,both
10,STB1,SWI4,False,both
11,SWI6,CLB5,True,both
12,CDC20,SWI5,True,refs
13,MBP1,YOX1,True,refs
14,CLN1,CDH1,False,refs
15,ACE2,CLN3,True,refs
16,YHP1,SWI6,False,refs
17,NRM1,SWI4,False,refs
18,PLM2,MCM1,True,refs
19,YOX1,MBP1,False,refs
20,MBP1,PLM2,True,refs
21,CLN2,WHI5,False,refs
22,SWI4,HCM1,True,refs
23,NRM1,SWI6,False,refs
24,TOS4,FKH2,True,refs
25,FKH2,ACE2,True,refs
26,FKH1,SWI5,True,refs
27,CDH1,FKH2,False,refs
28,TOS4,NDD1,True,refs
29,NDD1,ACE2,True,refs
30,CDH1,FKH1,False,refs
31,CLN3,WHI5,False,refs
32,FKH1,CDC20,True,refs
33,MBP1,YHP1,True,refs
34,FKH1,CLB2,True,refs
35,PLM2,NDD1,True,refs
36,YOX1,SWI6,False,refs
37,HCM1,MCM1,True,refs
38,WHI5,MBP1,False,refs
39,CLN3,STB1,False,refs
40,SWI4,CLN2,True,refs
41,MCM1,SWI5,True,refs
42,MBP1,NRM1,True,refs
43,TOS4,FKH1,True,refs
44,STB1,SWI6,False,refs
45,PLM2,FKH2,True,refs
46,CDH1,NRM1,False,refs
47,SWI4,CLB5,True,refs
48,SWI6,PLM2,True,refs
49,YHP1,SWI4,False,refs
50,CLN2,CDH1,False,refs
51,CLN1,WHI5,False,refs
52,NRM1,MBP1,False,refs
53,PLM2,FKH1,True,refs
54,CDC20,ACE2,True,refs
55,SWI6,NRM1,True,refs
56,YOX1,SWI4,False,refs
57,SWI4,PLM2,True,refs
58,CDH1,NDD1,False,refs
59,MCM1,CDC20,True,refs
60,NDD1,CDC20,True,refs
61,CLN1,STB1,False,refs
62,MCM1,CLB2,True,refs
63,NDD1,SWI5,True,refs
64,CDH1,YHP1,False,refs
65,TOS4,MCM1,True,refs
66,MBP1,CLN1,True,refs
67,WHI5,SWI6,False,refs
68,SWI4,NRM1,True,refs
69,FKH1,ACE2,True,refs
70,MCM1,ACE2,True,refs
71,CDH1,SWI5,True,refs
72,CDH1,MCM1,False,refs
73,SWI6,YHP1,True,refs
74,YHP1,MBP1,False,refs
75,FKH2,SWI5,True,refs
76,CDH1,YOX1,False,refs
77,CDH1,ACE2,True,refs
78,SWI6,TOS4,True,refs
79,MBP1,HCM1,True,refs
80,SWI4,YHP1,True,refs
81,NDD1,CLB2,True,refs
82,SWI4,CLB6,True,refs
83,CLN2,STB1,False,refs
84,MBP1,CLN2,True,refs
85,SWI4,TOS4,True,refs
86,WHI5,SWI4,False,refs
87,MBP1,TOS4,True,refs
88,SWI4,CLN1,True,refs
89,STB1,MBP1,False,refs
90,FKH2,CDC20,True,refs
91,SWI4,YOX1,True,refs
92,FKH2,CLB2,True,refs
93,MBP1,CLB5,True,refs
94,STB1,PLM2,True,grns
95,FKH2,CLB6,False,grns
96,STB1,YHP1,True,grns
97,SWI5,CDC20,False,grns
98,HCM1,PLM2,True,grns
99,HCM1,YHP1,True,grns
100,STB1,CLB6,True,grns
101,YHP1,CLB2,False,grns
102,SWI5,CLB1,False,grns
103,HCM1,CLB3,True,grns
104,FKH1,NDD1,False,grns
105,ACE2,CLB6,False,grns
106,YHP1,CLB1,False,grns
107,HCM1,CLB5,False,grns
108,YHP1,YOX1,False,grns
109,FKH1,STB1,True,grns
110,ACE2,NRM1,False,grns
111,YOX1,CLN3,False,grns
112,WHI5,CLB6,False,grns
113,STB1,NRM1,True,grns
114,FKH2,CLN3,False,grns
115,MBP1,CLB4,False,grns
116,FKH2,CDC20,False,grns
117,STB1,TOS4,True,grns
118,FKH2,CLB4,False,grns
119,FKH2,MBP1,False,grns
120,MBP1,SWI6,False,grns
121,WHI5,TOS4,False,grns
122,HCM1,CLB4,True,grns
123,STB1,CLN1,True,grns
124,MBP1,ACE2,True,grns
125,WHI5,CLN2,False,grns
126,FKH2,YOX1,False,grns
127,ACE2,SWI4,False,grns
128,ACE2,YOX1,False,grns
129,ACE2,CLB2,False,grns
130,WHI5,CLN1,False,grns
131,YHP1,PLM2,False,grns
132,HCM1,NRM1,True,grns
133,WHI5,NRM1,False,grns
134,SWI6,SWI4,True,grns
135,ACE2,SWI5,False,grns
136,MBP1,NDD1,False,grns
137,HCM1,SWI6,True,grns
138,NRM1,WHI5,False,grns
139,WHI5,FKH1,False,grns
140,WHI5,YOX1,False,grns
141,FKH1,CLB4,False,grns
142,FKH1,NRM1,False,grns
143,NRM1,HCM1,False,grns
144,WHI5,CLB5,False,grns
145,MBP1,PLM2,False,grns
146,STB1,HCM1,True,grns
147,FKH2,PLM2,False,grns
148,ACE2,PLM2,False,grns
149,NRM1,YHP1,False,grns
150,HCM1,WHI5,True,grns
151,YOX1,YHP1,False,grns
152,NRM1,CLB6,False,grns
