,reg,target,act,group
0,MBP1,CLB6,True,both
1,MBP1,YOX1,True,both
2,MBP1,CLB5,True,both
3,HCM1,NDD1,True,refs
4,FKH2,SWI5,True,refs
5,SWI4,CLB6,True,refs
6,HCM1,FKH1,True,refs
7,STB1,SWI6,False,refs
8,SWI4,CLN2,True,refs
9,FKH1,CDC20,True,refs
10,MBP1,NRM1,True,refs
11,TOS4,NDD1,True,refs
12,SWI4,YOX1,True,refs
13,WHI5,SWI4,False,refs
14,NDD1,CDC20,True,refs
15,SWI6,NRM1,True,refs
16,CDH1,ACE2,True,refs
17,PLM2,FKH2,True,refs
18,PLM2,MCM1,True,refs
19,CDH1,NRM1,False,refs
20,NDD1,ACE2,True,refs
21,NDD1,CLB2,True,refs
22,SWI4,TOS4,True,refs
23,CLN1,CDH1,False,refs
24,MBP1,CLN2,True,refs
25,SWI6,YOX1,True,refs
26,SWI4,PLM2,True,refs
27,MCM1,CDC20,True,refs
28,NRM1,SWI6,False,refs
29,SWI4,CLN1,True,refs
30,MCM1,ACE2,True,refs
31,MBP1,PLM2,True,refs
32,SWI4,YHP1,True,refs
33,WHI5,MBP1,False,refs
34,MCM1,CLB2,True,refs
35,SWI4,HCM1,True,refs
36,MBP1,CLN1,True,refs
37,HCM1,MCM1,True,refs
38,STB1,MBP1,False,refs
39,MBP1,YHP1,True,refs
40,SWI6,PLM2,True,refs
41,CDH1,FKH1,False,refs
42,MBP1,HCM1,True,refs
43,CDH1,SWI5,True,refs
44,SWI6,CLN1,True,refs
45,NRM1,MBP1,False,refs
46,CLN2,CDH1,False,refs
47,FKH2,CLB2,True,refs
48,SWI6,YHP1,True,refs
49,SWI6,HCM1,True,refs
50,YHP1,SWI6,False,refs
51,PLM2,NDD1,True,refs
52,CLN1,STB1,False,refs
53,YOX1,SWI4,False,refs
54,SWI4,NRM1,True,refs
55,CLN3,STB1,False,refs
56,SWI5,CLN3,True,refs
57,MCM1,SWI5,True,refs
58,CDH1,YHP1,False,refs
59,CDH1,FKH2,False,refs
60,FKH1,ACE2,True,refs
61,CLN2,STB1,False,refs
62,FKH1,CLB2,True,refs
63,CLN1,WHI5,False,refs
64,STB1,SWI4,False,refs
65,CLN3,WHI5,False,refs
66,CDH1,MCM1,False,refs
67,TOS4,FKH1,True,refs
68,YHP1,MBP1,False,refs
69,SWI6,CLB6,True,refs
70,WHI5,SWI6,False,refs
71,SWI6,CLN2,True,refs
72,YOX1,MBP1,False,refs
73,HCM1,FKH2,True,refs
74,CDC20,ACE2,True,refs
75,FKH2,CDC20,True,refs
76,CLN2,WHI5,False,refs
77,MBP1,TOS4,True,refs
78,NRM1,SWI4,False,refs
79,CDH1,YOX1,False,refs
80,FKH2,ACE2,True,refs
81,CDH1,NDD1,False,refs
82,TOS4,FKH2,True,refs
83,SWI6,TOS4,True,refs
84,SWI4,CLB5,True,refs
85,FKH1,SWI5,True,refs
86,TOS4,MCM1,True,refs
87,NDD1,SWI5,True,refs
88,YOX1,SWI6,False,refs
89,SWI6,CLB5,True,refs
90,YHP1,SWI4,False,refs
91,PLM2,FKH1,True,refs
92,CDC20,SWI5,True,refs
93,ACE2,CLN3,True,refs
94,MBP1,CLN1,False,grns
95,FKH1,STB1,True,grns
96,MBP1,SWI6,False,grns
97,NRM1,STB1,False,grns
98,STB1,YHP1,True,grns
99,NRM1,HCM1,False,grns
100,MBP1,NDD1,False,grns
101,YHP1,PLM2,False,grns
102,MBP1,SWI4,True,grns
103,MBP1,CDC20,False,grns
104,FKH1,CLB6,False,grns
105,MBP1,CLB4,False,grns
106,MBP1,PLM2,False,grns
107,YHP1,YOX1,False,grns
108,MBP1,NRM1,False,grns
109,FKH2,YOX1,False,grns
