,reg,target,act,group
0,HCM1,FKH2,True,both
1,HCM1,FKH1,True,both
2,SWI6,CLN1,True,both
3,NRM1,SWI4,False,both
4,SWI6,CLB5,True,both
5,STB1,SWI4,False,both
6,MBP1,CLB6,True,both
7,SWI6,HCM1,True,both
8,SWI6,CLB6,True,both
9,HCM1,NDD1,True,both
10,SWI6,PLM2,True,both
11,SWI6,YOX1,True,both
12,SWI6,CLN2,True,both
13,FKH1,ACE2,True,refs
14,FKH1,CLB2,True,refs
15,SWI6,YHP1,True,refs
16,SWI4,PLM2,True,refs
17,TOS4,NDD1,True,refs
18,SWI4,CLN1,True,refs
19,MBP1,CLN1,True,refs
20,CLN1,STB1,False,refs
21,NDD1,CLB2,True,refs
22,PLM2,FKH2,True,refs
23,MBP1,CLN2,True,refs
24,SWI4,CLN2,True,refs
25,SWI4,HCM1,True,refs
26,CDH1,YHP1,False,refs
27,CDH1,NDD1,False,refs
28,NRM1,MBP1,False,refs
29,MCM1,CDC20,True,refs
30,SWI4,CLB5,True,refs
31,SWI5,CLN3,True,refs
32,CLN2,WHI5,False,refs
33,HCM1,MCM1,True,refs
34,MBP1,PLM2,True,refs
35,CLN2,CDH1,False,refs
36,TOS4,MCM1,True,refs
37,NRM1,SWI6,False,refs
38,STB1,MBP1,False,refs
39,CLN1,CDH1,False,refs
40,NDD1,SWI5,True,refs
41,STB1,SWI6,False,refs
42,WHI5,SWI4,False,refs
43,TOS4,FKH1,True,refs
44,CDH1,ACE2,True,refs
45,ACE2,CLN3,True,refs
46,CLN3,WHI5,False,refs
47,CDH1,SWI5,True,refs
48,CDH1,YOX1,False,refs
49,YHP1,SWI4,False,refs
50,SWI6,TOS4,True,refs
51,SWI4,YHP1,True,refs
52,PLM2,NDD1,True,refs
53,NDD1,ACE2,True,refs
54,CDH1,FKH1,False,refs
55,TOS4,FKH2,True,refs
56,CLN1,WHI5,False,refs
57,MCM1,CLB2,True,refs
58,YOX1,SWI6,False,refs
59,CDH1,NRM1,False,refs
60,FKH1,CDC20,True,refs
61,YHP1,MBP1,False,refs
62,YOX1,SWI4,False,refs
63,CDH1,MCM1,False,refs
64,CDC20,SWI5,True,refs
65,PLM2,FKH1,True,refs
66,SWI4,YOX1,True,refs
67,MBP1,YOX1,True,refs
68,CLN2,STB1,False,refs
69,CLN3,STB1,False,refs
70,YHP1,SWI6,False,refs
71,SWI4,NRM1,True,refs
72,YOX1,MBP1,False,refs
73,FKH1,SWI5,True,refs
74,SWI4,TOS4,True,refs
75,SWI6,NRM1,True,refs
76,MBP1,TOS4,True,refs
77,MBP1,NRM1,True,refs
78,FKH2,CDC20,True,refs
79,MBP1,YHP1,True,refs
80,PLM2,MCM1,True,refs
81,WHI5,MBP1,False,refs
82,MCM1,ACE2,True,refs
83,MCM1,SWI5,True,refs
84,MBP1,HCM1,True,refs
85,FKH2,CLB2,True,refs
86,FKH2,ACE2,True,refs
87,CDC20,ACE2,True,refs
88,FKH2,SWI5,True,refs
89,WHI5,SWI6,False,refs
90,MBP1,CLB5,True,refs
91,NDD1,CDC20,True,refs
92,CDH1,FKH2,False,refs
93,SWI4,CLB6,True,refs
94,HCM1,MBP1,True,grns
95,STB1,PLM2,True,grns
96,HCM1,CLB5,False,grns
97,STB1,NRM1,True,grns
98,WHI5,CLB1,False,grns
99,STB1,CLN1,True,grns
100,ACE2,SWI5,False,grns
101,FKH2,CLB1,False,grns
102,WHI5,NRM1,False,grns
103,YHP1,YOX1,False,grns
104,HCM1,CLB3,True,grns
105,NRM1,NDD1,False,grns
106,FKH1,FKH1,True,grns
107,HCM1,TOS4,False,grns
108,ACE2,NRM1,False,grns
109,WHI5,TOS4,False,grns
110,FKH2,TOS4,False,grns
111,MBP1,CLB4,False,grns
112,YHP1,CLB1,False,grns
113,FKH2,FKH2,True,grns
114,WHI5,YHP1,False,grns
115,YOX1,YOX1,True,grns
116,ACE2,PLM2,False,grns
117,HCM1,HCM1,True,grns
118,NRM1,HCM1,False,grns
119,ACE2,NDD1,False,grns
120,YOX1,TOS4,False,grns
121,FKH2,MBP1,False,grns
122,SWI5,CDC20,False,grns
123,NRM1,CLB6,False,grns
124,FKH2,CLN3,False,grns
125,NRM1,YOX1,False,grns
126,MBP1,PLM2,False,grns
127,HCM1,SWI6,True,grns
128,NRM1,NRM1,True,grns
129,SWI5,CLB1,False,grns
130,MBP1,CLN1,False,grns
131,SWI6,SWI6,True,grns
132,SWI5,CLB5,True,grns
133,FKH2,NDD1,False,grns
134,NRM1,STB1,False,grns
135,HCM1,CLN2,False,grns
136,FKH1,MBP1,False,grns
137,HCM1,CLB4,True,grns
138,STB1,CLB6,True,grns
139,ACE2,SWI4,False,grns
140,SWI5,FKH1,True,grns
141,WHI5,HCM1,False,grns
142,YOX1,CLB2,False,grns
143,ACE2,ACE2,True,grns
144,SWI5,SWI5,True,grns
145,HCM1,NRM1,True,grns
146,NRM1,WHI5,False,grns
147,HCM1,WHI5,True,grns
148,FKH2,CLB6,False,grns
149,YHP1,CDC20,False,grns
150,ACE2,CLB6,False,grns
151,NRM1,YHP1,False,grns
152,HCM1,SWI4,False,grns
153,WHI5,WHI5,True,grns
154,WHI5,YOX1,False,grns
155,HCM1,YHP1,True,grns
