,reg,target,act,group
0,MBP1,CLB5,True,both
1,MBP1,YOX1,True,both
2,SWI4,NRM1,True,refs
3,CDC20,SWI5,True,refs
4,TOS4,NDD1,True,refs
5,SWI4,CLN2,True,refs
6,CDC20,ACE2,True,refs
7,SWI4,CLB6,True,refs
8,MBP1,NRM1,True,refs
9,SWI6,YOX1,True,refs
10,PLM2,FKH1,True,refs
11,MBP1,CLN2,True,refs
12,MBP1,CLB6,True,refs
13,STB1,SWI6,False,refs
14,SWI6,CLB5,True,refs
15,MBP1,YHP1,True,refs
16,CDH1,NRM1,False,refs
17,HCM1,FKH2,True,refs
18,CDH1,ACE2,True,refs
19,TOS4,MCM1,True,refs
20,ACE2,CLN3,True,refs
21,CLN2,STB1,False,refs
22,YOX1,MBP1,False,refs
23,HCM1,FKH1,True,refs
24,SWI6,TOS4,True,refs
25,YOX1,SWI6,False,refs
26,CLN1,STB1,False,refs
27,HCM1,NDD1,True,refs
28,CDH1,SWI5,True,refs
29,MCM1,CDC20,True,refs
30,NDD1,SWI5,True,refs
31,NDD1,ACE2,True,refs
32,SWI5,CLN3,True,refs
33,YHP1,SWI6,False,refs
34,SWI6,NRM1,True,refs
35,PLM2,MCM1,True,refs
36,CLN3,STB1,False,refs
37,SWI4,YOX1,True,refs
38,SWI6,CLB6,True,refs
39,CLN2,WHI5,False,refs
40,SWI4,HCM1,True,refs
41,CLN3,WHI5,False,refs
42,WHI5,SWI6,False,refs
43,CDH1,FKH2,False,refs
44,SWI4,CLB5,True,refs
45,MBP1,HCM1,True,refs
46,TOS4,FKH1,True,refs
47,HCM1,MCM1,True,refs
48,CLN2,CDH1,False,refs
49,CDH1,NDD1,False,refs
50,MCM1,ACE2,True,refs
51,FKH1,ACE2,True,refs
52,MCM1,CLB2,True,refs
53,FKH1,CLB2,True,refs
54,FKH2,CDC20,True,refs
55,SWI6,CLN1,True,refs
56,STB1,MBP1,False,refs
57,CDH1,YHP1,False,refs
58,MCM1,SWI5,True,refs
59,FKH1,SWI5,True,refs
60,NRM1,MBP1,False,refs
61,PLM2,NDD1,True,refs
62,PLM2,FKH2,True,refs
63,STB1,SWI4,False,refs
64,NRM1,SWI6,False,refs
65,CDH1,MCM1,False,refs
66,SWI6,HCM1,True,refs
67,SWI6,PLM2,True,refs
68,FKH2,CLB2,True,refs
69,NRM1,SWI4,False,refs
70,YHP1,SWI4,False,refs
71,CLN1,WHI5,False,refs
72,YOX1,SWI4,False,refs
73,NDD1,CLB2,True,refs
74,YHP1,MBP1,False,refs
75,SWI6,CLN2,True,refs
76,FKH2,SWI5,True,refs
77,FKH2,ACE2,True,refs
78,SWI4,CLN1,True,refs
79,SWI6,YHP1,True,refs
80,WHI5,MBP1,False,refs
81,CLN1,CDH1,False,refs
82,MBP1,CLN1,True,refs
83,FKH1,CDC20,True,refs
84,CDH1,FKH1,False,refs
85,WHI5,SWI4,False,refs
86,CDH1,YOX1,False,refs
87,SWI4,PLM2,True,refs
88,SWI4,TOS4,True,refs
89,TOS4,FKH2,True,refs
90,MBP1,PLM2,True,refs
91,MBP1,TOS4,True,refs
92,SWI4,YHP1,True,refs
93,NDD1,CDC20,True,refs
94,STB1,YHP1,True,grns
95,YHP1,PLM2,False,grns
