,reg,target,act,group
0,SWI6,CLB6,True,both
1,MBP1,CLB6,True,both
2,SWI6,HCM1,True,both
3,HCM1,NDD1,True,both
4,HCM1,FKH2,True,both
5,SWI6,PLM2,True,both
6,HCM1,FKH1,True,both
7,SWI6,CLN1,True,both
8,NRM1,SWI4,False,both
9,STB1,SWI4,False,both
10,SWI6,CLN2,True,both
11,SWI6,CLB5,True,both
12,SWI6,YOX1,True,both
13,TOS4,FKH2,True,refs
14,TOS4,MCM1,True,refs
15,WHI5,SWI4,False,refs
16,CDH1,ACE2,True,refs
17,FKH2,CLB2,True,refs
18,MBP1,YOX1,True,refs
19,SWI4,PLM2,True,refs
20,SWI4,YOX1,True,refs
21,MBP1,YHP1,True,refs
22,YHP1,MBP1,False,refs
23,YOX1,SWI6,False,refs
24,MBP1,CLN2,True,refs
25,NDD1,CDC20,True,refs
26,SWI4,TOS4,True,refs
27,MBP1,CLN1,True,refs
28,CDH1,NDD1,False,refs
29,STB1,MBP1,False,refs
30,YHP1,SWI4,False,refs
31,TOS4,FKH1,True,refs
32,MBP1,PLM2,True,refs
33,NDD1,ACE2,True,refs
34,CDH1,NRM1,False,refs
35,CLN3,WHI5,False,refs
36,SWI6,TOS4,True,refs
37,FKH1,CDC20,True,refs
38,CLN2,WHI5,False,refs
39,MCM1,CDC20,True,refs
40,CDH1,YOX1,False,refs
41,NRM1,MBP1,False,refs
42,MBP1,TOS4,True,refs
43,CDH1,FKH2,False,refs
44,CDH1,MCM1,False,refs
45,FKH2,CDC20,True,refs
46,NDD1,SWI5,True,refs
47,CLN2,STB1,False,refs
48,CDH1,YHP1,False,refs
49,CDH1,FKH1,False,refs
50,PLM2,MCM1,True,refs
51,SWI6,NRM1,True,refs
52,SWI4,CLN1,True,refs
53,CLN2,CDH1,False,refs
54,MCM1,ACE2,True,refs
55,SWI4,HCM1,True,refs
56,CDC20,SWI5,True,refs
57,CLN1,CDH1,False,refs
58,YHP1,SWI6,False,refs
59,SWI4,NRM1,True,refs
60,MBP1,CLB5,True,refs
61,CDC20,ACE2,True,refs
62,FKH1,SWI5,True,refs
63,SWI4,YHP1,True,refs
64,MCM1,SWI5,True,refs
65,STB1,SWI6,False,refs
66,FKH1,CLB2,True,refs
67,WHI5,MBP1,False,refs
68,PLM2,FKH1,True,refs
69,MCM1,CLB2,True,refs
70,FKH2,SWI5,True,refs
71,FKH1,ACE2,True,refs
72,PLM2,NDD1,True,refs
73,MBP1,HCM1,True,refs
74,MBP1,NRM1,True,refs
75,TOS4,NDD1,True,refs
76,CLN1,WHI5,False,refs
77,NDD1,CLB2,True,refs
78,SWI4,CLB6,True,refs
79,YOX1,MBP1,False,refs
80,SWI6,YHP1,True,refs
81,FKH2,ACE2,True,refs
82,YOX1,SWI4,False,refs
83,CLN1,STB1,False,refs
84,NRM1,SWI6,False,refs
85,WHI5,SWI6,False,refs
86,SWI5,CLN3,True,refs
87,SWI4,CLB5,True,refs
88,CLN3,STB1,False,refs
89,HCM1,MCM1,True,refs
90,ACE2,CLN3,True,refs
91,CDH1,SWI5,True,refs
92,SWI4,CLN2,True,refs
93,PLM2,FKH2,True,refs
94,MBP1,PLM2,False,grns
95,STB1,NRM1,True,grns
96,FKH1,FKH1,True,grns
97,NRM1,CLB3,False,grns
98,FKH2,MBP1,False,grns
99,WHI5,TOS4,False,grns
100,ACE2,SWI5,False,grns
101,NRM1,NDD1,False,grns
102,MBP1,CLB4,False,grns
103,FKH2,CLN3,False,grns
104,FKH2,NDD1,False,grns
105,SWI5,CLB1,False,grns
106,FKH2,TOS4,False,grns
107,SWI6,SWI6,True,grns
108,SWI5,SWI5,True,grns
109,ACE2,NRM1,False,grns
110,STB1,PLM2,True,grns
111,FKH2,FKH2,True,grns
112,HCM1,HCM1,True,grns
113,ACE2,PLM2,False,grns
114,WHI5,WHI5,True,grns
115,NRM1,CLB6,False,grns
116,HCM1,SWI6,True,grns
117,HCM1,CLB5,False,grns
118,HCM1,NRM1,True,grns
119,YHP1,CDC20,False,grns
120,HCM1,TOS4,False,grns
121,NRM1,HCM1,False,grns
122,FKH2,CLB6,False,grns
123,SWI5,FKH1,True,grns
124,WHI5,HCM1,False,grns
125,YOX1,TOS4,False,grns
126,YOX1,YOX1,True,grns
127,NRM1,CDH1,True,grns
128,HCM1,CLB4,True,grns
129,HCM1,CLN2,False,grns
130,WHI5,CLB1,False,grns
131,SWI5,CLB5,True,grns
132,WHI5,NRM1,False,grns
133,HCM1,MBP1,True,grns
134,FKH1,YHP1,False,grns
135,HCM1,WHI5,True,grns
136,MBP1,CLN1,False,grns
137,YHP1,CLB1,False,grns
138,NRM1,YOX1,False,grns
139,STB1,CLN1,True,grns
140,FKH2,CLB1,False,grns
141,FKH1,MBP1,False,grns
142,HCM1,SWI4,False,grns
143,SWI5,CDC20,False,grns
144,WHI5,YOX1,False,grns
145,YHP1,YOX1,False,grns
146,HCM1,YHP1,True,grns
147,NRM1,WHI5,False,grns
148,NRM1,YHP1,False,grns
149,ACE2,ACE2,True,grns
150,NRM1,NRM1,True,grns
151,ACE2,SWI4,False,grns
152,STB1,CLB6,True,grns
153,WHI5,YHP1,False,grns
154,NRM1,STB1,False,grns
155,YOX1,CLB2,False,grns
156,HCM1,CLB3,True,grns
