,reg,target,act,group
0,SWI6,CLN1,True,both
1,SWI6,HCM1,True,both
2,NRM1,SWI4,False,both
3,SWI6,CLN2,True,both
4,HCM1,FKH1,True,both
5,HCM1,FKH2,True,both
6,STB1,SWI4,False,both
7,SWI6,CLB5,True,both
8,HCM1,NDD1,True,both
9,MBP1,CLB6,True,both
10,SWI6,YOX1,True,both
11,SWI6,PLM2,True,both
12,SWI6,CLB6,True,both
13,CDH1,FKH1,False,refs
14,SWI4,NRM1,True,refs
15,HCM1,MCM1,True,refs
16,YHP1,MBP1,False,refs
17,FKH1,ACE2,True,refs
18,PLM2,NDD1,True,refs
19,TOS4,FKH1,True,refs
20,MBP1,CLN2,True,refs
21,CDH1,NDD1,False,refs
22,CLN3,WHI5,False,refs
23,FKH2,CDC20,True,refs
24,MCM1,CDC20,True,refs
25,SWI4,YOX1,True,refs
26,SWI4,CLN1,True,refs
27,SWI4,CLB6,True,refs
28,NRM1,SWI6,False,refs
29,YOX1,SWI6,False,refs
30,CDC20,SWI5,True,refs
31,FKH2,CLB2,True,refs
32,CDH1,YOX1,False,refs
33,SWI6,TOS4,True,refs
34,PLM2,FKH1,True,refs
35,SWI4,PLM2,True,refs
36,CDH1,SWI5,True,refs
37,SWI4,CLB5,True,refs
38,CDH1,ACE2,True,refs
39,NDD1,CDC20,True,refs
40,STB1,SWI6,False,refs
41,TOS4,MCM1,True,refs
42,WHI5,MBP1,False,refs
43,FKH1,SWI5,True,refs
44,MBP1,TOS4,True,refs
45,FKH1,CLB2,True,refs
46,NDD1,ACE2,True,refs
47,CLN1,STB1,False,refs
48,MCM1,SWI5,True,refs
49,SWI6,YHP1,True,refs
50,CLN3,STB1,False,refs
51,SWI4,CLN2,True,refs
52,PLM2,MCM1,True,refs
53,CDC20,ACE2,True,refs
54,YHP1,SWI6,False,refs
55,WHI5,SWI4,False,refs
56,CLN2,WHI5,False,refs
57,MBP1,HCM1,True,refs
58,STB1,MBP1,False,refs
59,NDD1,SWI5,True,refs
60,YOX1,SWI4,False,refs
61,CDH1,FKH2,False,refs
62,FKH2,SWI5,True,refs
63,CLN2,CDH1,False,refs
64,FKH2,ACE2,True,refs
65,MCM1,ACE2,True,refs
66,SWI4,TOS4,True,refs
67,TOS4,FKH2,True,refs
68,MBP1,YHP1,True,refs
69,ACE2,CLN3,True,refs
70,NRM1,MBP1,False,refs
71,CDH1,YHP1,False,refs
72,MBP1,CLN1,True,refs
73,CLN1,WHI5,False,refs
74,WHI5,SWI6,False,refs
75,FKH1,CDC20,True,refs
76,CDH1,MCM1,False,refs
77,CLN2,STB1,False,refs
78,SWI4,YHP1,True,refs
79,MBP1,CLB5,True,refs
80,PLM2,FKH2,True,refs
81,SWI5,CLN3,True,refs
82,MBP1,NRM1,True,refs
83,SWI4,HCM1,True,refs
84,NDD1,CLB2,True,refs
85,MBP1,PLM2,True,refs
86,CDH1,NRM1,False,refs
87,CLN1,CDH1,False,refs
88,YHP1,SWI4,False,refs
89,TOS4,NDD1,True,refs
90,MCM1,CLB2,True,refs
91,YOX1,MBP1,False,refs
92,MBP1,YOX1,True,refs
93,SWI6,NRM1,True,refs
94,STB1,NRM1,True,grns
95,YOX1,CLB2,False,grns
96,FKH2,NDD1,False,grns
97,HCM1,CLB4,True,grns
98,HCM1,CLN2,False,grns
99,YHP1,CLB1,False,grns
100,ACE2,PLM2,False,grns
101,YHP1,YOX1,False,grns
102,FKH1,MBP1,False,grns
103,HCM1,TOS4,False,grns
104,ACE2,SWI4,False,grns
105,YOX1,TOS4,False,grns
106,ACE2,NRM1,False,grns
107,FKH1,YHP1,False,grns
108,SWI5,CLB1,False,grns
109,SWI5,SWI5,True,grns
110,HCM1,CLB5,False,grns
111,HCM1,SWI4,False,grns
112,SWI6,SWI6,True,grns
113,WHI5,YHP1,False,grns
114,WHI5,YOX1,False,grns
115,FKH1,FKH1,True,grns
116,FKH2,FKH2,True,grns
117,WHI5,HCM1,False,grns
118,MBP1,PLM2,False,grns
119,WHI5,CLB1,False,grns
120,FKH2,MBP1,False,grns
121,HCM1,NRM1,True,grns
122,NRM1,NDD1,False,grns
123,SWI5,FKH1,True,grns
124,NRM1,CLB3,False,grns
125,FKH2,CLB1,False,grns
126,FKH2,CLB6,False,grns
127,NRM1,NRM1,True,grns
128,HCM1,CLB3,True,grns
129,NRM1,STB1,False,grns
130,STB1,CLB6,True,grns
131,ACE2,SWI5,False,grns
132,STB1,CLN1,True,grns
133,WHI5,WHI5,True,grns
134,WHI5,TOS4,False,grns
135,NRM1,CDH1,True,grns
136,FKH2,CLN3,False,grns
137,HCM1,SWI6,True,grns
138,WHI5,NRM1,False,grns
139,SWI5,CLB5,True,grns
140,HCM1,YHP1,True,grns
141,ACE2,ACE2,True,grns
142,NRM1,YHP1,False,grns
143,MBP1,CLN1,False,grns
144,NRM1,HCM1,False,grns
145,FKH2,TOS4,False,grns
146,HCM1,MBP1,True,grns
147,NRM1,CLB6,False,grns
148,STB1,PLM2,True,grns
149,HCM1,WHI5,True,grns
150,NRM1,WHI5,False,grns
151,YHP1,CDC20,False,grns
152,NRM1,YOX1,False,grns
153,HCM1,HCM1,True,grns
154,YOX1,YOX1,True,grns
155,SWI5,CDC20,False,grns
156,MBP1,CLB4,False,grns
