,reg,target,act,group
0,HCM1,NDD1,True,both
1,MBP1,CLB6,True,both
2,NRM1,SWI4,False,both
3,HCM1,FKH1,True,both
4,STB1,SWI4,False,both
5,SWI6,CLN2,True,both
6,SWI6,PLM2,True,both
7,SWI6,HCM1,True,both
8,HCM1,FKH2,True,both
9,SWI6,YOX1,True,both
10,SWI6,CLN1,True,both
11,SWI6,CLB5,True,both
12,SWI6,CLB6,True,both
13,CDH1,FKH1,False,refs
14,WHI5,SWI4,False,refs
15,SWI4,CLN2,True,refs
16,SWI6,TOS4,True,refs
17,TOS4,FKH1,True,refs
18,CLN1,WHI5,False,refs
19,YOX1,SWI4,False,refs
20,NRM1,MBP1,False,refs
21,NDD1,CDC20,True,refs
22,CDH1,FKH2,False,refs
23,CDH1,SWI5,True,refs
24,SWI4,CLB5,True,refs
25,PLM2,MCM1,True,refs
26,TOS4,FKH2,True,refs
27,CLN3,WHI5,False,refs
28,CDH1,YOX1,False,refs
29,NDD1,SWI5,True,refs
30,NDD1,CLB2,True,refs
31,SWI6,NRM1,True,refs
32,MBP1,CLN2,True,refs
33,YHP1,MBP1,False,refs
34,YOX1,SWI6,False,refs
35,MCM1,CDC20,True,refs
36,CLN1,CDH1,False,refs
37,MBP1,CLN1,True,refs
38,CDC20,ACE2,True,refs
39,MCM1,SWI5,True,refs
40,PLM2,FKH2,True,refs
41,SWI4,YHP1,True,refs
42,FKH1,CDC20,True,refs
43,SWI4,CLB6,True,refs
44,FKH1,SWI5,True,refs
45,MBP1,YOX1,True,refs
46,FKH2,ACE2,True,refs
47,CDH1,NDD1,False,refs
48,CLN3,STB1,False,refs
49,PLM2,FKH1,True,refs
50,YHP1,SWI4,False,refs
51,SWI4,NRM1,True,refs
52,YOX1,MBP1,False,refs
53,CDH1,YHP1,False,refs
54,STB1,SWI6,False,refs
55,SWI4,TOS4,True,refs
56,PLM2,NDD1,True,refs
57,MBP1,HCM1,True,refs
58,YHP1,SWI6,False,refs
59,SWI4,PLM2,True,refs
60,HCM1,MCM1,True,refs
61,CDH1,NRM1,False,refs
62,FKH2,CDC20,True,refs
63,CLN2,CDH1,False,refs
64,WHI5,SWI6,False,refs
65,FKH2,SWI5,True,refs
66,FKH1,CLB2,True,refs
67,NRM1,SWI6,False,refs
68,CDH1,ACE2,True,refs
69,SWI5,CLN3,True,refs
70,ACE2,CLN3,True,refs
71,MBP1,TOS4,True,refs
72,NDD1,ACE2,True,refs
73,WHI5,MBP1,False,refs
74,MBP1,YHP1,True,refs
75,FKH1,ACE2,True,refs
76,FKH2,CLB2,True,refs
77,SWI4,CLN1,True,refs
78,MBP1,PLM2,True,refs
79,SWI4,HCM1,True,refs
80,STB1,MBP1,False,refs
81,TOS4,NDD1,True,refs
82,MBP1,CLB5,True,refs
83,CLN2,STB1,False,refs
84,MCM1,CLB2,True,refs
85,CDC20,SWI5,True,refs
86,CDH1,MCM1,False,refs
87,CLN2,WHI5,False,refs
88,SWI4,YOX1,True,refs
89,TOS4,MCM1,True,refs
90,MCM1,ACE2,True,refs
91,MBP1,NRM1,True,refs
92,CLN1,STB1,False,refs
93,SWI6,YHP1,True,refs
94,STB1,CLB6,True,grns
95,MBP1,CLN1,False,grns
96,FKH2,FKH2,True,grns
97,SWI5,FKH1,True,grns
98,NRM1,NDD1,False,grns
99,STB1,PLM2,True,grns
100,FKH2,NDD1,False,grns
101,HCM1,YHP1,True,grns
102,SWI5,CDC20,False,grns
103,FKH1,YHP1,False,grns
104,YOX1,CLB2,False,grns
105,WHI5,NRM1,False,grns
106,NRM1,CLB3,False,grns
107,FKH2,CLB1,False,grns
108,YOX1,YOX1,True,grns
109,YHP1,CDC20,False,grns
110,FKH1,FKH1,True,grns
111,FKH2,MBP1,False,grns
112,ACE2,SWI5,False,grns
113,NRM1,YOX1,False,grns
114,WHI5,TOS4,False,grns
115,HCM1,CLB5,False,grns
116,YOX1,TOS4,False,grns
117,ACE2,PLM2,False,grns
118,MBP1,PLM2,False,grns
119,NRM1,STB1,False,grns
120,NRM1,WHI5,False,grns
121,HCM1,CLB3,True,grns
122,SWI5,SWI5,True,grns
123,WHI5,WHI5,True,grns
124,WHI5,CLB1,False,grns
125,WHI5,YHP1,False,grns
126,HCM1,HCM1,True,grns
127,NRM1,NRM1,True,grns
128,SWI5,CLB5,True,grns
129,STB1,NRM1,True,grns
130,FKH2,CLN3,False,grns
131,SWI6,SWI6,True,grns
132,HCM1,NRM1,True,grns
133,FKH2,TOS4,False,grns
134,NRM1,YHP1,False,grns
135,SWI5,CLB1,False,grns
136,NRM1,CLB6,False,grns
137,STB1,CLN1,True,grns
138,HCM1,CLN2,False,grns
139,HCM1,SWI4,False,grns
140,HCM1,SWI6,True,grns
141,YHP1,YOX1,False,grns
142,FKH2,CLB6,False,grns
143,ACE2,SWI4,False,grns
144,FKH1,MBP1,False,grns
145,HCM1,CLB4,True,grns
146,HCM1,MBP1,True,grns
147,WHI5,HCM1,False,grns
148,NRM1,HCM1,False,grns
149,ACE2,ACE2,True,grns
150,NRM1,CDH1,True,grns
151,HCM1,WHI5,True,grns
152,YHP1,CLB1,False,grns
153,MBP1,CLB4,False,grns
154,ACE2,NRM1,False,grns
155,WHI5,YOX1,False,grns
156,HCM1,TOS4,False,grns
