,reg,target,act,group
0,STB1,SWI4,False,both
1,HCM1,FKH1,True,both
2,HCM1,NDD1,True,both
3,SWI6,CLN1,True,both
4,HCM1,FKH2,True,both
5,SWI6,HCM1,True,both
6,NRM1,SWI4,False,both
7,MBP1,CLB6,True,both
8,SWI6,YOX1,True,both
9,SWI6,CLB5,True,both
10,SWI6,CLN2,True,both
11,SWI6,PLM2,True,both
12,SWI6,CLB6,True,both
13,WHI5,SWI4,False,refs
14,CLN1,WHI5,False,refs
15,MBP1,TOS4,True,refs
16,FKH2,ACE2,True,refs
17,TOS4,NDD1,True,refs
18,CDH1,SWI5,True,refs
19,CLN1,STB1,False,refs
20,NRM1,SWI6,False,refs
21,SWI6,YHP1,True,refs
22,PLM2,FKH1,True,refs
23,FKH1,CLB2,True,refs
24,MCM1,SWI5,True,refs
25,CDH1,FKH1,False,refs
26,MBP1,YOX1,True,refs
27,CLN1,CDH1,False,refs
28,PLM2,MCM1,True,refs
29,NDD1,SWI5,True,refs
30,CDH1,NDD1,False,refs
31,SWI6,TOS4,True,refs
32,CDH1,MCM1,False,refs
33,TOS4,FKH2,True,refs
34,WHI5,MBP1,False,refs
35,MBP1,CLN2,True,refs
36,CLN2,WHI5,False,refs
37,YOX1,SWI4,False,refs
38,SWI5,CLN3,True,refs
39,STB1,MBP1,False,refs
40,SWI4,CLN1,True,refs
41,FKH2,SWI5,True,refs
42,CDH1,YOX1,False,refs
43,MCM1,CLB2,True,refs
44,SWI4,PLM2,True,refs
45,CDC20,ACE2,True,refs
46,YHP1,SWI6,False,refs
47,CDH1,NRM1,False,refs
48,MBP1,NRM1,True,refs
49,NDD1,CLB2,True,refs
50,TOS4,FKH1,True,refs
51,PLM2,NDD1,True,refs
52,WHI5,SWI6,False,refs
53,CLN3,STB1,False,refs
54,HCM1,MCM1,True,refs
55,TOS4,MCM1,True,refs
56,MBP1,CLB5,True,refs
57,CDH1,ACE2,True,refs
58,STB1,SWI6,False,refs
59,CLN2,CDH1,False,refs
60,MCM1,ACE2,True,refs
61,MBP1,HCM1,True,refs
62,SWI4,TOS4,True,refs
63,FKH2,CLB2,True,refs
64,SWI4,HCM1,True,refs
65,CLN3,WHI5,False,refs
66,YHP1,SWI4,False,refs
67,YOX1,MBP1,False,refs
68,SWI4,YOX1,True,refs
69,NDD1,CDC20,True,refs
70,MBP1,CLN1,True,refs
71,SWI4,CLN2,True,refs
72,FKH1,ACE2,True,refs
73,MBP1,PLM2,True,refs
74,SWI4,CLB5,True,refs
75,FKH1,SWI5,True,refs
76,CDH1,FKH2,False,refs
77,FKH2,CDC20,True,refs
78,NRM1,MBP1,False,refs
79,MCM1,CDC20,True,refs
80,SWI6,NRM1,True,refs
81,PLM2,FKH2,True,refs
82,FKH1,CDC20,True,refs
83,YHP1,MBP1,False,refs
84,CDC20,SWI5,True,refs
85,NDD1,ACE2,True,refs
86,YOX1,SWI6,False,refs
87,CDH1,YHP1,False,refs
88,MBP1,YHP1,True,refs
89,SWI4,NRM1,True,refs
90,SWI4,YHP1,True,refs
91,SWI4,CLB6,True,refs
92,CLN2,STB1,False,refs
93,ACE2,CLN3,True,refs
94,MBP1,CLB4,False,grns
95,YOX1,TOS4,False,grns
96,YOX1,YOX1,True,grns
97,STB1,CLN1,True,grns
98,HCM1,YHP1,True,grns
99,WHI5,TOS4,False,grns
100,NRM1,CLB3,False,grns
101,ACE2,SWI5,False,grns
102,SWI5,CLB5,True,grns
103,NRM1,HCM1,False,grns
104,ACE2,NDD1,False,grns
105,HCM1,NRM1,True,grns
106,HCM1,SWI6,True,grns
107,HCM1,TOS4,False,grns
108,ACE2,SWI4,False,grns
109,HCM1,CLB3,True,grns
110,HCM1,MBP1,True,grns
111,STB1,PLM2,True,grns
112,SWI5,CLB1,False,grns
113,NRM1,YOX1,False,grns
114,SWI5,FKH1,True,grns
115,NRM1,CLB6,False,grns
116,NRM1,YHP1,False,grns
117,WHI5,HCM1,False,grns
118,NRM1,NDD1,False,grns
119,ACE2,ACE2,True,grns
120,HCM1,CLB5,False,grns
121,YHP1,YOX1,False,grns
122,HCM1,WHI5,True,grns
123,SWI6,SWI6,True,grns
124,ACE2,PLM2,False,grns
125,SWI5,CDC20,False,grns
126,STB1,NRM1,True,grns
127,YHP1,CLB1,False,grns
128,WHI5,WHI5,True,grns
129,WHI5,YOX1,False,grns
130,MBP1,CLN1,False,grns
131,NRM1,NRM1,True,grns
132,SWI5,SWI5,True,grns
133,FKH1,MBP1,False,grns
134,NRM1,CDH1,True,grns
135,NRM1,WHI5,False,grns
136,WHI5,NRM1,False,grns
137,WHI5,YHP1,False,grns
138,WHI5,CLB1,False,grns
139,STB1,CLB6,True,grns
140,FKH2,CLB1,False,grns
141,ACE2,NRM1,False,grns
142,HCM1,CLB4,True,grns
143,MBP1,PLM2,False,grns
144,FKH1,FKH1,True,grns
145,YOX1,CLB2,False,grns
146,ACE2,CLB6,False,grns
147,NRM1,STB1,False,grns
148,HCM1,CLN2,False,grns
149,YHP1,CDC20,False,grns
150,HCM1,SWI4,False,grns
151,HCM1,HCM1,True,grns
