,reg,target,act,group
0,SWI6,YHP1,True,both
1,HCM1,NDD1,True,both
2,MBP1,CLB6,True,both
3,MBP1,YOX1,True,both
4,SWI6,CLB6,True,both
5,SWI6,CLN1,True,both
6,SWI6,CLN2,True,both
7,MBP1,CLB5,True,both
8,SWI6,YOX1,True,both
9,FKH2,CLB2,True,both
10,YOX1,SWI4,False,both
11,HCM1,FKH1,True,both
12,HCM1,FKH2,True,both
13,SWI6,CLB5,True,both
14,MBP1,TOS4,True,both
15,MBP1,CLN2,True,refs
16,WHI5,SWI6,False,refs
17,TOS4,FKH2,True,refs
18,CLN3,STB1,False,refs
19,NDD1,ACE2,True,refs
20,MCM1,ACE2,True,refs
21,YHP1,SWI6,False,refs
22,WHI5,SWI4,False,refs
23,CDH1,FKH1,False,refs
24,STB1,SWI6,False,refs
25,MBP1,HCM1,True,refs
26,CLN1,WHI5,False,refs
27,YOX1,SWI6,False,refs
28,CDH1,NDD1,False,refs
29,NRM1,SWI6,False,refs
30,WHI5,MBP1,False,refs
31,PLM2,MCM1,True,refs
32,NDD1,SWI5,True,refs
33,MBP1,CLN1,True,refs
34,PLM2,NDD1,True,refs
35,MCM1,SWI5,True,refs
36,SWI4,CLN2,True,refs
37,PLM2,FKH2,True,refs
38,SWI4,CLB5,True,refs
39,SWI4,CLB6,True,refs
40,TOS4,FKH1,True,refs
41,YHP1,MBP1,False,refs
42,MBP1,PLM2,True,refs
43,FKH1,SWI5,True,refs
44,FKH1,ACE2,True,refs
45,CLN2,STB1,False,refs
46,MCM1,CDC20,True,refs
47,FKH2,ACE2,True,refs
48,HCM1,MCM1,True,refs
49,YOX1,MBP1,False,refs
50,ACE2,CLN3,True,refs
51,CDH1,YOX1,False,refs
52,SWI4,HCM1,True,refs
53,SWI4,YOX1,True,refs
54,NRM1,MBP1,False,refs
55,YHP1,SWI4,False,refs
56,CDH1,SWI5,True,refs
57,MBP1,YHP1,True,refs
58,CDH1,MCM1,False,refs
59,CDH1,YHP1,False,refs
60,MBP1,NRM1,True,refs
61,SWI4,CLN1,True,refs
62,SWI4,NRM1,True,refs
63,CDH1,NRM1,False,refs
64,CLN2,CDH1,False,refs
65,SWI6,HCM1,True,refs
66,CDH1,FKH2,False,refs
67,NDD1,CDC20,True,refs
68,SWI4,PLM2,True,refs
69,CLN1,STB1,False,refs
70,STB1,MBP1,False,refs
71,SWI6,NRM1,True,refs
72,TOS4,MCM1,True,refs
73,CDC20,ACE2,True,refs
74,FKH2,SWI5,True,refs
75,FKH1,CDC20,True,refs
76,CDH1,ACE2,True,refs
77,SWI4,TOS4,True,refs
78,TOS4,NDD1,True,refs
79,SWI6,PLM2,True,refs
80,NDD1,CLB2,True,refs
81,SWI4,YHP1,True,refs
82,FKH2,CDC20,True,refs
83,MCM1,CLB2,True,refs
84,SWI5,CLN3,True,refs
85,STB1,SWI4,False,refs
86,CLN1,CDH1,False,refs
87,SWI6,TOS4,True,refs
88,PLM2,FKH1,True,refs
89,NRM1,SWI4,False,refs
90,FKH1,CLB2,True,refs
91,CDC20,SWI5,True,refs
92,CLN3,WHI5,False,refs
93,CLN2,WHI5,False,refs
94,FKH2,NDD1,False,grns
95,HCM1,CLB3,True,grns
96,HCM1,PLM2,True,grns
97,MBP1,CDH1,True,grns
98,FKH2,SWI5,False,grns
99,WHI5,HCM1,False,grns
100,FKH2,CLB1,False,grns
101,FKH2,ACE2,False,grns
102,YHP1,PLM2,False,grns
103,ACE2,CLB6,False,grns
104,YOX1,CLB2,False,grns
105,FKH2,MBP1,False,grns
106,HCM1,SWI6,True,grns
107,WHI5,NRM1,False,grns
108,HCM1,WHI5,True,grns
109,NRM1,STB1,False,grns
110,MBP1,NRM1,False,grns
111,NRM1,PLM2,False,grns
112,STB1,TOS4,True,grns
113,SWI6,WHI5,False,grns
114,ACE2,YOX1,False,grns
115,MBP1,CLB4,False,grns
116,YHP1,CLB1,False,grns
117,NRM1,TOS4,False,grns
118,NRM1,HCM1,False,grns
119,MBP1,CDC20,False,grns
120,FKH2,HCM1,True,grns
121,NRM1,YHP1,False,grns
122,FKH2,WHI5,True,grns
123,MBP1,ACE2,True,grns
124,ACE2,STB1,False,grns
125,FKH1,STB1,True,grns
126,FKH2,CDC20,False,grns
127,NRM1,CLB1,False,grns
128,STB1,CLB5,True,grns
129,STB1,CLN2,True,grns
130,FKH2,TOS4,False,grns
