,reg,target,act,group
0,HCM1,FKH2,True,both
1,SWI6,CLB5,True,both
2,HCM1,NDD1,True,both
3,SWI6,HCM1,True,both
4,HCM1,FKH1,True,both
5,SWI6,CLN1,True,both
6,STB1,SWI4,False,both
7,NRM1,SWI4,False,both
8,SWI6,CLB6,True,both
9,SWI6,CLN2,True,both
10,SWI6,PLM2,True,both
11,SWI6,YOX1,True,both
12,MBP1,CLB6,True,both
13,CDH1,SWI5,True,refs
14,CDH1,FKH1,False,refs
15,MBP1,HCM1,True,refs
16,CLN1,STB1,False,refs
17,MBP1,TOS4,True,refs
18,CLN1,CDH1,False,refs
19,STB1,MBP1,False,refs
20,SWI4,TOS4,True,refs
21,MBP1,YHP1,True,refs
22,CDH1,NRM1,False,refs
23,SWI6,TOS4,True,refs
24,CDH1,MCM1,False,refs
25,PLM2,MCM1,True,refs
26,STB1,SWI6,False,refs
27,MCM1,ACE2,True,refs
28,SWI6,YHP1,True,refs
29,WHI5,SWI4,False,refs
30,YHP1,SWI6,False,refs
31,TOS4,MCM1,True,refs
32,CDH1,YHP1,False,refs
33,CLN2,CDH1,False,refs
34,HCM1,MCM1,True,refs
35,FKH1,CLB2,True,refs
36,CLN2,STB1,False,refs
37,YHP1,MBP1,False,refs
38,SWI4,YHP1,True,refs
39,SWI4,PLM2,True,refs
40,SWI4,CLN1,True,refs
41,WHI5,SWI6,False,refs
42,MCM1,SWI5,True,refs
43,YOX1,MBP1,False,refs
44,YOX1,SWI4,False,refs
45,MCM1,CLB2,True,refs
46,CLN3,WHI5,False,refs
47,WHI5,MBP1,False,refs
48,TOS4,FKH2,True,refs
49,NRM1,SWI6,False,refs
50,FKH1,SWI5,True,refs
51,MBP1,YOX1,True,refs
52,ACE2,CLN3,True,refs
53,SWI4,CLN2,True,refs
54,CLN1,WHI5,False,refs
55,MBP1,CLN1,True,refs
56,MBP1,NRM1,True,refs
57,YOX1,SWI6,False,refs
58,CDH1,NDD1,False,refs
59,PLM2,NDD1,True,refs
60,FKH2,CLB2,True,refs
61,FKH1,ACE2,True,refs
62,NRM1,MBP1,False,refs
63,SWI4,NRM1,True,refs
64,NDD1,ACE2,True,refs
65,PLM2,FKH2,True,refs
66,NDD1,CLB2,True,refs
67,TOS4,NDD1,True,refs
68,CLN2,WHI5,False,refs
69,TOS4,FKH1,True,refs
70,CDH1,FKH2,False,refs
71,SWI6,NRM1,True,refs
72,FKH2,SWI5,True,refs
73,SWI4,HCM1,True,refs
74,CDH1,YOX1,False,refs
75,MCM1,CDC20,True,refs
76,SWI4,YOX1,True,refs
77,CDH1,ACE2,True,refs
78,SWI4,CLB6,True,refs
79,MBP1,CLN2,True,refs
80,SWI4,CLB5,True,refs
81,MBP1,CLB5,True,refs
82,NDD1,SWI5,True,refs
83,MBP1,PLM2,True,refs
84,YHP1,SWI4,False,refs
85,CDC20,SWI5,True,refs
86,SWI5,CLN3,True,refs
87,FKH2,ACE2,True,refs
88,FKH1,CDC20,True,refs
89,FKH2,CDC20,True,refs
90,PLM2,FKH1,True,refs
91,CLN3,STB1,False,refs
92,CDC20,ACE2,True,refs
93,NDD1,CDC20,True,refs
94,HCM1,CLB3,True,grns
95,SWI5,FKH1,True,grns
96,HCM1,NRM1,True,grns
97,FKH2,TOS4,False,grns
98,STB1,CLB6,True,grns
99,YHP1,YOX1,False,grns
100,ACE2,ACE2,True,grns
101,WHI5,NRM1,False,grns
102,FKH1,FKH1,True,grns
103,NRM1,HCM1,False,grns
104,SWI5,SWI5,True,grns
105,ACE2,SWI4,False,grns
106,NRM1,CLB6,False,grns
107,SWI5,CLB5,True,grns
108,ACE2,NRM1,False,grns
109,MBP1,CLB4,False,grns
110,FKH2,CLB6,False,grns
111,NRM1,WHI5,False,grns
112,ACE2,PLM2,False,grns
113,WHI5,CLB1,False,grns
114,STB1,CLN1,True,grns
115,NRM1,YOX1,False,grns
116,FKH1,YHP1,False,grns
117,HCM1,SWI6,True,grns
118,STB1,PLM2,True,grns
119,NRM1,YHP1,False,grns
120,FKH1,MBP1,False,grns
121,HCM1,HCM1,True,grns
122,YOX1,TOS4,False,grns
123,YOX1,YOX1,True,grns
124,HCM1,WHI5,True,grns
125,STB1,NRM1,True,grns
126,FKH2,MBP1,False,grns
127,WHI5,WHI5,True,grns
128,MBP1,PLM2,False,grns
129,MBP1,CLN1,False,grns
130,WHI5,HCM1,False,grns
131,WHI5,TOS4,False,grns
132,HCM1,CLB4,True,grns
133,WHI5,YOX1,False,grns
134,SWI6,SWI6,True,grns
135,HCM1,YHP1,True,grns
136,SWI5,CDC20,False,grns
137,NRM1,CDH1,True,grns
138,HCM1,TOS4,False,grns
139,YHP1,CLB1,False,grns
140,FKH2,CLN3,False,grns
141,NRM1,CLB3,False,grns
142,HCM1,CLN2,False,grns
143,FKH2,CLB1,False,grns
144,NRM1,NRM1,True,grns
145,FKH2,NDD1,False,grns
146,HCM1,MBP1,True,grns
147,SWI5,CLB1,False,grns
148,NRM1,NDD1,False,grns
149,YHP1,CDC20,False,grns
150,HCM1,CLB5,False,grns
151,NRM1,STB1,False,grns
152,ACE2,SWI5,False,grns
153,HCM1,SWI4,False,grns
154,WHI5,YHP1,False,grns
155,YOX1,CLB2,False,grns
156,FKH2,FKH2,True,grns
