,reg,target,act,group
0,SWI6,HCM1,True,both
1,HCM1,FKH1,True,both
2,MBP1,CLB6,True,both
3,STB1,SWI4,False,both
4,HCM1,FKH2,True,both
5,SWI6,CLN2,True,both
6,SWI6,CLB6,True,both
7,SWI6,CLN1,True,both
8,SWI6,YOX1,True,both
9,SWI6,CLB5,True,both
10,SWI6,PLM2,True,both
11,HCM1,NDD1,True,both
12,NRM1,SWI4,False,both
13,TOS4,MCM1,True,refs
14,SWI4,YHP1,True,refs
15,SWI4,TOS4,True,refs
16,MBP1,HCM1,True,refs
17,TOS4,FKH1,True,refs
18,FKH2,CLB2,True,refs
19,WHI5,SWI4,False,refs
20,MBP1,TOS4,True,refs
21,SWI4,YOX1,True,refs
22,NRM1,SWI6,False,refs
23,WHI5,SWI6,False,refs
24,PLM2,NDD1,True,refs
25,FKH2,ACE2,True,refs
26,CLN1,STB1,False,refs
27,CDH1,ACE2,True,refs
28,MBP1,CLB5,True,refs
29,STB1,SWI6,False,refs
30,SWI6,TOS4,True,refs
31,CLN2,STB1,False,refs
32,MBP1,NRM1,True,refs
33,FKH2,SWI5,True,refs
34,YHP1,SWI6,False,refs
35,NDD1,CLB2,True,refs
36,FKH2,CDC20,True,refs
37,CDH1,SWI5,True,refs
38,CLN3,WHI5,False,refs
39,SWI4,NRM1,True,refs
40,WHI5,MBP1,False,refs
41,CLN1,CDH1,False,refs
42,CDH1,MCM1,False,refs
43,MBP1,YHP1,True,refs
44,SWI4,CLN2,True,refs
45,CLN2,WHI5,False,refs
46,STB1,MBP1,False,refs
47,NDD1,ACE2,True,refs
48,MCM1,CLB2,True,refs
49,FKH1,CDC20,True,refs
50,YHP1,SWI4,False,refs
51,YHP1,MBP1,False,refs
52,SWI6,YHP1,True,refs
53,NDD1,SWI5,True,refs
54,CDH1,FKH1,False,refs
55,SWI4,CLB6,True,refs
56,NDD1,CDC20,True,refs
57,MCM1,ACE2,True,refs
58,SWI4,PLM2,True,refs
59,SWI4,CLB5,True,refs
60,MBP1,YOX1,True,refs
61,CLN1,WHI5,False,refs
62,PLM2,FKH1,True,refs
63,MCM1,SWI5,True,refs
64,YOX1,SWI4,False,refs
65,SWI6,NRM1,True,refs
66,NRM1,MBP1,False,refs
67,YOX1,SWI6,False,refs
68,FKH1,CLB2,True,refs
69,MCM1,CDC20,True,refs
70,CDH1,YHP1,False,refs
71,SWI4,HCM1,True,refs
72,TOS4,NDD1,True,refs
73,CLN2,CDH1,False,refs
74,PLM2,MCM1,True,refs
75,CDH1,NRM1,False,refs
76,FKH1,ACE2,True,refs
77,MBP1,CLN2,True,refs
78,CDH1,FKH2,False,refs
79,SWI4,CLN1,True,refs
80,SWI5,CLN3,True,refs
81,CDH1,YOX1,False,refs
82,CDH1,NDD1,False,refs
83,HCM1,MCM1,True,refs
84,PLM2,FKH2,True,refs
85,TOS4,FKH2,True,refs
86,FKH1,SWI5,True,refs
87,CDC20,ACE2,True,refs
88,YOX1,MBP1,False,refs
89,CDC20,SWI5,True,refs
90,MBP1,CLN1,True,refs
91,MBP1,PLM2,True,refs
92,ACE2,CLN3,True,refs
93,CLN3,STB1,False,refs
94,HCM1,SWI4,False,grns
95,NRM1,YHP1,False,grns
96,YHP1,YOX1,False,grns
97,HCM1,NRM1,True,grns
98,ACE2,CLB6,False,grns
99,HCM1,CLB4,True,grns
100,SWI5,CDC20,False,grns
101,ACE2,ACE2,True,grns
102,YHP1,CDC20,False,grns
103,YHP1,CLB1,False,grns
104,MBP1,CLB4,False,grns
105,STB1,CLN1,True,grns
106,NRM1,CLB6,False,grns
107,HCM1,CLN2,False,grns
108,NRM1,CDH1,True,grns
109,STB1,PLM2,True,grns
110,HCM1,MBP1,True,grns
111,SWI5,CLB5,True,grns
112,FKH1,FKH1,True,grns
113,SWI6,SWI6,True,grns
114,ACE2,NRM1,False,grns
115,HCM1,HCM1,True,grns
116,STB1,CLB6,True,grns
117,HCM1,SWI6,True,grns
118,ACE2,SWI5,False,grns
119,ACE2,SWI4,False,grns
120,FKH2,CLB1,False,grns
121,NRM1,NRM1,True,grns
122,NRM1,STB1,False,grns
123,SWI5,FKH1,True,grns
124,WHI5,NRM1,False,grns
125,YOX1,YOX1,True,grns
126,NRM1,YOX1,False,grns
127,ACE2,NDD1,False,grns
128,HCM1,CLB3,True,grns
129,HCM1,TOS4,False,grns
130,HCM1,YHP1,True,grns
131,WHI5,YOX1,False,grns
132,FKH1,MBP1,False,grns
133,STB1,NRM1,True,grns
134,HCM1,WHI5,True,grns
135,WHI5,HCM1,False,grns
136,SWI5,SWI5,True,grns
137,NRM1,HCM1,False,grns
138,NRM1,NDD1,False,grns
139,WHI5,CLB1,False,grns
140,YOX1,TOS4,False,grns
141,HCM1,CLB5,False,grns
142,MBP1,PLM2,False,grns
143,MBP1,CLN1,False,grns
144,SWI5,CLB1,False,grns
145,WHI5,WHI5,True,grns
146,WHI5,YHP1,False,grns
147,NRM1,WHI5,False,grns
148,YOX1,CLB2,False,grns
149,ACE2,PLM2,False,grns
150,NRM1,CLB3,False,grns
151,WHI5,TOS4,False,grns
