,reg,target,act,group
0,MBP1,YOX1,True,both
1,MBP1,CLB5,True,both
2,WHI5,SWI4,False,refs
3,MBP1,PLM2,True,refs
4,NRM1,SWI4,False,refs
5,SWI6,HCM1,True,refs
6,MBP1,YHP1,True,refs
7,TOS4,MCM1,True,refs
8,CLN2,WHI5,False,refs
9,TOS4,NDD1,True,refs
10,MBP1,NRM1,True,refs
11,ACE2,CLN3,True,refs
12,PLM2,FKH2,True,refs
13,CLN3,WHI5,False,refs
14,STB1,MBP1,False,refs
15,MBP1,CLN2,True,refs
16,SWI4,CLN1,True,refs
17,MBP1,HCM1,True,refs
18,YHP1,SWI6,False,refs
19,SWI4,TOS4,True,refs
20,FKH2,CDC20,True,refs
21,CDH1,NDD1,False,refs
22,FKH2,ACE2,True,refs
23,NDD1,SWI5,True,refs
24,HCM1,FKH1,True,refs
25,CDH1,YOX1,False,refs
26,PLM2,MCM1,True,refs
27,FKH1,SWI5,True,refs
28,CDH1,MCM1,False,refs
29,HCM1,FKH2,True,refs
30,SWI4,CLB6,True,refs
31,FKH1,CDC20,True,refs
32,CLN1,STB1,False,refs
33,CDH1,NRM1,False,refs
34,YHP1,MBP1,False,refs
35,FKH1,ACE2,True,refs
36,MCM1,SWI5,True,refs
37,SWI6,PLM2,True,refs
38,YOX1,SWI6,False,refs
39,MBP1,CLN1,True,refs
40,FKH1,CLB2,True,refs
41,YHP1,SWI4,False,refs
42,HCM1,MCM1,True,refs
43,SWI4,HCM1,True,refs
44,SWI6,NRM1,True,refs
45,TOS4,FKH1,True,refs
46,SWI6,YOX1,True,refs
47,SWI4,CLB5,True,refs
48,CDC20,ACE2,True,refs
49,YOX1,MBP1,False,refs
50,CDC20,SWI5,True,refs
51,MBP1,CLB6,True,refs
52,MBP1,TOS4,True,refs
53,YOX1,SWI4,False,refs
54,SWI6,CLB5,True,refs
55,CLN3,STB1,False,refs
56,SWI6,YHP1,True,refs
57,CDH1,FKH1,False,refs
58,SWI6,CLN2,True,refs
59,TOS4,FKH2,True,refs
60,STB1,SWI6,False,refs
61,PLM2,FKH1,True,refs
62,CLN2,CDH1,False,refs
63,CDH1,FKH2,False,refs
64,PLM2,NDD1,True,refs
65,CDH1,ACE2,True,refs
66,NDD1,CDC20,True,refs
67,NDD1,ACE2,True,refs
68,SWI4,PLM2,True,refs
69,FKH2,SWI5,True,refs
70,CDH1,SWI5,True,refs
71,SWI4,YOX1,True,refs
72,NDD1,CLB2,True,refs
73,CDH1,YHP1,False,refs
74,SWI6,CLN1,True,refs
75,SWI4,NRM1,True,refs
76,MCM1,CDC20,True,refs
77,MCM1,ACE2,True,refs
78,WHI5,SWI6,False,refs
79,SWI6,TOS4,True,refs
80,SWI4,YHP1,True,refs
81,FKH2,CLB2,True,refs
82,NRM1,SWI6,False,refs
83,MCM1,CLB2,True,refs
84,HCM1,NDD1,True,refs
85,STB1,SWI4,False,refs
86,CLN1,WHI5,False,refs
87,SWI6,CLB6,True,refs
88,SWI5,CLN3,True,refs
89,WHI5,MBP1,False,refs
90,NRM1,MBP1,False,refs
91,CLN2,STB1,False,refs
92,SWI4,CLN2,True,refs
93,CLN1,CDH1,False,refs
94,STB1,YHP1,True,grns
95,YHP1,PLM2,False,grns
