,reg,target,act,group
0,SWI6,HCM1,True,both
1,SWI6,YOX1,True,both
2,SWI6,PLM2,True,both
3,SWI6,CLB5,True,both
4,SWI6,CLN1,True,both
5,SWI6,CLN2,True,both
6,HCM1,FKH2,True,both
7,STB1,SWI4,False,both
8,MBP1,CLB6,True,both
9,HCM1,NDD1,True,both
10,HCM1,FKH1,True,both
11,NRM1,SWI4,False,both
12,SWI6,CLB6,True,both
13,CDH1,NRM1,False,refs
14,SWI4,CLN2,True,refs
15,YHP1,MBP1,False,refs
16,HCM1,MCM1,True,refs
17,SWI6,TOS4,True,refs
18,NRM1,MBP1,False,refs
19,SWI4,CLN1,True,refs
20,TOS4,MCM1,True,refs
21,YOX1,SWI6,False,refs
22,FKH1,SWI5,True,refs
23,TOS4,FKH2,True,refs
24,SWI4,CLB5,True,refs
25,MBP1,CLN2,True,refs
26,CDH1,FKH2,False,refs
27,NDD1,ACE2,True,refs
28,CLN3,WHI5,False,refs
29,WHI5,MBP1,False,refs
30,FKH2,CLB2,True,refs
31,CLN1,CDH1,False,refs
32,CDC20,ACE2,True,refs
33,CLN1,STB1,False,refs
34,MBP1,PLM2,True,refs
35,SWI6,NRM1,True,refs
36,SWI6,YHP1,True,refs
37,SWI4,TOS4,True,refs
38,CLN1,WHI5,False,refs
39,FKH2,ACE2,True,refs
40,PLM2,FKH2,True,refs
41,MBP1,YOX1,True,refs
42,WHI5,SWI4,False,refs
43,YHP1,SWI6,False,refs
44,CDC20,SWI5,True,refs
45,TOS4,NDD1,True,refs
46,NDD1,CDC20,True,refs
47,MCM1,CDC20,True,refs
48,NDD1,CLB2,True,refs
49,CDH1,NDD1,False,refs
50,CLN3,STB1,False,refs
51,CDH1,YOX1,False,refs
52,SWI5,CLN3,True,refs
53,ACE2,CLN3,True,refs
54,SWI4,YOX1,True,refs
55,WHI5,SWI6,False,refs
56,PLM2,NDD1,True,refs
57,MBP1,CLN1,True,refs
58,STB1,MBP1,False,refs
59,YOX1,SWI4,False,refs
60,MBP1,CLB5,True,refs
61,CDH1,ACE2,True,refs
62,CLN2,STB1,False,refs
63,NRM1,SWI6,False,refs
64,CDH1,FKH1,False,refs
65,CLN2,CDH1,False,refs
66,SWI4,HCM1,True,refs
67,SWI4,CLB6,True,refs
68,CDH1,SWI5,True,refs
69,FKH1,CDC20,True,refs
70,CDH1,MCM1,False,refs
71,MCM1,CLB2,True,refs
72,MBP1,TOS4,True,refs
73,SWI4,YHP1,True,refs
74,FKH1,CLB2,True,refs
75,PLM2,FKH1,True,refs
76,SWI4,NRM1,True,refs
77,MBP1,HCM1,True,refs
78,PLM2,MCM1,True,refs
79,YHP1,SWI4,False,refs
80,MCM1,ACE2,True,refs
81,STB1,SWI6,False,refs
82,FKH1,ACE2,True,refs
83,MBP1,YHP1,True,refs
84,SWI4,PLM2,True,refs
85,MBP1,NRM1,True,refs
86,NDD1,SWI5,True,refs
87,MCM1,SWI5,True,refs
88,TOS4,FKH1,True,refs
89,YOX1,MBP1,False,refs
90,FKH2,CDC20,True,refs
91,CLN2,WHI5,False,refs
92,FKH2,SWI5,True,refs
93,CDH1,YHP1,False,refs
94,HCM1,TOS4,False,grns
95,FKH1,YHP1,False,grns
96,WHI5,HCM1,False,grns
97,ACE2,PLM2,False,grns
98,WHI5,WHI5,True,grns
99,MBP1,PLM2,False,grns
100,SWI5,FKH1,True,grns
101,WHI5,YOX1,False,grns
102,FKH2,CLB1,False,grns
103,NRM1,NRM1,True,grns
104,HCM1,CLN2,False,grns
105,MBP1,CLB4,False,grns
106,FKH2,TOS4,False,grns
107,MBP1,CLN1,False,grns
108,YOX1,CLB2,False,grns
109,YHP1,CLB1,False,grns
110,STB1,PLM2,True,grns
111,HCM1,MBP1,True,grns
112,FKH2,CLN3,False,grns
113,YOX1,YOX1,True,grns
114,HCM1,SWI6,True,grns
115,NRM1,STB1,False,grns
116,SWI5,SWI5,True,grns
117,HCM1,WHI5,True,grns
118,WHI5,NRM1,False,grns
119,WHI5,YHP1,False,grns
120,SWI5,CDC20,False,grns
121,ACE2,SWI5,False,grns
122,SWI5,CLB5,True,grns
123,STB1,CLB6,True,grns
124,FKH1,MBP1,False,grns
125,HCM1,CLB3,True,grns
126,FKH2,MBP1,False,grns
127,HCM1,CLB4,True,grns
128,HCM1,HCM1,True,grns
129,HCM1,CLB5,False,grns
130,NRM1,CDH1,True,grns
131,FKH1,FKH1,True,grns
132,ACE2,NRM1,False,grns
133,FKH2,NDD1,False,grns
134,NRM1,WHI5,False,grns
135,STB1,CLN1,True,grns
136,WHI5,CLB1,False,grns
137,YOX1,TOS4,False,grns
138,NRM1,CLB6,False,grns
139,WHI5,TOS4,False,grns
140,NRM1,NDD1,False,grns
141,FKH2,CLB6,False,grns
142,SWI5,CLB1,False,grns
143,YHP1,CDC20,False,grns
144,NRM1,YOX1,False,grns
145,HCM1,NRM1,True,grns
146,NRM1,CLB3,False,grns
147,NRM1,HCM1,False,grns
148,HCM1,SWI4,False,grns
149,HCM1,YHP1,True,grns
150,SWI6,SWI6,True,grns
151,STB1,NRM1,True,grns
152,NRM1,YHP1,False,grns
153,FKH2,FKH2,True,grns
154,YHP1,YOX1,False,grns
155,ACE2,ACE2,True,grns
