,reg,target,act,group
0,HCM1,FKH1,True,both
1,SWI6,YOX1,True,both
2,STB1,SWI4,False,both
3,SWI6,HCM1,True,both
4,SWI6,CLN1,True,both
5,MBP1,CLB6,True,both
6,NRM1,SWI4,False,both
7,SWI6,PLM2,True,both
8,SWI6,CLN2,True,both
9,HCM1,NDD1,True,both
10,SWI6,CLB6,True,both
11,HCM1,FKH2,True,both
12,SWI6,CLB5,True,both
13,YHP1,SWI6,False,refs
14,SWI4,CLB6,True,refs
15,CDH1,MCM1,False,refs
16,SWI4,CLN1,True,refs
17,TOS4,NDD1,True,refs
18,MCM1,CLB2,True,refs
19,SWI5,CLN3,True,refs
20,MBP1,CLB5,True,refs
21,YHP1,MBP1,False,refs
22,CDH1,NRM1,False,refs
23,MBP1,CLN2,True,refs
24,NDD1,CLB2,True,refs
25,FKH1,SWI5,True,refs
26,NRM1,SWI6,False,refs
27,SWI4,TOS4,True,refs
28,NDD1,SWI5,True,refs
29,MCM1,CDC20,True,refs
30,MBP1,YOX1,True,refs
31,STB1,SWI6,False,refs
32,NDD1,CDC20,True,refs
33,SWI4,HCM1,True,refs
34,NRM1,MBP1,False,refs
35,MBP1,PLM2,True,refs
36,SWI6,TOS4,True,refs
37,PLM2,FKH1,True,refs
38,MBP1,CLN1,True,refs
39,CLN1,CDH1,False,refs
40,WHI5,SWI6,False,refs
41,STB1,MBP1,False,refs
42,TOS4,MCM1,True,refs
43,CLN2,STB1,False,refs
44,WHI5,MBP1,False,refs
45,PLM2,NDD1,True,refs
46,FKH2,CDC20,True,refs
47,NDD1,ACE2,True,refs
48,YOX1,SWI4,False,refs
49,FKH2,SWI5,True,refs
50,SWI4,YHP1,True,refs
51,CLN2,WHI5,False,refs
52,MBP1,TOS4,True,refs
53,CLN1,STB1,False,refs
54,TOS4,FKH1,True,refs
55,TOS4,FKH2,True,refs
56,YHP1,SWI4,False,refs
57,CLN2,CDH1,False,refs
58,CDH1,SWI5,True,refs
59,MBP1,HCM1,True,refs
60,CLN1,WHI5,False,refs
61,FKH2,ACE2,True,refs
62,FKH2,CLB2,True,refs
63,CDC20,SWI5,True,refs
64,CLN3,STB1,False,refs
65,CDH1,ACE2,True,refs
66,PLM2,MCM1,True,refs
67,MBP1,YHP1,True,refs
68,FKH1,CDC20,True,refs
69,SWI4,NRM1,True,refs
70,CDC20,ACE2,True,refs
71,PLM2,FKH2,True,refs
72,YOX1,MBP1,False,refs
73,CDH1,NDD1,False,refs
74,SWI4,PLM2,True,refs
75,SWI6,NRM1,True,refs
76,SWI6,YHP1,True,refs
77,FKH1,ACE2,True,refs
78,CDH1,YHP1,False,refs
79,MCM1,ACE2,True,refs
80,ACE2,CLN3,True,refs
81,FKH1,CLB2,True,refs
82,CLN3,WHI5,False,refs
83,HCM1,MCM1,True,refs
84,CDH1,FKH2,False,refs
85,SWI4,CLB5,True,refs
86,SWI4,CLN2,True,refs
87,CDH1,YOX1,False,refs
88,MCM1,SWI5,True,refs
89,CDH1,FKH1,False,refs
90,WHI5,SWI4,False,refs
91,MBP1,NRM1,True,refs
92,SWI4,YOX1,True,refs
93,YOX1,SWI6,False,refs
94,HCM1,SWI6,True,grns
95,ACE2,ACE2,True,grns
96,HCM1,WHI5,True,grns
97,WHI5,YOX1,False,grns
98,WHI5,CLB1,False,grns
99,ACE2,SWI5,False,grns
100,YHP1,YOX1,False,grns
101,WHI5,NRM1,False,grns
102,ACE2,NRM1,False,grns
103,SWI5,CLB1,False,grns
104,NRM1,NDD1,False,grns
105,HCM1,HCM1,True,grns
106,NRM1,CDH1,True,grns
107,STB1,CLB6,True,grns
108,SWI5,CDC20,False,grns
109,WHI5,HCM1,False,grns
110,SWI5,CLB5,True,grns
111,STB1,PLM2,True,grns
112,HCM1,CLB5,False,grns
113,FKH2,CLB1,False,grns
114,FKH1,YHP1,False,grns
115,SWI6,SWI6,True,grns
116,HCM1,CLN2,False,grns
117,HCM1,SWI4,False,grns
118,MBP1,CLB4,False,grns
119,NRM1,STB1,False,grns
120,FKH2,CLB6,False,grns
121,HCM1,MBP1,True,grns
122,STB1,CLN1,True,grns
123,ACE2,PLM2,False,grns
124,HCM1,TOS4,False,grns
125,NRM1,CLB3,False,grns
126,YOX1,CLB2,False,grns
127,SWI5,SWI5,True,grns
128,FKH2,FKH2,True,grns
129,NRM1,YHP1,False,grns
130,WHI5,WHI5,True,grns
131,YOX1,TOS4,False,grns
132,YOX1,YOX1,True,grns
133,HCM1,YHP1,True,grns
134,NRM1,YOX1,False,grns
135,FKH2,NDD1,False,grns
136,MBP1,PLM2,False,grns
137,NRM1,CLB6,False,grns
138,SWI5,FKH1,True,grns
139,FKH2,MBP1,False,grns
140,FKH1,MBP1,False,grns
141,NRM1,NRM1,True,grns
142,NRM1,WHI5,False,grns
143,HCM1,CLB3,True,grns
144,HCM1,CLB4,True,grns
145,FKH1,FKH1,True,grns
146,FKH2,TOS4,False,grns
147,WHI5,YHP1,False,grns
148,NRM1,HCM1,False,grns
149,MBP1,CLN1,False,grns
150,HCM1,NRM1,True,grns
151,WHI5,TOS4,False,grns
152,YHP1,CLB1,False,grns
153,STB1,NRM1,True,grns
154,YHP1,CDC20,False,grns
155,FKH2,CLN3,False,grns
