,reg,target,act,group
0,SWI6,CLN2,True,both
1,SWI6,CLB6,True,both
2,SWI6,YOX1,True,both
3,HCM1,FKH2,True,both
4,HCM1,FKH1,True,both
5,HCM1,NDD1,True,both
6,SWI6,PLM2,True,both
7,NRM1,SWI4,False,both
8,SWI6,CLN1,True,both
9,MBP1,CLB6,True,both
10,SWI6,CLB5,True,both
11,SWI6,HCM1,True,both
12,STB1,SWI4,False,both
13,TOS4,MCM1,True,refs
14,SWI4,CLB6,True,refs
15,NDD1,CLB2,True,refs
16,YOX1,SWI4,False,refs
17,MBP1,YOX1,True,refs
18,CLN3,STB1,False,refs
19,SWI4,HCM1,True,refs
20,YHP1,SWI6,False,refs
21,FKH2,SWI5,True,refs
22,SWI4,CLN2,True,refs
23,CDH1,MCM1,False,refs
24,CLN1,CDH1,False,refs
25,PLM2,MCM1,True,refs
26,FKH2,CDC20,True,refs
27,MCM1,SWI5,True,refs
28,FKH1,ACE2,True,refs
29,CLN1,WHI5,False,refs
30,WHI5,MBP1,False,refs
31,CLN1,STB1,False,refs
32,NDD1,ACE2,True,refs
33,SWI4,YHP1,True,refs
34,MBP1,TOS4,True,refs
35,SWI4,PLM2,True,refs
36,FKH1,SWI5,True,refs
37,SWI4,YOX1,True,refs
38,SWI5,CLN3,True,refs
39,YOX1,SWI6,False,refs
40,SWI6,TOS4,True,refs
41,SWI4,NRM1,True,refs
42,MBP1,CLB5,True,refs
43,CLN2,STB1,False,refs
44,FKH1,CDC20,True,refs
45,SWI4,CLN1,True,refs
46,HCM1,MCM1,True,refs
47,MBP1,YHP1,True,refs
48,MCM1,CLB2,True,refs
49,CLN2,CDH1,False,refs
50,CDH1,NRM1,False,refs
51,NRM1,MBP1,False,refs
52,TOS4,FKH2,True,refs
53,CLN3,WHI5,False,refs
54,CDH1,ACE2,True,refs
55,YHP1,MBP1,False,refs
56,FKH2,CLB2,True,refs
57,CLN2,WHI5,False,refs
58,WHI5,SWI4,False,refs
59,CDC20,SWI5,True,refs
60,CDH1,FKH2,False,refs
61,TOS4,NDD1,True,refs
62,PLM2,FKH2,True,refs
63,SWI4,TOS4,True,refs
64,NDD1,SWI5,True,refs
65,CDH1,YHP1,False,refs
66,WHI5,SWI6,False,refs
67,MBP1,HCM1,True,refs
68,NRM1,SWI6,False,refs
69,MBP1,PLM2,True,refs
70,CDH1,SWI5,True,refs
71,SWI4,CLB5,True,refs
72,CDH1,NDD1,False,refs
73,CDH1,YOX1,False,refs
74,PLM2,NDD1,True,refs
75,SWI6,YHP1,True,refs
76,TOS4,FKH1,True,refs
77,NDD1,CDC20,True,refs
78,MBP1,CLN2,True,refs
79,MCM1,ACE2,True,refs
80,MBP1,NRM1,True,refs
81,CDH1,FKH1,False,refs
82,MBP1,CLN1,True,refs
83,SWI6,NRM1,True,refs
84,PLM2,FKH1,True,refs
85,FKH1,CLB2,True,refs
86,FKH2,ACE2,True,refs
87,YOX1,MBP1,False,refs
88,ACE2,CLN3,True,refs
89,STB1,SWI6,False,refs
90,STB1,MBP1,False,refs
91,YHP1,SWI4,False,refs
92,CDC20,ACE2,True,refs
93,MCM1,CDC20,True,refs
94,FKH2,CLB6,False,grns
95,HCM1,CLB3,True,grns
96,MBP1,CLB4,False,grns
97,FKH1,MBP1,False,grns
98,HCM1,YHP1,True,grns
99,MBP1,PLM2,False,grns
100,SWI5,SWI5,True,grns
101,WHI5,YHP1,False,grns
102,STB1,NRM1,True,grns
103,HCM1,CLB5,False,grns
104,NRM1,WHI5,False,grns
105,NRM1,CLB6,False,grns
106,ACE2,PLM2,False,grns
107,NRM1,CLB3,False,grns
108,FKH2,NDD1,False,grns
109,NRM1,STB1,False,grns
110,YHP1,CLB1,False,grns
111,STB1,CLN1,True,grns
112,WHI5,HCM1,False,grns
113,YHP1,CDC20,False,grns
114,NRM1,HCM1,False,grns
115,FKH1,YHP1,False,grns
116,SWI5,FKH1,True,grns
117,WHI5,YOX1,False,grns
118,ACE2,SWI4,False,grns
119,HCM1,NRM1,True,grns
120,NRM1,CDH1,True,grns
121,SWI5,CLB5,True,grns
122,STB1,CLB6,True,grns
123,NRM1,YHP1,False,grns
124,HCM1,SWI4,False,grns
125,ACE2,SWI5,False,grns
126,HCM1,CLN2,False,grns
127,ACE2,ACE2,True,grns
128,HCM1,SWI6,True,grns
129,NRM1,NDD1,False,grns
130,FKH2,FKH2,True,grns
131,YOX1,TOS4,False,grns
132,NRM1,NRM1,True,grns
133,SWI6,SWI6,True,grns
134,FKH2,CLN3,False,grns
135,HCM1,MBP1,True,grns
136,WHI5,NRM1,False,grns
137,WHI5,TOS4,False,grns
138,YOX1,CLB2,False,grns
139,FKH2,MBP1,False,grns
140,FKH2,TOS4,False,grns
141,ACE2,NRM1,False,grns
142,WHI5,WHI5,True,grns
143,NRM1,YOX1,False,grns
144,FKH1,FKH1,True,grns
145,HCM1,WHI5,True,grns
146,HCM1,CLB4,True,grns
147,MBP1,CLN1,False,grns
148,SWI5,CDC20,False,grns
149,SWI5,CLB1,False,grns
150,YOX1,YOX1,True,grns
151,HCM1,TOS4,False,grns
152,FKH2,CLB1,False,grns
153,STB1,PLM2,True,grns
154,YHP1,YOX1,False,grns
155,WHI5,CLB1,False,grns
156,HCM1,HCM1,True,grns
