,reg,target,act,group
0,NRM1,SWI4,False,both
1,HCM1,FKH1,True,both
2,SWI6,CLN2,True,both
3,SWI6,YOX1,True,both
4,SWI6,CLB5,True,both
5,SWI6,PLM2,True,both
6,SWI6,CLN1,True,both
7,HCM1,FKH2,True,both
8,SWI6,HCM1,True,both
9,SWI6,CLB6,True,both
10,MBP1,CLB6,True,both
11,HCM1,NDD1,True,both
12,STB1,SWI4,False,both
13,TOS4,MCM1,True,refs
14,PLM2,MCM1,True,refs
15,CLN1,STB1,False,refs
16,CLN2,STB1,False,refs
17,NDD1,ACE2,True,refs
18,SWI5,CLN3,True,refs
19,NDD1,CLB2,True,refs
20,YHP1,SWI6,False,refs
21,SWI4,PLM2,True,refs
22,SWI6,TOS4,True,refs
23,CLN2,WHI5,False,refs
24,FKH1,ACE2,True,refs
25,MBP1,PLM2,True,refs
26,NRM1,SWI6,False,refs
27,CDC20,SWI5,True,refs
28,CDC20,ACE2,True,refs
29,MBP1,TOS4,True,refs
30,SWI4,NRM1,True,refs
31,TOS4,NDD1,True,refs
32,CDH1,YHP1,False,refs
33,SWI4,CLB5,True,refs
34,SWI4,HCM1,True,refs
35,PLM2,FKH2,True,refs
36,CLN3,STB1,False,refs
37,NDD1,SWI5,True,refs
38,CLN2,CDH1,False,refs
39,FKH2,CLB2,True,refs
40,FKH2,CDC20,True,refs
41,CLN3,WHI5,False,refs
42,FKH1,SWI5,True,refs
43,YHP1,MBP1,False,refs
44,WHI5,MBP1,False,refs
45,SWI4,CLN1,True,refs
46,WHI5,SWI6,False,refs
47,MBP1,YOX1,True,refs
48,NRM1,MBP1,False,refs
49,CLN1,WHI5,False,refs
50,STB1,SWI6,False,refs
51,SWI4,CLN2,True,refs
52,TOS4,FKH2,True,refs
53,HCM1,MCM1,True,refs
54,FKH2,SWI5,True,refs
55,FKH2,ACE2,True,refs
56,WHI5,SWI4,False,refs
57,MCM1,CLB2,True,refs
58,MCM1,CDC20,True,refs
59,NDD1,CDC20,True,refs
60,MBP1,CLB5,True,refs
61,YOX1,SWI4,False,refs
62,TOS4,FKH1,True,refs
63,CDH1,YOX1,False,refs
64,PLM2,FKH1,True,refs
65,STB1,MBP1,False,refs
66,CDH1,FKH1,False,refs
67,SWI4,TOS4,True,refs
68,SWI6,NRM1,True,refs
69,CDH1,NRM1,False,refs
70,SWI6,YHP1,True,refs
71,CDH1,ACE2,True,refs
72,MBP1,NRM1,True,refs
73,MBP1,YHP1,True,refs
74,SWI4,YHP1,True,refs
75,CDH1,MCM1,False,refs
76,MBP1,HCM1,True,refs
77,YHP1,SWI4,False,refs
78,CLN1,CDH1,False,refs
79,SWI4,CLB6,True,refs
80,SWI4,YOX1,True,refs
81,FKH1,CLB2,True,refs
82,YOX1,MBP1,False,refs
83,FKH1,CDC20,True,refs
84,ACE2,CLN3,True,refs
85,YOX1,SWI6,False,refs
86,CDH1,SWI5,True,refs
87,MBP1,CLN1,True,refs
88,CDH1,FKH2,False,refs
89,CDH1,NDD1,False,refs
90,PLM2,NDD1,True,refs
91,MCM1,SWI5,True,refs
92,MCM1,ACE2,True,refs
93,MBP1,CLN2,True,refs
94,NRM1,STB1,False,grns
95,WHI5,CLB1,False,grns
96,HCM1,TOS4,False,grns
97,ACE2,ACE2,True,grns
98,FKH2,NDD1,False,grns
99,ACE2,NRM1,False,grns
100,NRM1,CLB6,False,grns
101,YHP1,CLB1,False,grns
102,SWI5,CLB1,False,grns
103,HCM1,WHI5,True,grns
104,ACE2,NDD1,False,grns
105,YHP1,YOX1,False,grns
106,MBP1,PLM2,False,grns
107,NRM1,WHI5,False,grns
108,HCM1,CLB3,True,grns
109,FKH1,MBP1,False,grns
110,HCM1,CLN2,False,grns
111,SWI5,CLB5,True,grns
112,WHI5,YOX1,False,grns
113,WHI5,TOS4,False,grns
114,HCM1,MBP1,True,grns
115,FKH2,CLN3,False,grns
116,HCM1,SWI6,True,grns
117,STB1,CLB6,True,grns
118,NRM1,YOX1,False,grns
119,FKH1,FKH1,True,grns
120,WHI5,WHI5,True,grns
121,FKH2,CLB6,False,grns
122,ACE2,CLB6,False,grns
123,MBP1,CLN1,False,grns
124,WHI5,NRM1,False,grns
125,FKH2,CLB1,False,grns
126,FKH2,FKH2,True,grns
127,SWI6,SWI6,True,grns
128,HCM1,CLB5,False,grns
129,HCM1,NRM1,True,grns
130,STB1,PLM2,True,grns
131,YOX1,TOS4,False,grns
132,ACE2,SWI4,False,grns
133,HCM1,CLB4,True,grns
134,YHP1,CDC20,False,grns
135,WHI5,YHP1,False,grns
136,STB1,CLN1,True,grns
137,YOX1,CLB2,False,grns
138,MBP1,CLB4,False,grns
139,YOX1,YOX1,True,grns
140,NRM1,YHP1,False,grns
141,SWI5,CDC20,False,grns
142,SWI5,SWI5,True,grns
143,FKH2,TOS4,False,grns
144,FKH2,MBP1,False,grns
145,HCM1,YHP1,True,grns
146,WHI5,HCM1,False,grns
147,HCM1,HCM1,True,grns
148,ACE2,PLM2,False,grns
149,ACE2,SWI5,False,grns
150,NRM1,HCM1,False,grns
151,SWI5,FKH1,True,grns
152,NRM1,NDD1,False,grns
153,HCM1,SWI4,False,grns
154,NRM1,NRM1,True,grns
155,STB1,NRM1,True,grns
