,reg,target,act,group
0,SWI6,YOX1,True,both
1,SWI6,CLN2,True,both
2,MBP1,CLB6,True,both
3,SWI6,HCM1,True,both
4,HCM1,FKH2,True,both
5,HCM1,FKH1,True,both
6,NRM1,SWI4,False,both
7,SWI6,CLB6,True,both
8,SWI6,PLM2,True,both
9,SWI6,CLN1,True,both
10,STB1,SWI4,False,both
11,SWI6,CLB5,True,both
12,HCM1,NDD1,True,both
13,CDH1,ACE2,True,refs
14,CLN2,WHI5,False,refs
15,MBP1,CLB5,True,refs
16,SWI4,NRM1,True,refs
17,YOX1,SWI4,False,refs
18,MBP1,CLN2,True,refs
19,FKH2,CLB2,True,refs
20,CDH1,YHP1,False,refs
21,NDD1,CDC20,True,refs
22,ACE2,CLN3,True,refs
23,CLN1,STB1,False,refs
24,PLM2,FKH2,True,refs
25,MBP1,TOS4,True,refs
26,STB1,MBP1,False,refs
27,WHI5,MBP1,False,refs
28,MBP1,NRM1,True,refs
29,NRM1,MBP1,False,refs
30,FKH1,CLB2,True,refs
31,CLN3,WHI5,False,refs
32,WHI5,SWI4,False,refs
33,TOS4,FKH1,True,refs
34,MBP1,YOX1,True,refs
35,MCM1,SWI5,True,refs
36,SWI4,CLB5,True,refs
37,STB1,SWI6,False,refs
38,SWI4,CLN2,True,refs
39,HCM1,MCM1,True,refs
40,CDC20,ACE2,True,refs
41,SWI4,TOS4,True,refs
42,CLN2,STB1,False,refs
43,MBP1,PLM2,True,refs
44,CLN1,WHI5,False,refs
45,MBP1,YHP1,True,refs
46,CDH1,NRM1,False,refs
47,MCM1,CLB2,True,refs
48,CLN2,CDH1,False,refs
49,NDD1,CLB2,True,refs
50,WHI5,SWI6,False,refs
51,MBP1,HCM1,True,refs
52,FKH2,CDC20,True,refs
53,YOX1,MBP1,False,refs
54,NDD1,ACE2,True,refs
55,MBP1,CLN1,True,refs
56,CDC20,SWI5,True,refs
57,NRM1,SWI6,False,refs
58,CDH1,FKH2,False,refs
59,CDH1,YOX1,False,refs
60,FKH1,ACE2,True,refs
61,YHP1,MBP1,False,refs
62,TOS4,MCM1,True,refs
63,SWI4,YOX1,True,refs
64,NDD1,SWI5,True,refs
65,TOS4,NDD1,True,refs
66,FKH1,CDC20,True,refs
67,CDH1,SWI5,True,refs
68,CDH1,NDD1,False,refs
69,CDH1,MCM1,False,refs
70,SWI6,TOS4,True,refs
71,FKH1,SWI5,True,refs
72,MCM1,ACE2,True,refs
73,CLN3,STB1,False,refs
74,SWI4,PLM2,True,refs
75,FKH2,SWI5,True,refs
76,SWI4,YHP1,True,refs
77,PLM2,NDD1,True,refs
78,TOS4,FKH2,True,refs
79,SWI4,HCM1,True,refs
80,YHP1,SWI6,False,refs
81,SWI4,CLN1,True,refs
82,SWI6,NRM1,True,refs
83,SWI5,CLN3,True,refs
84,MCM1,CDC20,True,refs
85,FKH2,ACE2,True,refs
86,CLN1,CDH1,False,refs
87,CDH1,FKH1,False,refs
88,YHP1,SWI4,False,refs
89,YOX1,SWI6,False,refs
90,PLM2,MCM1,True,refs
91,PLM2,FKH1,True,refs
92,SWI4,CLB6,True,refs
93,SWI6,YHP1,True,refs
94,FKH2,CLB6,False,grns
95,ACE2,ACE2,True,grns
96,STB1,PLM2,True,grns
97,FKH2,NDD1,False,grns
98,STB1,CLB6,True,grns
99,ACE2,SWI5,False,grns
100,HCM1,TOS4,False,grns
101,SWI5,SWI5,True,grns
102,YOX1,CLB2,False,grns
103,STB1,CLN1,True,grns
104,HCM1,CLB3,True,grns
105,FKH2,CLB1,False,grns
106,NRM1,YHP1,False,grns
107,WHI5,NRM1,False,grns
108,HCM1,SWI6,True,grns
109,HCM1,WHI5,True,grns
110,NRM1,WHI5,False,grns
111,NRM1,HCM1,False,grns
112,HCM1,YHP1,True,grns
113,NRM1,CLB6,False,grns
114,STB1,NRM1,True,grns
115,SWI5,FKH1,True,grns
116,NRM1,NDD1,False,grns
117,WHI5,CLB1,False,grns
118,ACE2,PLM2,False,grns
119,ACE2,CLB6,False,grns
120,SWI5,CLB1,False,grns
121,HCM1,SWI4,False,grns
122,HCM1,MBP1,True,grns
123,MBP1,PLM2,False,grns
124,ACE2,NDD1,False,grns
125,MBP1,CLB4,False,grns
126,HCM1,HCM1,True,grns
127,WHI5,YOX1,False,grns
128,NRM1,STB1,False,grns
129,FKH1,MBP1,False,grns
130,HCM1,CLB4,True,grns
131,ACE2,NRM1,False,grns
132,YHP1,CLB1,False,grns
133,FKH2,MBP1,False,grns
134,ACE2,SWI4,False,grns
135,WHI5,TOS4,False,grns
136,HCM1,CLB5,False,grns
137,FKH2,TOS4,False,grns
138,NRM1,YOX1,False,grns
139,YOX1,YOX1,True,grns
140,FKH2,CLN3,False,grns
141,FKH2,FKH2,True,grns
142,MBP1,CLN1,False,grns
143,NRM1,NRM1,True,grns
144,HCM1,CLN2,False,grns
145,SWI5,CLB5,True,grns
146,SWI6,SWI6,True,grns
147,HCM1,NRM1,True,grns
148,WHI5,YHP1,False,grns
149,WHI5,WHI5,True,grns
150,YOX1,TOS4,False,grns
151,YHP1,YOX1,False,grns
152,SWI5,CDC20,False,grns
153,FKH1,FKH1,True,grns
154,WHI5,HCM1,False,grns
155,YHP1,CDC20,False,grns
