,reg,target,act,group
0,HCM1,FKH2,True,both
1,SWI6,YOX1,True,both
2,HCM1,NDD1,True,both
3,SWI6,CLN2,True,both
4,SWI6,CLB6,True,both
5,SWI6,CLN1,True,both
6,NRM1,SWI4,False,both
7,HCM1,FKH1,True,both
8,MBP1,CLB6,True,both
9,SWI5,CLN3,True,refs
10,CDC20,ACE2,True,refs
11,CDH1,YOX1,False,refs
12,PLM2,MCM1,True,refs
13,STB1,MBP1,False,refs
14,CLN1,WHI5,False,refs
15,STB1,SWI4,False,refs
16,WHI5,SWI6,False,refs
17,NDD1,SWI5,True,refs
18,CDH1,YHP1,False,refs
19,YHP1,SWI6,False,refs
20,CDH1,MCM1,False,refs
21,CLN2,STB1,False,refs
22,NDD1,CDC20,True,refs
23,SWI4,CLB6,True,refs
24,WHI5,MBP1,False,refs
25,MBP1,TOS4,True,refs
26,SWI4,CLN1,True,refs
27,SWI4,CLN2,True,refs
28,MBP1,YHP1,True,refs
29,SWI4,YHP1,True,refs
30,STB1,SWI6,False,refs
31,MBP1,CLN1,True,refs
32,CDH1,NDD1,False,refs
33,YHP1,SWI4,False,refs
34,CDC20,SWI5,True,refs
35,TOS4,MCM1,True,refs
36,FKH2,CLB2,True,refs
37,SWI6,NRM1,True,refs
38,SWI4,NRM1,True,refs
39,FKH2,ACE2,True,refs
40,HCM1,MCM1,True,refs
41,CLN2,WHI5,False,refs
42,CLN2,CDH1,False,refs
43,PLM2,NDD1,True,refs
44,CLN3,STB1,False,refs
45,YHP1,MBP1,False,refs
46,FKH1,ACE2,True,refs
47,CDH1,FKH2,False,refs
48,NDD1,CLB2,True,refs
49,FKH1,CDC20,True,refs
50,MCM1,SWI5,True,refs
51,CDH1,ACE2,True,refs
52,MCM1,ACE2,True,refs
53,YOX1,SWI4,False,refs
54,FKH2,SWI5,True,refs
55,SWI6,HCM1,True,refs
56,SWI6,CLB5,True,refs
57,MBP1,HCM1,True,refs
58,MBP1,CLB5,True,refs
59,SWI6,PLM2,True,refs
60,SWI4,HCM1,True,refs
61,SWI4,CLB5,True,refs
62,MCM1,CDC20,True,refs
63,NRM1,SWI6,False,refs
64,SWI6,TOS4,True,refs
65,SWI4,TOS4,True,refs
66,CDH1,FKH1,False,refs
67,PLM2,FKH2,True,refs
68,SWI4,YOX1,True,refs
69,MBP1,CLN2,True,refs
70,NRM1,MBP1,False,refs
71,ACE2,CLN3,True,refs
72,MCM1,CLB2,True,refs
73,YOX1,MBP1,False,refs
74,CDH1,SWI5,True,refs
75,MBP1,NRM1,True,refs
76,PLM2,FKH1,True,refs
77,TOS4,FKH1,True,refs
78,NDD1,ACE2,True,refs
79,MBP1,PLM2,True,refs
80,CLN1,CDH1,False,refs
81,SWI4,PLM2,True,refs
82,CLN1,STB1,False,refs
83,MBP1,YOX1,True,refs
84,WHI5,SWI4,False,refs
85,TOS4,FKH2,True,refs
86,FKH1,CLB2,True,refs
87,FKH1,SWI5,True,refs
88,FKH2,CDC20,True,refs
89,YOX1,SWI6,False,refs
90,TOS4,NDD1,True,refs
91,SWI6,YHP1,True,refs
92,CLN3,WHI5,False,refs
93,CDH1,NRM1,False,refs
94,FKH2,CLB1,False,grns
95,HCM1,CLB4,True,grns
96,NRM1,YHP1,False,grns
97,NRM1,STB1,False,grns
98,WHI5,HCM1,False,grns
99,WHI5,NRM1,False,grns
100,HCM1,CLB3,True,grns
101,HCM1,SWI6,True,grns
102,WHI5,WHI5,True,grns
103,HCM1,HCM1,True,grns
104,FKH2,NDD1,False,grns
105,WHI5,TOS4,False,grns
106,WHI5,YOX1,False,grns
107,NRM1,NDD1,False,grns
108,YOX1,YOX1,True,grns
109,HCM1,WHI5,True,grns
110,NRM1,HCM1,False,grns
111,SWI6,SWI6,True,grns
112,STB1,PLM2,True,grns
113,HCM1,YHP1,True,grns
114,ACE2,NRM1,False,grns
115,HCM1,MBP1,True,grns
116,FKH2,CLB6,False,grns
117,WHI5,YHP1,False,grns
118,YHP1,YOX1,False,grns
119,SWI5,SWI5,True,grns
120,NRM1,YOX1,False,grns
121,ACE2,PLM2,False,grns
122,FKH1,FKH1,True,grns
123,NRM1,CLB6,False,grns
124,FKH2,MBP1,False,grns
125,SWI5,FKH1,True,grns
126,ACE2,ACE2,True,grns
127,NRM1,NRM1,True,grns
128,STB1,CLN1,True,grns
129,HCM1,NRM1,True,grns
130,FKH2,FKH2,True,grns
131,MBP1,PLM2,False,grns
