,reg,target,act,group
0,CLN1,STB1,False,refs
1,FKH1,CLB2,True,refs
2,PLM2,FKH2,True,refs
3,TOS4,NDD1,True,refs
4,STB1,SWI4,False,refs
5,NRM1,MBP1,False,refs
6,MBP1,NRM1,True,refs
7,CDH1,NDD1,False,refs
8,SWI4,CLN1,True,refs
9,NDD1,CDC20,True,refs
10,FKH1,SWI5,True,refs
11,PLM2,MCM1,True,refs
12,SWI4,YHP1,True,refs
13,CDH1,SWI5,True,refs
14,MBP1,YHP1,True,refs
15,SWI6,NRM1,True,refs
16,NRM1,SWI6,False,refs
17,SWI6,HCM1,True,refs
18,STB1,MBP1,False,refs
19,FKH2,CDC20,True,refs
20,CLN1,CDH1,False,refs
21,MBP1,CLB6,True,refs
22,WHI5,SWI6,False,refs
23,YHP1,SWI4,False,refs
24,NDD1,SWI5,True,refs
25,MBP1,CLN1,True,refs
26,MBP1,CLB5,True,refs
27,NDD1,ACE2,True,refs
28,MBP1,CLN2,True,refs
29,MCM1,CDC20,True,refs
30,YOX1,MBP1,False,refs
31,PLM2,NDD1,True,refs
32,YHP1,MBP1,False,refs
33,TOS4,FKH2,True,refs
34,CDH1,FKH1,False,refs
35,YHP1,SWI6,False,refs
36,SWI6,CLN2,True,refs
37,MBP1,TOS4,True,refs
38,CLN2,CDH1,False,refs
39,MBP1,YOX1,True,refs
40,MCM1,SWI5,True,refs
41,SWI4,HCM1,True,refs
42,CDH1,YHP1,False,refs
43,HCM1,MCM1,True,refs
44,MCM1,ACE2,True,refs
45,CLN2,WHI5,False,refs
46,SWI6,CLB5,True,refs
47,ACE2,CLN3,True,refs
48,SWI6,YOX1,True,refs
49,PLM2,FKH1,True,refs
50,CDC20,SWI5,True,refs
51,SWI6,TOS4,True,refs
52,HCM1,NDD1,True,refs
53,SWI4,NRM1,True,refs
54,MBP1,HCM1,True,refs
55,CDC20,ACE2,True,refs
56,SWI6,CLN1,True,refs
57,FKH1,ACE2,True,refs
58,CLN3,STB1,False,refs
59,CLN1,WHI5,False,refs
60,CDH1,YOX1,False,refs
61,SWI6,YHP1,True,refs
62,WHI5,SWI4,False,refs
63,CDH1,ACE2,True,refs
64,STB1,SWI6,False,refs
65,NDD1,CLB2,True,refs
66,YOX1,SWI4,False,refs
67,SWI4,CLB6,True,refs
68,HCM1,FKH2,True,refs
69,CLN2,STB1,False,refs
70,CDH1,NRM1,False,refs
71,TOS4,FKH1,True,refs
72,SWI4,CLB5,True,refs
73,CDH1,FKH2,False,refs
74,FKH2,CLB2,True,refs
75,SWI4,CLN2,True,refs
76,FKH1,CDC20,True,refs
77,WHI5,MBP1,False,refs
78,SWI6,CLB6,True,refs
79,SWI4,YOX1,True,refs
80,TOS4,MCM1,True,refs
81,HCM1,FKH1,True,refs
82,FKH2,SWI5,True,refs
83,SWI4,PLM2,True,refs
84,MCM1,CLB2,True,refs
85,CDH1,MCM1,False,refs
86,FKH2,ACE2,True,refs
87,MBP1,PLM2,True,refs
88,NRM1,SWI4,False,refs
89,CLN3,WHI5,False,refs
90,SWI4,TOS4,True,refs
91,YOX1,SWI6,False,refs
92,SWI5,CLN3,True,refs
93,SWI6,PLM2,True,refs
