,reg,target,act,group
0,HCM1,NDD1,True,both
1,HCM1,FKH1,True,both
2,HCM1,FKH2,True,both
3,MBP1,CLB5,True,both
4,MBP1,CLB6,True,both
5,MBP1,YOX1,True,both
6,YOX1,SWI4,False,both
7,FKH2,CLB2,True,both
8,SWI6,CLN1,True,both
9,SWI6,YOX1,True,both
10,SWI6,YHP1,True,both
11,SWI6,CLB6,True,both
12,SWI6,CLB5,True,both
13,SWI6,CLN2,True,both
14,MBP1,TOS4,True,both
15,MBP1,PLM2,True,refs
16,SWI6,PLM2,True,refs
17,TOS4,MCM1,True,refs
18,CLN1,WHI5,False,refs
19,PLM2,NDD1,True,refs
20,SWI6,HCM1,True,refs
21,FKH2,SWI5,True,refs
22,NRM1,SWI4,False,refs
23,NDD1,ACE2,True,refs
24,CDH1,NDD1,False,refs
25,STB1,SWI4,False,refs
26,SWI4,NRM1,True,refs
27,CLN2,CDH1,False,refs
28,NDD1,CLB2,True,refs
29,YHP1,MBP1,False,refs
30,SWI4,PLM2,True,refs
31,TOS4,FKH2,True,refs
32,YOX1,MBP1,False,refs
33,CDH1,MCM1,False,refs
34,YOX1,SWI6,False,refs
35,SWI4,CLN2,True,refs
36,SWI4,CLB6,True,refs
37,CLN2,WHI5,False,refs
38,FKH1,ACE2,True,refs
39,SWI4,YHP1,True,refs
40,CDH1,YOX1,False,refs
41,YHP1,SWI4,False,refs
42,CDH1,ACE2,True,refs
43,NDD1,SWI5,True,refs
44,FKH1,CDC20,True,refs
45,PLM2,FKH2,True,refs
46,SWI6,NRM1,True,refs
47,NDD1,CDC20,True,refs
48,MCM1,ACE2,True,refs
49,CDH1,FKH1,False,refs
50,ACE2,CLN3,True,refs
51,MBP1,NRM1,True,refs
52,SWI6,TOS4,True,refs
53,CDH1,FKH2,False,refs
54,SWI4,CLB5,True,refs
55,FKH2,ACE2,True,refs
56,MCM1,CLB2,True,refs
57,CLN3,WHI5,False,refs
58,SWI4,HCM1,True,refs
59,MBP1,CLN2,True,refs
60,SWI4,CLN1,True,refs
61,SWI5,CLN3,True,refs
62,CLN1,STB1,False,refs
63,FKH1,SWI5,True,refs
64,CDC20,ACE2,True,refs
65,MBP1,YHP1,True,refs
66,CDH1,SWI5,True,refs
67,MBP1,CLN1,True,refs
68,NRM1,SWI6,False,refs
69,TOS4,FKH1,True,refs
70,TOS4,NDD1,True,refs
71,WHI5,SWI6,False,refs
72,STB1,SWI6,False,refs
73,HCM1,MCM1,True,refs
74,WHI5,MBP1,False,refs
75,STB1,MBP1,False,refs
76,MCM1,SWI5,True,refs
77,CDH1,NRM1,False,refs
78,MCM1,CDC20,True,refs
79,PLM2,FKH1,True,refs
80,WHI5,SWI4,False,refs
81,FKH2,CDC20,True,refs
82,MBP1,HCM1,True,refs
83,CDC20,SWI5,True,refs
84,CLN3,STB1,False,refs
85,YHP1,SWI6,False,refs
86,CLN2,STB1,False,refs
87,CLN1,CDH1,False,refs
88,FKH1,CLB2,True,refs
89,PLM2,MCM1,True,refs
90,CDH1,YHP1,False,refs
91,SWI4,YOX1,True,refs
92,SWI4,TOS4,True,refs
93,NRM1,MBP1,False,refs
94,FKH2,CLB3,False,grns
95,STB1,NRM1,True,grns
96,HCM1,NRM1,True,grns
97,STB1,CLB5,True,grns
98,SWI5,CLB5,True,grns
99,FKH2,CLN2,False,grns
100,WHI5,HCM1,False,grns
101,NRM1,YHP1,False,grns
102,STB1,CLB6,True,grns
103,ACE2,HCM1,False,grns
104,STB1,YHP1,True,grns
105,HCM1,YHP1,True,grns
106,FKH2,CLN1,False,grns
107,MBP1,NRM1,False,grns
108,WHI5,YOX1,False,grns
109,MBP1,MCM1,True,grns
110,HCM1,CLB4,True,grns
111,FKH2,ACE2,False,grns
112,YHP1,CLB2,False,grns
113,FKH2,MBP1,False,grns
114,FKH2,STB1,True,grns
115,ACE2,STB1,False,grns
116,NRM1,HCM1,False,grns
117,SWI5,CLB1,False,grns
118,NRM1,FKH1,False,grns
119,MBP1,CLN1,False,grns
120,MBP1,CLB4,False,grns
121,FKH2,FKH1,False,grns
122,YOX1,YHP1,False,grns
123,STB1,HCM1,True,grns
124,HCM1,WHI5,True,grns
125,WHI5,CLB5,False,grns
126,HCM1,YOX1,False,grns
127,NRM1,STB1,False,grns
128,NRM1,PLM2,False,grns
129,FKH1,FKH2,False,grns
130,FKH2,PLM2,False,grns
131,STB1,YOX1,True,grns
132,YHP1,CLB1,False,grns
133,WHI5,CLN2,False,grns
134,MBP1,CLB1,False,grns
135,ACE2,YOX1,False,grns
136,ACE2,TOS4,False,grns
