,reg,target,act,group
0,CDH1,NDD1,False,refs
1,HCM1,FKH1,True,refs
2,NDD1,ACE2,True,refs
3,YHP1,SWI4,False,refs
4,MBP1,NRM1,True,refs
5,SWI4,CLB6,True,refs
6,WHI5,SWI4,False,refs
7,YOX1,SWI4,False,refs
8,SWI4,HCM1,True,refs
9,SWI4,YOX1,True,refs
10,SWI6,HCM1,True,refs
11,STB1,MBP1,False,refs
12,MBP1,CLB6,True,refs
13,SWI6,YOX1,True,refs
14,MCM1,SWI5,True,refs
15,SWI6,CLB6,True,refs
16,CDH1,YHP1,False,refs
17,MCM1,CDC20,True,refs
18,CDC20,ACE2,True,refs
19,NRM1,SWI4,False,refs
20,FKH1,SWI5,True,refs
21,MBP1,HCM1,True,refs
22,MBP1,YOX1,True,refs
23,HCM1,MCM1,True,refs
24,NRM1,MBP1,False,refs
25,SWI4,CLN1,True,refs
26,SWI4,YHP1,True,refs
27,SWI4,PLM2,True,refs
28,SWI6,CLN1,True,refs
29,FKH2,CLB2,True,refs
30,FKH2,CDC20,True,refs
31,PLM2,FKH2,True,refs
32,CLN2,WHI5,False,refs
33,CDH1,MCM1,False,refs
34,SWI4,CLN2,True,refs
35,CLN1,WHI5,False,refs
36,CDH1,ACE2,True,refs
37,MBP1,CLN1,True,refs
38,MBP1,YHP1,True,refs
39,HCM1,FKH2,True,refs
40,MBP1,PLM2,True,refs
41,MBP1,TOS4,True,refs
42,SWI6,TOS4,True,refs
43,TOS4,FKH2,True,refs
44,PLM2,NDD1,True,refs
45,CDH1,YOX1,False,refs
46,SWI6,PLM2,True,refs
47,NDD1,CLB2,True,refs
48,CLN3,WHI5,False,refs
49,SWI4,NRM1,True,refs
50,YOX1,SWI6,False,refs
51,SWI6,NRM1,True,refs
52,SWI6,CLN2,True,refs
53,PLM2,FKH1,True,refs
54,STB1,SWI4,False,refs
55,FKH1,CLB2,True,refs
56,NDD1,SWI5,True,refs
57,MCM1,CLB2,True,refs
58,MBP1,CLN2,True,refs
59,CLN2,CDH1,False,refs
60,SWI4,CLB5,True,refs
61,TOS4,FKH1,True,refs
62,MCM1,ACE2,True,refs
63,CLN1,CDH1,False,refs
64,SWI6,CLB5,True,refs
65,YHP1,MBP1,False,refs
66,FKH1,CDC20,True,refs
67,CDH1,FKH1,False,refs
68,FKH1,ACE2,True,refs
69,WHI5,MBP1,False,refs
70,CDC20,SWI5,True,refs
71,YOX1,MBP1,False,refs
72,ACE2,CLN3,True,refs
73,PLM2,MCM1,True,refs
74,CLN2,STB1,False,refs
75,STB1,SWI6,False,refs
76,CDH1,NRM1,False,refs
77,FKH2,ACE2,True,refs
78,MBP1,CLB5,True,refs
79,TOS4,MCM1,True,refs
80,SWI5,CLN3,True,refs
81,YHP1,SWI6,False,refs
82,SWI4,TOS4,True,refs
83,SWI6,YHP1,True,refs
84,WHI5,SWI6,False,refs
85,FKH2,SWI5,True,refs
86,CLN1,STB1,False,refs
87,HCM1,NDD1,True,refs
88,CDH1,SWI5,True,refs
89,TOS4,NDD1,True,refs
90,CLN3,STB1,False,refs
91,CDH1,FKH2,False,refs
92,NRM1,SWI6,False,refs
93,NDD1,CDC20,True,refs
94,NRM1,HCM1,True,grns
95,YHP1,YOX1,True,grns
96,FKH1,CLB6,True,grns
97,NRM1,STB1,True,grns
98,FKH2,YOX1,True,grns
99,STB1,YHP1,True,grns
100,FKH1,STB1,True,grns
