,reg,target,act,group
0,YOX1,SWI6,False,refs
1,FKH1,CDC20,True,refs
2,STB1,MBP1,False,refs
3,MBP1,TOS4,True,refs
4,CDC20,ACE2,True,refs
5,SWI4,NRM1,True,refs
6,SWI6,HCM1,True,refs
7,NRM1,SWI4,False,refs
8,WHI5,SWI4,False,refs
9,MCM1,ACE2,True,refs
10,SWI4,CLB5,True,refs
11,CDH1,FKH2,False,refs
12,CDH1,YHP1,False,refs
13,PLM2,FKH2,True,refs
14,TOS4,FKH2,True,refs
15,MBP1,NRM1,True,refs
16,NRM1,SWI6,False,refs
17,MCM1,CLB2,True,refs
18,MBP1,YOX1,True,refs
19,CDH1,YOX1,False,refs
20,NDD1,SWI5,True,refs
21,FKH2,ACE2,True,refs
22,SWI6,PLM2,True,refs
23,NDD1,CDC20,True,refs
24,SWI4,HCM1,True,refs
25,YHP1,MBP1,False,refs
26,CLN1,WHI5,False,refs
27,CLN1,STB1,False,refs
28,PLM2,FKH1,True,refs
29,STB1,SWI6,False,refs
30,CLN3,WHI5,False,refs
31,YOX1,MBP1,False,refs
32,SWI6,NRM1,True,refs
33,SWI4,CLN2,True,refs
34,FKH1,SWI5,True,refs
35,SWI4,TOS4,True,refs
36,SWI6,CLN1,True,refs
37,CLN1,CDH1,False,refs
38,MBP1,HCM1,True,refs
39,NDD1,ACE2,True,refs
40,YHP1,SWI6,False,refs
41,FKH2,SWI5,True,refs
42,TOS4,MCM1,True,refs
43,PLM2,MCM1,True,refs
44,TOS4,NDD1,True,refs
45,SWI4,CLB6,True,refs
46,SWI5,CLN3,True,refs
47,SWI4,YOX1,True,refs
48,MCM1,CDC20,True,refs
49,SWI4,YHP1,True,refs
50,SWI6,CLB5,True,refs
51,MCM1,SWI5,True,refs
52,SWI4,CLN1,True,refs
53,NRM1,MBP1,False,refs
54,MBP1,PLM2,True,refs
55,HCM1,FKH1,True,refs
56,CDH1,NRM1,False,refs
57,MBP1,YHP1,True,refs
58,MBP1,CLN1,True,refs
59,WHI5,SWI6,False,refs
60,CDH1,SWI5,True,refs
61,HCM1,MCM1,True,refs
62,FKH2,CLB2,True,refs
63,HCM1,NDD1,True,refs
64,FKH1,ACE2,True,refs
65,MBP1,CLB6,True,refs
66,CLN2,WHI5,False,refs
67,FKH1,CLB2,True,refs
68,CLN2,STB1,False,refs
69,STB1,SWI4,False,refs
70,SWI6,TOS4,True,refs
71,MBP1,CLB5,True,refs
72,SWI6,CLN2,True,refs
73,CDH1,ACE2,True,refs
74,TOS4,FKH1,True,refs
75,YHP1,SWI4,False,refs
76,CLN2,CDH1,False,refs
77,CDH1,FKH1,False,refs
78,CLN3,STB1,False,refs
79,MBP1,CLN2,True,refs
80,HCM1,FKH2,True,refs
81,WHI5,MBP1,False,refs
82,SWI6,CLB6,True,refs
83,NDD1,CLB2,True,refs
84,ACE2,CLN3,True,refs
85,CDC20,SWI5,True,refs
86,SWI4,PLM2,True,refs
87,CDH1,NDD1,False,refs
88,SWI6,YHP1,True,refs
89,PLM2,NDD1,True,refs
90,SWI6,YOX1,True,refs
91,YOX1,SWI4,False,refs
92,CDH1,MCM1,False,refs
93,FKH2,CDC20,True,refs
94,FKH1,CLB6,True,grns
95,NRM1,HCM1,True,grns
96,STB1,YHP1,True,grns
97,FKH2,YOX1,True,grns
98,YHP1,YOX1,True,grns
99,NRM1,STB1,True,grns
100,FKH1,STB1,True,grns
