,reg,target,act,group
0,MBP1,YOX1,True,both
1,MBP1,CLB6,True,both
2,MBP1,CLB5,True,both
3,WHI5,SWI6,False,refs
4,CDC20,SWI5,True,refs
5,NDD1,CLB2,True,refs
6,FKH1,CLB2,True,refs
7,SWI6,HCM1,True,refs
8,CDC20,ACE2,True,refs
9,HCM1,MCM1,True,refs
10,NDD1,CDC20,True,refs
11,PLM2,FKH1,True,refs
12,FKH1,CDC20,True,refs
13,SWI4,CLB5,True,refs
14,CLN1,CDH1,False,refs
15,FKH2,ACE2,True,refs
16,CLN3,WHI5,False,refs
17,STB1,SWI4,False,refs
18,CDH1,FKH1,False,refs
19,TOS4,NDD1,True,refs
20,WHI5,MBP1,False,refs
21,SWI4,CLN1,True,refs
22,YOX1,SWI4,False,refs
23,SWI4,CLB6,True,refs
24,MCM1,CLB2,True,refs
25,CDH1,ACE2,True,refs
26,NDD1,SWI5,True,refs
27,CDH1,NDD1,False,refs
28,FKH1,ACE2,True,refs
29,SWI6,YOX1,True,refs
30,CLN3,STB1,False,refs
31,NRM1,SWI6,False,refs
32,MCM1,CDC20,True,refs
33,SWI4,TOS4,True,refs
34,SWI6,CLN2,True,refs
35,MCM1,SWI5,True,refs
36,SWI5,CLN3,True,refs
37,MBP1,NRM1,True,refs
38,TOS4,MCM1,True,refs
39,MCM1,ACE2,True,refs
40,CDH1,MCM1,False,refs
41,CLN1,WHI5,False,refs
42,YHP1,SWI6,False,refs
43,SWI6,CLB5,True,refs
44,SWI4,CLN2,True,refs
45,SWI6,YHP1,True,refs
46,CLN2,WHI5,False,refs
47,YHP1,SWI4,False,refs
48,SWI4,PLM2,True,refs
49,MBP1,CLN2,True,refs
50,FKH2,SWI5,True,refs
51,NRM1,MBP1,False,refs
52,TOS4,FKH1,True,refs
53,YOX1,SWI6,False,refs
54,PLM2,NDD1,True,refs
55,SWI6,CLN1,True,refs
56,SWI6,CLB6,True,refs
57,PLM2,FKH2,True,refs
58,STB1,SWI6,False,refs
59,MBP1,PLM2,True,refs
60,SWI6,NRM1,True,refs
61,SWI4,HCM1,True,refs
62,CLN2,CDH1,False,refs
63,TOS4,FKH2,True,refs
64,SWI4,YHP1,True,refs
65,CDH1,YHP1,False,refs
66,YHP1,MBP1,False,refs
67,SWI6,TOS4,True,refs
68,CDH1,FKH2,False,refs
69,MBP1,HCM1,True,refs
70,SWI4,NRM1,True,refs
71,CDH1,NRM1,False,refs
72,CDH1,SWI5,True,refs
73,MBP1,YHP1,True,refs
74,PLM2,MCM1,True,refs
75,FKH1,SWI5,True,refs
76,CLN1,STB1,False,refs
77,ACE2,CLN3,True,refs
78,HCM1,FKH1,True,refs
79,CDH1,YOX1,False,refs
80,NDD1,ACE2,True,refs
81,STB1,MBP1,False,refs
82,MBP1,CLN1,True,refs
83,FKH2,CLB2,True,refs
84,HCM1,NDD1,True,refs
85,NRM1,SWI4,False,refs
86,MBP1,TOS4,True,refs
87,SWI6,PLM2,True,refs
88,HCM1,FKH2,True,refs
89,YOX1,MBP1,False,refs
90,SWI4,YOX1,True,refs
91,FKH2,CDC20,True,refs
92,WHI5,SWI4,False,refs
93,CLN2,STB1,False,refs
94,MBP1,CDC20,False,grns
95,NRM1,HCM1,False,grns
96,STB1,YHP1,True,grns
97,MBP1,PLM2,False,grns
98,MBP1,CLN1,False,grns
99,MBP1,NRM1,False,grns
100,YHP1,PLM2,False,grns
101,MBP1,CLB4,False,grns
102,YHP1,YOX1,False,grns
103,MBP1,SWI4,True,grns
104,NRM1,STB1,False,grns
105,MBP1,SWI6,False,grns
106,MBP1,NDD1,False,grns
107,FKH1,STB1,True,grns
