,reg,target,act,group
0,STB1,SWI6,False,refs
1,SWI6,YOX1,True,refs
2,MBP1,CLB5,True,refs
3,FKH2,CDC20,True,refs
4,NDD1,SWI5,True,refs
5,YHP1,MBP1,False,refs
6,WHI5,SWI4,False,refs
7,HCM1,FKH2,True,refs
8,CDH1,NDD1,False,refs
9,CDH1,YOX1,False,refs
10,CLN2,CDH1,False,refs
11,SWI4,YHP1,True,refs
12,MBP1,NRM1,True,refs
13,MBP1,HCM1,True,refs
14,FKH1,CDC20,True,refs
15,CDH1,NRM1,False,refs
16,YHP1,SWI6,False,refs
17,CDC20,ACE2,True,refs
18,WHI5,MBP1,False,refs
19,CLN2,WHI5,False,refs
20,SWI6,CLB6,True,refs
21,CDH1,FKH2,False,refs
22,PLM2,MCM1,True,refs
23,HCM1,FKH1,True,refs
24,WHI5,SWI6,False,refs
25,SWI4,YOX1,True,refs
26,SWI6,PLM2,True,refs
27,MCM1,SWI5,True,refs
28,SWI4,CLN1,True,refs
29,STB1,SWI4,False,refs
30,SWI4,NRM1,True,refs
31,FKH1,SWI5,True,refs
32,SWI4,CLN2,True,refs
33,SWI6,CLB5,True,refs
34,NDD1,CLB2,True,refs
35,TOS4,FKH2,True,refs
36,CDH1,MCM1,False,refs
37,FKH2,ACE2,True,refs
38,YHP1,SWI4,False,refs
39,CLN3,STB1,False,refs
40,SWI5,CLN3,True,refs
41,SWI6,HCM1,True,refs
42,ACE2,CLN3,True,refs
43,MCM1,CLB2,True,refs
44,CDH1,SWI5,True,refs
45,SWI6,TOS4,True,refs
46,CDH1,FKH1,False,refs
47,SWI4,CLB6,True,refs
48,FKH1,CLB2,True,refs
49,SWI6,NRM1,True,refs
50,PLM2,FKH2,True,refs
51,NRM1,SWI6,False,refs
52,TOS4,FKH1,True,refs
53,HCM1,NDD1,True,refs
54,MBP1,YHP1,True,refs
55,CLN2,STB1,False,refs
56,CLN1,STB1,False,refs
57,CLN3,WHI5,False,refs
58,CDH1,ACE2,True,refs
59,CDC20,SWI5,True,refs
60,SWI6,CLN2,True,refs
61,SWI4,PLM2,True,refs
62,CLN1,WHI5,False,refs
63,SWI4,CLB5,True,refs
64,MCM1,CDC20,True,refs
65,YOX1,MBP1,False,refs
66,MBP1,TOS4,True,refs
67,CLN1,CDH1,False,refs
68,PLM2,FKH1,True,refs
69,MBP1,YOX1,True,refs
70,SWI4,TOS4,True,refs
71,MBP1,CLN1,True,refs
72,TOS4,NDD1,True,refs
73,NDD1,ACE2,True,refs
74,SWI4,HCM1,True,refs
75,NRM1,SWI4,False,refs
76,MBP1,CLN2,True,refs
77,YOX1,SWI6,False,refs
78,HCM1,MCM1,True,refs
79,FKH2,SWI5,True,refs
80,SWI6,YHP1,True,refs
81,MCM1,ACE2,True,refs
82,PLM2,NDD1,True,refs
83,NDD1,CDC20,True,refs
84,FKH1,ACE2,True,refs
85,CDH1,YHP1,False,refs
86,MBP1,CLB6,True,refs
87,FKH2,CLB2,True,refs
88,STB1,MBP1,False,refs
89,TOS4,MCM1,True,refs
90,YOX1,SWI4,False,refs
91,NRM1,MBP1,False,refs
92,SWI6,CLN1,True,refs
93,MBP1,PLM2,True,refs
94,FKH1,STB1,True,grns
95,STB1,YHP1,True,grns
96,FKH1,CLB6,True,grns
97,FKH2,YOX1,True,grns
98,NRM1,STB1,True,grns
99,NRM1,HCM1,True,grns
100,YHP1,YOX1,True,grns
