,reg,target,act,group
0,MBP1,CLB6,True,both
1,MBP1,CLB5,True,both
2,MBP1,YOX1,True,both
3,FKH1,SWI5,True,refs
4,FKH2,CDC20,True,refs
5,CDH1,ACE2,True,refs
6,SWI6,CLN1,True,refs
7,SWI4,PLM2,True,refs
8,PLM2,NDD1,True,refs
9,MBP1,CLN1,True,refs
10,CLN2,WHI5,False,refs
11,SWI4,CLB6,True,refs
12,HCM1,MCM1,True,refs
13,CDH1,FKH1,False,refs
14,SWI4,CLN2,True,refs
15,SWI6,CLB5,True,refs
16,FKH1,CLB2,True,refs
17,YOX1,SWI6,False,refs
18,NRM1,SWI6,False,refs
19,FKH1,ACE2,True,refs
20,SWI4,YOX1,True,refs
21,CDH1,MCM1,False,refs
22,SWI6,NRM1,True,refs
23,NDD1,SWI5,True,refs
24,YOX1,SWI4,False,refs
25,NDD1,CLB2,True,refs
26,YOX1,MBP1,False,refs
27,NRM1,MBP1,False,refs
28,NDD1,ACE2,True,refs
29,FKH1,CDC20,True,refs
30,CLN1,CDH1,False,refs
31,SWI6,HCM1,True,refs
32,TOS4,FKH1,True,refs
33,STB1,MBP1,False,refs
34,ACE2,CLN3,True,refs
35,FKH2,SWI5,True,refs
36,SWI6,CLN2,True,refs
37,NDD1,CDC20,True,refs
38,CLN2,CDH1,False,refs
39,FKH2,ACE2,True,refs
40,MBP1,PLM2,True,refs
41,WHI5,SWI4,False,refs
42,SWI5,CLN3,True,refs
43,WHI5,SWI6,False,refs
44,SWI4,TOS4,True,refs
45,SWI4,NRM1,True,refs
46,FKH2,CLB2,True,refs
47,MBP1,YHP1,True,refs
48,MCM1,CLB2,True,refs
49,CDH1,NDD1,False,refs
50,CLN2,STB1,False,refs
51,SWI4,HCM1,True,refs
52,HCM1,FKH1,True,refs
53,CDH1,SWI5,True,refs
54,CDH1,FKH2,False,refs
55,MCM1,CDC20,True,refs
56,CLN3,STB1,False,refs
57,CDH1,NRM1,False,refs
58,TOS4,NDD1,True,refs
59,PLM2,FKH1,True,refs
60,SWI6,TOS4,True,refs
61,PLM2,FKH2,True,refs
62,MBP1,TOS4,True,refs
63,MBP1,NRM1,True,refs
64,CLN3,WHI5,False,refs
65,PLM2,MCM1,True,refs
66,MBP1,HCM1,True,refs
67,SWI4,YHP1,True,refs
68,NRM1,SWI4,False,refs
69,SWI6,PLM2,True,refs
70,CDH1,YOX1,False,refs
71,SWI4,CLN1,True,refs
72,CDC20,ACE2,True,refs
73,CDC20,SWI5,True,refs
74,TOS4,FKH2,True,refs
75,SWI6,CLB6,True,refs
76,HCM1,NDD1,True,refs
77,STB1,SWI4,False,refs
78,WHI5,MBP1,False,refs
79,CDH1,YHP1,False,refs
80,STB1,SWI6,False,refs
81,SWI4,CLB5,True,refs
82,TOS4,MCM1,True,refs
83,MCM1,SWI5,True,refs
84,SWI6,YOX1,True,refs
85,MBP1,CLN2,True,refs
86,CLN1,STB1,False,refs
87,YHP1,MBP1,False,refs
88,YHP1,SWI4,False,refs
89,HCM1,FKH2,True,refs
90,MCM1,ACE2,True,refs
91,YHP1,SWI6,False,refs
92,SWI6,YHP1,True,refs
93,CLN1,WHI5,False,refs
94,STB1,YHP1,True,grns
95,FKH2,YOX1,False,grns
96,MBP1,CDC20,False,grns
97,NRM1,STB1,False,grns
98,MBP1,NDD1,False,grns
99,MBP1,SWI4,True,grns
100,FKH1,CLB6,False,grns
101,YHP1,YOX1,False,grns
