,reg,target,act,group
0,SWI6,HCM1,True,both
1,SWI6,YOX1,True,both
2,SWI6,CLB5,True,both
3,SWI6,CLN2,True,both
4,SWI6,PLM2,True,both
5,MBP1,CLB6,True,both
6,HCM1,FKH2,True,both
7,SWI6,CLN1,True,both
8,STB1,SWI4,False,both
9,NRM1,SWI4,False,both
10,HCM1,FKH1,True,both
11,SWI6,CLB6,True,both
12,HCM1,NDD1,True,both
13,YOX1,SWI4,False,refs
14,CDH1,FKH2,False,refs
15,SWI6,NRM1,True,refs
16,SWI6,TOS4,True,refs
17,SWI4,CLN2,True,refs
18,CDH1,ACE2,True,refs
19,NDD1,ACE2,True,refs
20,FKH1,SWI5,True,refs
21,MBP1,NRM1,True,refs
22,CLN1,CDH1,False,refs
23,MBP1,TOS4,True,refs
24,CLN2,STB1,False,refs
25,FKH2,CDC20,True,refs
26,FKH1,CLB2,True,refs
27,SWI4,HCM1,True,refs
28,FKH2,SWI5,True,refs
29,CDH1,NRM1,False,refs
30,SWI4,CLB6,True,refs
31,CLN2,CDH1,False,refs
32,MBP1,PLM2,True,refs
33,CLN2,WHI5,False,refs
34,PLM2,NDD1,True,refs
35,YHP1,MBP1,False,refs
36,SWI4,YHP1,True,refs
37,CLN3,WHI5,False,refs
38,FKH1,ACE2,True,refs
39,FKH2,CLB2,True,refs
40,SWI4,CLB5,True,refs
41,NRM1,SWI6,False,refs
42,SWI4,YOX1,True,refs
43,TOS4,NDD1,True,refs
44,STB1,SWI6,False,refs
45,CLN3,STB1,False,refs
46,FKH2,ACE2,True,refs
47,MBP1,CLN2,True,refs
48,SWI4,NRM1,True,refs
49,MCM1,CDC20,True,refs
50,PLM2,FKH1,True,refs
51,SWI4,TOS4,True,refs
52,YHP1,SWI6,False,refs
53,CDH1,YHP1,False,refs
54,PLM2,FKH2,True,refs
55,CDH1,NDD1,False,refs
56,MBP1,HCM1,True,refs
57,TOS4,MCM1,True,refs
58,TOS4,FKH1,True,refs
59,SWI6,YHP1,True,refs
60,ACE2,CLN3,True,refs
61,SWI4,CLN1,True,refs
62,CDC20,ACE2,True,refs
63,HCM1,MCM1,True,refs
64,STB1,MBP1,False,refs
65,WHI5,SWI6,False,refs
66,MBP1,CLB5,True,refs
67,YOX1,SWI6,False,refs
68,CLN1,STB1,False,refs
69,CDC20,SWI5,True,refs
70,CDH1,MCM1,False,refs
71,MBP1,YOX1,True,refs
72,PLM2,MCM1,True,refs
73,CDH1,FKH1,False,refs
74,MCM1,ACE2,True,refs
75,NDD1,CDC20,True,refs
76,YHP1,SWI4,False,refs
77,NRM1,MBP1,False,refs
78,MCM1,SWI5,True,refs
79,CDH1,YOX1,False,refs
80,TOS4,FKH2,True,refs
81,CDH1,SWI5,True,refs
82,NDD1,SWI5,True,refs
83,SWI4,PLM2,True,refs
84,CLN1,WHI5,False,refs
85,MCM1,CLB2,True,refs
86,MBP1,YHP1,True,refs
87,WHI5,MBP1,False,refs
88,WHI5,SWI4,False,refs
89,NDD1,CLB2,True,refs
90,YOX1,MBP1,False,refs
91,SWI5,CLN3,True,refs
92,MBP1,CLN1,True,refs
93,FKH1,CDC20,True,refs
94,HCM1,SWI4,False,grns
95,YOX1,TOS4,False,grns
96,YHP1,CDC20,False,grns
97,NRM1,YOX1,False,grns
98,FKH2,FKH2,True,grns
99,WHI5,YHP1,False,grns
100,STB1,NRM1,True,grns
101,HCM1,SWI6,True,grns
102,HCM1,CLB5,False,grns
103,SWI5,CLB1,False,grns
104,ACE2,PLM2,False,grns
105,HCM1,MBP1,True,grns
106,WHI5,WHI5,True,grns
107,STB1,CLB6,True,grns
108,HCM1,WHI5,True,grns
109,HCM1,NRM1,True,grns
110,HCM1,CLN2,False,grns
111,NRM1,HCM1,False,grns
112,FKH1,FKH1,True,grns
113,FKH2,MBP1,False,grns
114,YHP1,CLB1,False,grns
115,WHI5,YOX1,False,grns
116,FKH2,CLB1,False,grns
117,YOX1,CLB2,False,grns
118,NRM1,WHI5,False,grns
119,HCM1,CLB3,True,grns
120,FKH1,MBP1,False,grns
121,FKH2,CLB6,False,grns
122,FKH2,TOS4,False,grns
123,SWI5,FKH1,True,grns
124,MBP1,CLN1,False,grns
125,NRM1,CLB6,False,grns
126,SWI5,SWI5,True,grns
127,WHI5,HCM1,False,grns
128,ACE2,SWI4,False,grns
129,YHP1,YOX1,False,grns
130,FKH2,NDD1,False,grns
131,WHI5,NRM1,False,grns
132,MBP1,PLM2,False,grns
133,NRM1,NRM1,True,grns
134,MBP1,CLB4,False,grns
135,STB1,CLN1,True,grns
136,HCM1,YHP1,True,grns
137,ACE2,NRM1,False,grns
138,SWI5,CLB5,True,grns
139,ACE2,CLB6,False,grns
140,FKH2,CLN3,False,grns
141,NRM1,YHP1,False,grns
142,STB1,PLM2,True,grns
143,NRM1,STB1,False,grns
144,NRM1,NDD1,False,grns
145,SWI5,CDC20,False,grns
146,SWI6,SWI6,True,grns
147,WHI5,TOS4,False,grns
148,YOX1,YOX1,True,grns
149,ACE2,NDD1,False,grns
150,ACE2,SWI5,False,grns
151,HCM1,CLB4,True,grns
152,WHI5,CLB1,False,grns
153,HCM1,HCM1,True,grns
154,ACE2,ACE2,True,grns
155,HCM1,TOS4,False,grns
