,reg,target,act,group
0,SWI6,PLM2,True,refs
1,SWI4,CLN1,True,refs
2,HCM1,FKH1,True,refs
3,YOX1,SWI4,False,refs
4,MCM1,SWI5,True,refs
5,PLM2,FKH2,True,refs
6,YHP1,SWI4,False,refs
7,MBP1,TOS4,True,refs
8,SWI4,PLM2,True,refs
9,MCM1,CDC20,True,refs
10,MCM1,CLB2,True,refs
11,SWI6,CLB6,True,refs
12,CDH1,MCM1,False,refs
13,PLM2,MCM1,True,refs
14,CDH1,SWI5,True,refs
15,NDD1,ACE2,True,refs
16,NRM1,SWI6,False,refs
17,CDH1,YOX1,False,refs
18,MBP1,HCM1,True,refs
19,SWI6,CLN2,True,refs
20,STB1,MBP1,False,refs
21,SWI4,CLB5,True,refs
22,CDH1,FKH1,False,refs
23,TOS4,FKH2,True,refs
24,SWI6,YOX1,True,refs
25,MBP1,YHP1,True,refs
26,SWI4,CLN2,True,refs
27,HCM1,NDD1,True,refs
28,FKH1,SWI5,True,refs
29,STB1,SWI4,False,refs
30,MBP1,CLB6,True,refs
31,SWI4,YOX1,True,refs
32,FKH1,CLB2,True,refs
33,STB1,SWI6,False,refs
34,ACE2,CLN3,True,refs
35,PLM2,FKH1,True,refs
36,SWI4,NRM1,True,refs
37,YHP1,MBP1,False,refs
38,CLN2,STB1,False,refs
39,SWI6,TOS4,True,refs
40,CDH1,ACE2,True,refs
41,SWI6,CLN1,True,refs
42,CLN2,WHI5,False,refs
43,CLN2,CDH1,False,refs
44,NDD1,SWI5,True,refs
45,SWI4,TOS4,True,refs
46,CDH1,FKH2,False,refs
47,CLN3,STB1,False,refs
48,CLN3,WHI5,False,refs
49,SWI6,HCM1,True,refs
50,WHI5,SWI4,False,refs
51,CDH1,YHP1,False,refs
52,CLN1,STB1,False,refs
53,NRM1,MBP1,False,refs
54,CDH1,NDD1,False,refs
55,PLM2,NDD1,True,refs
56,FKH1,ACE2,True,refs
57,CLN1,WHI5,False,refs
58,CDC20,SWI5,True,refs
59,SWI4,HCM1,True,refs
60,FKH2,ACE2,True,refs
61,MBP1,CLN1,True,refs
62,SWI6,YHP1,True,refs
63,SWI5,CLN3,True,refs
64,SWI6,CLB5,True,refs
65,CLN1,CDH1,False,refs
66,MBP1,PLM2,True,refs
67,TOS4,FKH1,True,refs
68,SWI4,YHP1,True,refs
69,HCM1,FKH2,True,refs
70,CDH1,NRM1,False,refs
71,NRM1,SWI4,False,refs
72,SWI4,CLB6,True,refs
73,FKH2,SWI5,True,refs
74,SWI6,NRM1,True,refs
75,FKH1,CDC20,True,refs
76,HCM1,MCM1,True,refs
77,CDC20,ACE2,True,refs
78,MBP1,CLB5,True,refs
79,NDD1,CDC20,True,refs
80,MCM1,ACE2,True,refs
81,NDD1,CLB2,True,refs
82,YOX1,MBP1,False,refs
83,FKH2,CDC20,True,refs
84,TOS4,NDD1,True,refs
85,FKH2,CLB2,True,refs
86,WHI5,MBP1,False,refs
87,MBP1,CLN2,True,refs
88,TOS4,MCM1,True,refs
89,YOX1,SWI6,False,refs
90,YHP1,SWI6,False,refs
91,MBP1,YOX1,True,refs
92,WHI5,SWI6,False,refs
93,MBP1,NRM1,True,refs
94,NRM1,STB1,True,grns
95,FKH2,YOX1,True,grns
96,FKH1,STB1,True,grns
97,NRM1,HCM1,True,grns
98,YHP1,YOX1,True,grns
99,STB1,YHP1,True,grns
100,FKH1,CLB6,True,grns
