,reg,target,act,group
0,SWI6,CLB5,True,both
1,HCM1,FKH2,True,both
2,SWI6,CLN2,True,both
3,HCM1,NDD1,True,both
4,STB1,SWI4,False,both
5,SWI6,YOX1,True,both
6,SWI6,CLN1,True,both
7,SWI6,PLM2,True,both
8,MBP1,CLB6,True,both
9,SWI6,HCM1,True,both
10,HCM1,FKH1,True,both
11,NRM1,SWI4,False,both
12,SWI6,CLB6,True,both
13,YHP1,SWI6,False,refs
14,NDD1,SWI5,True,refs
15,CLN1,WHI5,False,refs
16,CDC20,SWI5,True,refs
17,MCM1,ACE2,True,refs
18,FKH2,ACE2,True,refs
19,CLN1,CDH1,False,refs
20,CLN1,STB1,False,refs
21,SWI4,CLB5,True,refs
22,MBP1,CLN2,True,refs
23,CDH1,YOX1,False,refs
24,MCM1,CDC20,True,refs
25,FKH2,CDC20,True,refs
26,SWI4,TOS4,True,refs
27,SWI6,NRM1,True,refs
28,MCM1,SWI5,True,refs
29,SWI4,YOX1,True,refs
30,FKH2,SWI5,True,refs
31,PLM2,FKH1,True,refs
32,YOX1,SWI6,False,refs
33,WHI5,SWI6,False,refs
34,MBP1,CLB5,True,refs
35,YOX1,SWI4,False,refs
36,STB1,SWI6,False,refs
37,YHP1,MBP1,False,refs
38,FKH1,ACE2,True,refs
39,NRM1,SWI6,False,refs
40,MBP1,TOS4,True,refs
41,SWI4,NRM1,True,refs
42,CDH1,ACE2,True,refs
43,CDH1,FKH1,False,refs
44,SWI5,CLN3,True,refs
45,MBP1,CLN1,True,refs
46,FKH1,CDC20,True,refs
47,NDD1,CLB2,True,refs
48,CLN2,WHI5,False,refs
49,PLM2,FKH2,True,refs
50,MBP1,NRM1,True,refs
51,SWI6,YHP1,True,refs
52,HCM1,MCM1,True,refs
53,WHI5,SWI4,False,refs
54,SWI4,PLM2,True,refs
55,STB1,MBP1,False,refs
56,NRM1,MBP1,False,refs
57,CDH1,YHP1,False,refs
58,CLN3,WHI5,False,refs
59,TOS4,FKH1,True,refs
60,MBP1,YOX1,True,refs
61,SWI4,YHP1,True,refs
62,CLN2,CDH1,False,refs
63,PLM2,NDD1,True,refs
64,NDD1,ACE2,True,refs
65,SWI4,CLB6,True,refs
66,WHI5,MBP1,False,refs
67,PLM2,MCM1,True,refs
68,CLN2,STB1,False,refs
69,NDD1,CDC20,True,refs
70,ACE2,CLN3,True,refs
71,MCM1,CLB2,True,refs
72,FKH2,CLB2,True,refs
73,YHP1,SWI4,False,refs
74,YOX1,MBP1,False,refs
75,MBP1,YHP1,True,refs
76,SWI4,HCM1,True,refs
77,TOS4,NDD1,True,refs
78,TOS4,FKH2,True,refs
79,TOS4,MCM1,True,refs
80,CDH1,NDD1,False,refs
81,CDH1,FKH2,False,refs
82,CDH1,MCM1,False,refs
83,CLN3,STB1,False,refs
84,FKH1,SWI5,True,refs
85,MBP1,PLM2,True,refs
86,CDH1,SWI5,True,refs
87,SWI4,CLN1,True,refs
88,MBP1,HCM1,True,refs
89,SWI4,CLN2,True,refs
90,FKH1,CLB2,True,refs
91,CDH1,NRM1,False,refs
92,SWI6,TOS4,True,refs
93,CDC20,ACE2,True,refs
94,WHI5,WHI5,True,grns
95,FKH2,MBP1,False,grns
96,ACE2,SWI5,False,grns
97,FKH1,YHP1,False,grns
98,WHI5,YHP1,False,grns
99,FKH1,MBP1,False,grns
100,YOX1,TOS4,False,grns
101,HCM1,CLB5,False,grns
102,STB1,PLM2,True,grns
103,MBP1,PLM2,False,grns
104,MBP1,CLB4,False,grns
105,SWI5,CDC20,False,grns
106,FKH2,TOS4,False,grns
107,HCM1,SWI4,False,grns
108,FKH2,NDD1,False,grns
109,NRM1,STB1,False,grns
110,NRM1,YHP1,False,grns
111,HCM1,TOS4,False,grns
112,YHP1,YOX1,False,grns
113,WHI5,YOX1,False,grns
114,STB1,NRM1,True,grns
115,ACE2,PLM2,False,grns
116,WHI5,CLB1,False,grns
117,NRM1,NDD1,False,grns
118,NRM1,NRM1,True,grns
119,YOX1,CLB2,False,grns
120,FKH2,CLB6,False,grns
121,HCM1,WHI5,True,grns
122,HCM1,CLB3,True,grns
123,HCM1,CLB4,True,grns
124,ACE2,NRM1,False,grns
125,HCM1,HCM1,True,grns
126,NRM1,CDH1,True,grns
127,NRM1,YOX1,False,grns
128,FKH2,CLB1,False,grns
129,SWI5,CLB5,True,grns
130,HCM1,NRM1,True,grns
131,FKH1,FKH1,True,grns
132,WHI5,HCM1,False,grns
133,YHP1,CLB1,False,grns
134,WHI5,NRM1,False,grns
135,HCM1,CLN2,False,grns
136,NRM1,CLB6,False,grns
137,HCM1,YHP1,True,grns
138,ACE2,SWI4,False,grns
139,HCM1,MBP1,True,grns
140,FKH2,CLN3,False,grns
141,FKH2,FKH2,True,grns
142,HCM1,SWI6,True,grns
143,SWI5,SWI5,True,grns
144,SWI5,CLB1,False,grns
145,YOX1,YOX1,True,grns
146,STB1,CLN1,True,grns
147,NRM1,WHI5,False,grns
148,MBP1,CLN1,False,grns
149,NRM1,HCM1,False,grns
150,NRM1,CLB3,False,grns
151,STB1,CLB6,True,grns
152,ACE2,ACE2,True,grns
153,SWI5,FKH1,True,grns
154,WHI5,TOS4,False,grns
155,YHP1,CDC20,False,grns
156,SWI6,SWI6,True,grns
