,reg,target,act,group
0,SWI6,CLN1,True,both
1,SWI6,CLN2,True,both
2,MBP1,CLB6,True,both
3,HCM1,NDD1,True,both
4,NRM1,SWI4,False,both
5,SWI6,PLM2,True,both
6,SWI6,HCM1,True,both
7,SWI6,CLB6,True,both
8,SWI6,YOX1,True,both
9,STB1,SWI4,False,both
10,HCM1,FKH2,True,both
11,HCM1,FKH1,True,both
12,SWI6,CLB5,True,both
13,NRM1,SWI6,False,refs
14,MBP1,CLB5,True,refs
15,YOX1,MBP1,False,refs
16,SWI6,TOS4,True,refs
17,MBP1,TOS4,True,refs
18,SWI4,CLB6,True,refs
19,CDH1,YOX1,False,refs
20,CDC20,ACE2,True,refs
21,MBP1,CLN1,True,refs
22,CDH1,FKH2,False,refs
23,CDC20,SWI5,True,refs
24,WHI5,SWI4,False,refs
25,CLN2,WHI5,False,refs
26,CLN1,STB1,False,refs
27,CLN3,WHI5,False,refs
28,NDD1,CLB2,True,refs
29,YHP1,SWI6,False,refs
30,YHP1,MBP1,False,refs
31,PLM2,FKH1,True,refs
32,FKH2,SWI5,True,refs
33,MBP1,YOX1,True,refs
34,CLN1,CDH1,False,refs
35,SWI4,YHP1,True,refs
36,MCM1,SWI5,True,refs
37,PLM2,NDD1,True,refs
38,NRM1,MBP1,False,refs
39,TOS4,FKH1,True,refs
40,SWI4,CLB5,True,refs
41,CDH1,MCM1,False,refs
42,CDH1,SWI5,True,refs
43,FKH1,ACE2,True,refs
44,SWI4,CLN1,True,refs
45,NDD1,CDC20,True,refs
46,MBP1,PLM2,True,refs
47,SWI6,YHP1,True,refs
48,STB1,MBP1,False,refs
49,WHI5,MBP1,False,refs
50,CDH1,NRM1,False,refs
51,MCM1,ACE2,True,refs
52,NDD1,ACE2,True,refs
53,YHP1,SWI4,False,refs
54,SWI4,NRM1,True,refs
55,SWI4,CLN2,True,refs
56,CDH1,ACE2,True,refs
57,FKH1,SWI5,True,refs
58,CDH1,YHP1,False,refs
59,ACE2,CLN3,True,refs
60,TOS4,FKH2,True,refs
61,FKH2,CDC20,True,refs
62,FKH2,CLB2,True,refs
63,SWI6,NRM1,True,refs
64,MBP1,NRM1,True,refs
65,CLN2,STB1,False,refs
66,CLN3,STB1,False,refs
67,PLM2,FKH2,True,refs
68,YOX1,SWI6,False,refs
69,SWI5,CLN3,True,refs
70,PLM2,MCM1,True,refs
71,MBP1,YHP1,True,refs
72,CDH1,NDD1,False,refs
73,SWI4,PLM2,True,refs
74,SWI4,HCM1,True,refs
75,TOS4,MCM1,True,refs
76,NDD1,SWI5,True,refs
77,SWI4,YOX1,True,refs
78,HCM1,MCM1,True,refs
79,FKH1,CDC20,True,refs
80,FKH2,ACE2,True,refs
81,FKH1,CLB2,True,refs
82,SWI4,TOS4,True,refs
83,CDH1,FKH1,False,refs
84,STB1,SWI6,False,refs
85,MCM1,CDC20,True,refs
86,WHI5,SWI6,False,refs
87,MCM1,CLB2,True,refs
88,MBP1,HCM1,True,refs
89,TOS4,NDD1,True,refs
90,MBP1,CLN2,True,refs
91,CLN2,CDH1,False,refs
92,YOX1,SWI4,False,refs
93,CLN1,WHI5,False,refs
94,YHP1,CLB1,False,grns
95,HCM1,YHP1,True,grns
96,ACE2,PLM2,False,grns
97,NRM1,NRM1,True,grns
98,SWI6,SWI6,True,grns
99,WHI5,NRM1,False,grns
100,FKH1,MBP1,False,grns
101,WHI5,HCM1,False,grns
102,ACE2,SWI5,False,grns
103,YOX1,YOX1,True,grns
104,FKH2,MBP1,False,grns
105,ACE2,ACE2,True,grns
106,FKH2,CLB1,False,grns
107,SWI5,CDC20,False,grns
108,MBP1,PLM2,False,grns
109,ACE2,NDD1,False,grns
110,STB1,CLN1,True,grns
111,HCM1,SWI4,False,grns
112,SWI5,SWI5,True,grns
113,HCM1,WHI5,True,grns
114,WHI5,YOX1,False,grns
115,ACE2,CLB6,False,grns
116,WHI5,YHP1,False,grns
117,NRM1,CDH1,True,grns
118,STB1,PLM2,True,grns
119,HCM1,SWI6,True,grns
120,FKH2,FKH2,True,grns
121,FKH2,NDD1,False,grns
122,STB1,NRM1,True,grns
123,WHI5,TOS4,False,grns
124,HCM1,MBP1,True,grns
125,HCM1,CLN2,False,grns
126,HCM1,CLB3,True,grns
127,HCM1,CLB4,True,grns
128,SWI5,CLB1,False,grns
129,NRM1,HCM1,False,grns
130,FKH1,FKH1,True,grns
131,YHP1,CDC20,False,grns
132,NRM1,NDD1,False,grns
133,YHP1,YOX1,False,grns
134,FKH2,CLB6,False,grns
135,ACE2,SWI4,False,grns
136,SWI5,CLB5,True,grns
137,NRM1,STB1,False,grns
138,NRM1,YHP1,False,grns
139,NRM1,CLB6,False,grns
140,SWI5,FKH1,True,grns
141,STB1,CLB6,True,grns
142,YOX1,CLB2,False,grns
143,YOX1,TOS4,False,grns
144,HCM1,TOS4,False,grns
145,HCM1,NRM1,True,grns
146,HCM1,HCM1,True,grns
147,FKH2,TOS4,False,grns
148,NRM1,WHI5,False,grns
149,WHI5,CLB1,False,grns
150,NRM1,YOX1,False,grns
151,MBP1,CLB4,False,grns
152,HCM1,CLB5,False,grns
153,WHI5,WHI5,True,grns
154,FKH2,CLN3,False,grns
155,NRM1,CLB3,False,grns
156,MBP1,CLN1,False,grns
157,ACE2,NRM1,False,grns
