,reg,target,act,group
0,NRM1,SWI4,False,both
1,SWI6,CLN2,True,both
2,SWI6,YOX1,True,both
3,HCM1,NDD1,True,both
4,SWI6,HCM1,True,both
5,MBP1,CLB6,True,both
6,SWI6,PLM2,True,both
7,STB1,SWI4,False,both
8,SWI6,CLB6,True,both
9,SWI6,CLB5,True,both
10,SWI6,CLN1,True,both
11,HCM1,FKH2,True,both
12,HCM1,FKH1,True,both
13,CLN3,WHI5,False,refs
14,YHP1,SWI4,False,refs
15,WHI5,SWI4,False,refs
16,CDH1,FKH2,False,refs
17,MBP1,CLB5,True,refs
18,CLN2,STB1,False,refs
19,MBP1,YOX1,True,refs
20,MCM1,CLB2,True,refs
21,CDH1,FKH1,False,refs
22,WHI5,SWI6,False,refs
23,SWI4,CLB6,True,refs
24,SWI4,CLN1,True,refs
25,NDD1,SWI5,True,refs
26,NRM1,MBP1,False,refs
27,MBP1,NRM1,True,refs
28,STB1,SWI6,False,refs
29,YOX1,MBP1,False,refs
30,SWI4,HCM1,True,refs
31,NDD1,ACE2,True,refs
32,SWI4,CLB5,True,refs
33,MBP1,HCM1,True,refs
34,CDH1,NDD1,False,refs
35,CDH1,YOX1,False,refs
36,SWI6,TOS4,True,refs
37,MBP1,PLM2,True,refs
38,PLM2,FKH1,True,refs
39,TOS4,FKH2,True,refs
40,CLN1,CDH1,False,refs
41,CLN1,STB1,False,refs
42,FKH2,CDC20,True,refs
43,TOS4,FKH1,True,refs
44,SWI6,NRM1,True,refs
45,MBP1,CLN1,True,refs
46,FKH1,SWI5,True,refs
47,SWI4,YHP1,True,refs
48,YHP1,MBP1,False,refs
49,WHI5,MBP1,False,refs
50,YOX1,SWI4,False,refs
51,FKH2,SWI5,True,refs
52,ACE2,CLN3,True,refs
53,MCM1,ACE2,True,refs
54,CDH1,NRM1,False,refs
55,NDD1,CLB2,True,refs
56,NRM1,SWI6,False,refs
57,MBP1,YHP1,True,refs
58,FKH2,ACE2,True,refs
59,FKH1,ACE2,True,refs
60,CDH1,YHP1,False,refs
61,CLN2,WHI5,False,refs
62,SWI4,TOS4,True,refs
63,CDH1,SWI5,True,refs
64,YOX1,SWI6,False,refs
65,PLM2,FKH2,True,refs
66,MCM1,CDC20,True,refs
67,PLM2,NDD1,True,refs
68,MBP1,CLN2,True,refs
69,NDD1,CDC20,True,refs
70,FKH1,CDC20,True,refs
71,SWI5,CLN3,True,refs
72,TOS4,NDD1,True,refs
73,CDH1,ACE2,True,refs
74,CDH1,MCM1,False,refs
75,CLN2,CDH1,False,refs
76,MCM1,SWI5,True,refs
77,PLM2,MCM1,True,refs
78,CLN1,WHI5,False,refs
79,SWI6,YHP1,True,refs
80,SWI4,YOX1,True,refs
81,FKH1,CLB2,True,refs
82,CDC20,SWI5,True,refs
83,YHP1,SWI6,False,refs
84,TOS4,MCM1,True,refs
85,HCM1,MCM1,True,refs
86,SWI4,PLM2,True,refs
87,FKH2,CLB2,True,refs
88,MBP1,TOS4,True,refs
89,SWI4,CLN2,True,refs
90,STB1,MBP1,False,refs
91,CDC20,ACE2,True,refs
92,CLN3,STB1,False,refs
93,SWI4,NRM1,True,refs
94,NRM1,YOX1,False,grns
95,MBP1,CLN1,False,grns
96,HCM1,WHI5,True,grns
97,HCM1,SWI4,False,grns
98,YHP1,CDC20,False,grns
99,MBP1,CLB4,False,grns
100,SWI5,FKH1,True,grns
101,YOX1,YOX1,True,grns
102,HCM1,CLB5,False,grns
103,WHI5,YOX1,False,grns
104,WHI5,YHP1,False,grns
105,HCM1,HCM1,True,grns
106,WHI5,WHI5,True,grns
107,ACE2,PLM2,False,grns
108,WHI5,HCM1,False,grns
109,SWI5,CLB5,True,grns
110,FKH2,TOS4,False,grns
111,YHP1,YOX1,False,grns
112,NRM1,WHI5,False,grns
113,ACE2,ACE2,True,grns
114,SWI5,CDC20,False,grns
115,HCM1,SWI6,True,grns
116,STB1,CLB6,True,grns
117,ACE2,SWI5,False,grns
118,STB1,CLN1,True,grns
119,WHI5,TOS4,False,grns
120,ACE2,NRM1,False,grns
121,FKH2,NDD1,False,grns
122,NRM1,CDH1,True,grns
123,HCM1,TOS4,False,grns
124,FKH2,CLN3,False,grns
125,SWI5,SWI5,True,grns
126,STB1,NRM1,True,grns
127,YOX1,TOS4,False,grns
128,FKH2,CLB1,False,grns
129,SWI6,SWI6,True,grns
130,NRM1,NRM1,True,grns
131,FKH2,CLB6,False,grns
132,HCM1,CLN2,False,grns
133,NRM1,CLB6,False,grns
134,FKH1,YHP1,False,grns
135,NRM1,CLB3,False,grns
136,YHP1,CLB1,False,grns
137,FKH1,FKH1,True,grns
138,HCM1,CLB4,True,grns
139,WHI5,CLB1,False,grns
140,MBP1,PLM2,False,grns
141,NRM1,STB1,False,grns
142,FKH2,FKH2,True,grns
143,FKH1,MBP1,False,grns
144,NRM1,YHP1,False,grns
145,HCM1,CLB3,True,grns
146,HCM1,NRM1,True,grns
147,YOX1,CLB2,False,grns
148,SWI5,CLB1,False,grns
149,NRM1,HCM1,False,grns
150,NRM1,NDD1,False,grns
151,WHI5,NRM1,False,grns
152,HCM1,MBP1,True,grns
153,FKH2,MBP1,False,grns
154,HCM1,YHP1,True,grns
155,STB1,PLM2,True,grns
