,reg,target,act,group
0,MBP1,YOX1,True,both
1,MBP1,CLB5,True,both
2,MBP1,CLB6,True,both
3,CDH1,FKH1,False,refs
4,MBP1,TOS4,True,refs
5,HCM1,FKH1,True,refs
6,MBP1,CLN1,True,refs
7,WHI5,MBP1,False,refs
8,CLN1,CDH1,False,refs
9,FKH1,CLB2,True,refs
10,CDH1,YOX1,False,refs
11,MBP1,NRM1,True,refs
12,PLM2,MCM1,True,refs
13,WHI5,SWI6,False,refs
14,SWI4,PLM2,True,refs
15,NRM1,MBP1,False,refs
16,SWI6,YHP1,True,refs
17,SWI4,YHP1,True,refs
18,SWI4,TOS4,True,refs
19,CLN2,CDH1,False,refs
20,CDH1,NDD1,False,refs
21,SWI6,HCM1,True,refs
22,FKH2,CDC20,True,refs
23,SWI6,CLN1,True,refs
24,FKH2,ACE2,True,refs
25,NRM1,SWI6,False,refs
26,PLM2,NDD1,True,refs
27,TOS4,NDD1,True,refs
28,MCM1,ACE2,True,refs
29,YOX1,MBP1,False,refs
30,SWI6,NRM1,True,refs
31,CLN3,WHI5,False,refs
32,CLN1,WHI5,False,refs
33,FKH2,SWI5,True,refs
34,SWI6,CLB6,True,refs
35,STB1,SWI6,False,refs
36,MCM1,SWI5,True,refs
37,NRM1,SWI4,False,refs
38,CDH1,FKH2,False,refs
39,NDD1,CLB2,True,refs
40,FKH2,CLB2,True,refs
41,CDH1,SWI5,True,refs
42,CDC20,ACE2,True,refs
43,MCM1,CLB2,True,refs
44,FKH1,CDC20,True,refs
45,SWI5,CLN3,True,refs
46,FKH1,ACE2,True,refs
47,YOX1,SWI4,False,refs
48,STB1,SWI4,False,refs
49,MBP1,HCM1,True,refs
50,CDC20,SWI5,True,refs
51,PLM2,FKH1,True,refs
52,CDH1,YHP1,False,refs
53,CLN2,STB1,False,refs
54,TOS4,MCM1,True,refs
55,FKH1,SWI5,True,refs
56,YHP1,SWI6,False,refs
57,SWI6,PLM2,True,refs
58,ACE2,CLN3,True,refs
59,SWI4,HCM1,True,refs
60,CDH1,MCM1,False,refs
61,SWI6,TOS4,True,refs
62,HCM1,MCM1,True,refs
63,MCM1,CDC20,True,refs
64,WHI5,SWI4,False,refs
65,YHP1,SWI4,False,refs
66,SWI6,YOX1,True,refs
67,SWI4,YOX1,True,refs
68,NDD1,CDC20,True,refs
69,NDD1,ACE2,True,refs
70,MBP1,CLN2,True,refs
71,CDH1,NRM1,False,refs
72,SWI4,CLN1,True,refs
73,STB1,MBP1,False,refs
74,HCM1,NDD1,True,refs
75,TOS4,FKH2,True,refs
76,SWI4,NRM1,True,refs
77,NDD1,SWI5,True,refs
78,CDH1,ACE2,True,refs
79,SWI6,CLN2,True,refs
80,SWI4,CLN2,True,refs
81,CLN3,STB1,False,refs
82,YOX1,SWI6,False,refs
83,CLN1,STB1,False,refs
84,HCM1,FKH2,True,refs
85,SWI4,CLB6,True,refs
86,PLM2,FKH2,True,refs
87,MBP1,YHP1,True,refs
88,MBP1,PLM2,True,refs
89,SWI4,CLB5,True,refs
90,SWI6,CLB5,True,refs
91,CLN2,WHI5,False,refs
92,TOS4,FKH1,True,refs
93,YHP1,MBP1,False,refs
94,MBP1,CDC20,False,grns
95,MBP1,SWI4,True,grns
96,YHP1,YOX1,False,grns
97,MBP1,NDD1,False,grns
98,FKH1,CLB6,False,grns
99,FKH2,YOX1,False,grns
100,NRM1,STB1,False,grns
101,STB1,YHP1,True,grns
