,reg,target,act,group
0,MBP1,YOX1,True,both
1,MBP1,CLB6,True,both
2,MBP1,CLB5,True,both
3,NRM1,MBP1,False,refs
4,WHI5,MBP1,False,refs
5,NDD1,ACE2,True,refs
6,HCM1,MCM1,True,refs
7,ACE2,CLN3,True,refs
8,SWI6,PLM2,True,refs
9,SWI5,CLN3,True,refs
10,CDH1,YHP1,False,refs
11,MBP1,PLM2,True,refs
12,MCM1,CLB2,True,refs
13,HCM1,FKH1,True,refs
14,YHP1,MBP1,False,refs
15,SWI4,PLM2,True,refs
16,YOX1,SWI4,False,refs
17,TOS4,MCM1,True,refs
18,STB1,MBP1,False,refs
19,CLN1,WHI5,False,refs
20,CDH1,ACE2,True,refs
21,MBP1,TOS4,True,refs
22,SWI6,CLB6,True,refs
23,YOX1,MBP1,False,refs
24,SWI4,TOS4,True,refs
25,NRM1,SWI6,False,refs
26,STB1,SWI6,False,refs
27,CDH1,YOX1,False,refs
28,MBP1,YHP1,True,refs
29,HCM1,NDD1,True,refs
30,TOS4,FKH1,True,refs
31,MBP1,CLN2,True,refs
32,HCM1,FKH2,True,refs
33,WHI5,SWI6,False,refs
34,SWI4,YHP1,True,refs
35,CLN2,STB1,False,refs
36,FKH1,CDC20,True,refs
37,MCM1,SWI5,True,refs
38,CDH1,NDD1,False,refs
39,SWI6,CLB5,True,refs
40,PLM2,MCM1,True,refs
41,CDH1,FKH2,False,refs
42,MCM1,CDC20,True,refs
43,WHI5,SWI4,False,refs
44,SWI4,HCM1,True,refs
45,MBP1,CLN1,True,refs
46,YOX1,SWI6,False,refs
47,SWI4,YOX1,True,refs
48,NDD1,CDC20,True,refs
49,SWI4,CLN1,True,refs
50,YHP1,SWI4,False,refs
51,PLM2,FKH1,True,refs
52,STB1,SWI4,False,refs
53,CDH1,SWI5,True,refs
54,CDC20,SWI5,True,refs
55,CLN3,STB1,False,refs
56,CLN1,CDH1,False,refs
57,PLM2,NDD1,True,refs
58,PLM2,FKH2,True,refs
59,CLN2,CDH1,False,refs
60,CDH1,NRM1,False,refs
61,CDH1,MCM1,False,refs
62,FKH2,SWI5,True,refs
63,SWI6,TOS4,True,refs
64,CLN2,WHI5,False,refs
65,FKH1,SWI5,True,refs
66,NDD1,CLB2,True,refs
67,CDC20,ACE2,True,refs
68,FKH1,ACE2,True,refs
69,SWI6,YHP1,True,refs
70,FKH2,CDC20,True,refs
71,SWI4,CLB6,True,refs
72,SWI6,CLN2,True,refs
73,TOS4,NDD1,True,refs
74,FKH2,ACE2,True,refs
75,TOS4,FKH2,True,refs
76,YHP1,SWI6,False,refs
77,CLN1,STB1,False,refs
78,CDH1,FKH1,False,refs
79,SWI6,NRM1,True,refs
80,NDD1,SWI5,True,refs
81,FKH1,CLB2,True,refs
82,MBP1,NRM1,True,refs
83,SWI6,HCM1,True,refs
84,SWI4,CLN2,True,refs
85,MCM1,ACE2,True,refs
86,SWI4,CLB5,True,refs
87,MBP1,HCM1,True,refs
88,SWI4,NRM1,True,refs
89,SWI6,YOX1,True,refs
90,CLN3,WHI5,False,refs
91,NRM1,SWI4,False,refs
92,SWI6,CLN1,True,refs
93,FKH2,CLB2,True,refs
94,NRM1,STB1,False,grns
95,YHP1,YOX1,False,grns
96,STB1,YHP1,True,grns
97,MBP1,NRM1,False,grns
98,YHP1,PLM2,False,grns
99,MBP1,CLB4,False,grns
100,MBP1,CDC20,False,grns
101,MBP1,PLM2,False,grns
102,FKH1,STB1,True,grns
103,MBP1,SWI6,False,grns
104,MBP1,SWI4,True,grns
105,MBP1,NDD1,False,grns
106,MBP1,CLN1,False,grns
107,NRM1,HCM1,False,grns
