,reg,target,act,group
0,STB1,SWI4,False,both
1,MBP1,CLB6,True,both
2,SWI6,HCM1,True,both
3,SWI6,PLM2,True,both
4,SWI6,CLB6,True,both
5,SWI6,CLN2,True,both
6,SWI6,YOX1,True,both
7,HCM1,FKH1,True,both
8,SWI6,CLB5,True,both
9,HCM1,FKH2,True,both
10,NRM1,SWI4,False,both
11,SWI6,CLN1,True,both
12,HCM1,NDD1,True,both
13,CDH1,FKH2,False,refs
14,SWI4,PLM2,True,refs
15,SWI4,CLN1,True,refs
16,PLM2,MCM1,True,refs
17,ACE2,CLN3,True,refs
18,NRM1,SWI6,False,refs
19,SWI4,YHP1,True,refs
20,YHP1,SWI4,False,refs
21,MCM1,CDC20,True,refs
22,CDC20,SWI5,True,refs
23,SWI4,YOX1,True,refs
24,PLM2,FKH2,True,refs
25,CDH1,FKH1,False,refs
26,SWI6,YHP1,True,refs
27,MBP1,HCM1,True,refs
28,SWI6,TOS4,True,refs
29,CDH1,NDD1,False,refs
30,SWI4,CLN2,True,refs
31,YHP1,MBP1,False,refs
32,MCM1,ACE2,True,refs
33,MBP1,YHP1,True,refs
34,CLN1,STB1,False,refs
35,WHI5,SWI4,False,refs
36,TOS4,FKH1,True,refs
37,MCM1,SWI5,True,refs
38,NDD1,SWI5,True,refs
39,CLN2,CDH1,False,refs
40,HCM1,MCM1,True,refs
41,STB1,MBP1,False,refs
42,CLN3,WHI5,False,refs
43,MCM1,CLB2,True,refs
44,TOS4,NDD1,True,refs
45,CLN2,WHI5,False,refs
46,MBP1,CLN2,True,refs
47,SWI4,CLB5,True,refs
48,MBP1,PLM2,True,refs
49,FKH1,SWI5,True,refs
50,WHI5,MBP1,False,refs
51,PLM2,FKH1,True,refs
52,CDH1,ACE2,True,refs
53,FKH2,CLB2,True,refs
54,FKH1,CLB2,True,refs
55,YHP1,SWI6,False,refs
56,TOS4,MCM1,True,refs
57,SWI4,TOS4,True,refs
58,MBP1,NRM1,True,refs
59,PLM2,NDD1,True,refs
60,CDH1,YHP1,False,refs
61,MBP1,CLB5,True,refs
62,CLN1,WHI5,False,refs
63,CLN1,CDH1,False,refs
64,FKH2,SWI5,True,refs
65,STB1,SWI6,False,refs
66,CLN3,STB1,False,refs
67,FKH1,CDC20,True,refs
68,NDD1,CLB2,True,refs
69,YOX1,SWI4,False,refs
70,MBP1,CLN1,True,refs
71,SWI6,NRM1,True,refs
72,CDC20,ACE2,True,refs
73,WHI5,SWI6,False,refs
74,NRM1,MBP1,False,refs
75,FKH2,ACE2,True,refs
76,FKH1,ACE2,True,refs
77,NDD1,CDC20,True,refs
78,SWI4,CLB6,True,refs
79,MBP1,YOX1,True,refs
80,YOX1,MBP1,False,refs
81,CDH1,SWI5,True,refs
82,FKH2,CDC20,True,refs
83,SWI4,NRM1,True,refs
84,TOS4,FKH2,True,refs
85,SWI5,CLN3,True,refs
86,YOX1,SWI6,False,refs
87,CDH1,YOX1,False,refs
88,CDH1,NRM1,False,refs
89,CDH1,MCM1,False,refs
90,CLN2,STB1,False,refs
91,SWI4,HCM1,True,refs
92,MBP1,TOS4,True,refs
93,NDD1,ACE2,True,refs
94,ACE2,ACE2,True,grns
95,STB1,NRM1,True,grns
96,HCM1,CLN2,False,grns
97,SWI5,CDC20,False,grns
98,FKH2,CLB1,False,grns
99,NRM1,HCM1,False,grns
100,WHI5,YHP1,False,grns
101,HCM1,YHP1,True,grns
102,FKH2,FKH2,True,grns
103,HCM1,SWI4,False,grns
104,FKH2,MBP1,False,grns
105,SWI5,CLB5,True,grns
106,SWI5,CLB1,False,grns
107,YOX1,CLB2,False,grns
108,HCM1,WHI5,True,grns
109,YHP1,CLB1,False,grns
110,HCM1,TOS4,False,grns
111,ACE2,PLM2,False,grns
112,WHI5,WHI5,True,grns
113,WHI5,TOS4,False,grns
114,FKH1,MBP1,False,grns
115,ACE2,SWI4,False,grns
116,HCM1,CLB3,True,grns
117,HCM1,NRM1,True,grns
118,NRM1,CDH1,True,grns
119,SWI6,SWI6,True,grns
120,WHI5,YOX1,False,grns
121,YHP1,CDC20,False,grns
122,NRM1,YHP1,False,grns
123,FKH2,CLN3,False,grns
124,ACE2,SWI5,False,grns
125,STB1,PLM2,True,grns
126,WHI5,NRM1,False,grns
127,NRM1,CLB6,False,grns
128,FKH1,YHP1,False,grns
129,NRM1,CLB3,False,grns
130,FKH2,TOS4,False,grns
131,YHP1,YOX1,False,grns
132,NRM1,NRM1,True,grns
133,NRM1,YOX1,False,grns
134,FKH1,FKH1,True,grns
135,HCM1,CLB5,False,grns
136,NRM1,WHI5,False,grns
137,HCM1,HCM1,True,grns
138,STB1,CLN1,True,grns
139,HCM1,MBP1,True,grns
140,WHI5,CLB1,False,grns
141,MBP1,CLB4,False,grns
142,MBP1,PLM2,False,grns
143,ACE2,NRM1,False,grns
144,HCM1,CLB4,True,grns
145,NRM1,STB1,False,grns
146,STB1,CLB6,True,grns
147,SWI5,FKH1,True,grns
148,FKH2,CLB6,False,grns
149,HCM1,SWI6,True,grns
150,NRM1,NDD1,False,grns
151,MBP1,CLN1,False,grns
152,SWI5,SWI5,True,grns
153,WHI5,HCM1,False,grns
154,FKH2,NDD1,False,grns
155,YOX1,TOS4,False,grns
156,YOX1,YOX1,True,grns
