,reg,target,act,group
0,SWI6,HCM1,True,both
1,SWI6,YOX1,True,both
2,SWI6,CLN1,True,both
3,STB1,SWI4,False,both
4,HCM1,FKH1,True,both
5,SWI6,CLB5,True,both
6,SWI6,PLM2,True,both
7,HCM1,FKH2,True,both
8,SWI6,CLB6,True,both
9,HCM1,NDD1,True,both
10,NRM1,SWI4,False,both
11,SWI6,CLN2,True,both
12,MBP1,CLB6,True,both
13,CLN2,WHI5,False,refs
14,SWI4,YOX1,True,refs
15,CDH1,ACE2,True,refs
16,MCM1,ACE2,True,refs
17,FKH1,CLB2,True,refs
18,FKH2,CLB2,True,refs
19,CDH1,FKH1,False,refs
20,MBP1,YOX1,True,refs
21,TOS4,FKH1,True,refs
22,SWI4,PLM2,True,refs
23,YOX1,SWI4,False,refs
24,CDH1,NDD1,False,refs
25,SWI6,YHP1,True,refs
26,MCM1,CDC20,True,refs
27,FKH1,SWI5,True,refs
28,FKH2,SWI5,True,refs
29,MBP1,CLB5,True,refs
30,STB1,MBP1,False,refs
31,PLM2,FKH1,True,refs
32,CDH1,YHP1,False,refs
33,NDD1,ACE2,True,refs
34,MBP1,PLM2,True,refs
35,SWI6,TOS4,True,refs
36,PLM2,NDD1,True,refs
37,CLN3,STB1,False,refs
38,HCM1,MCM1,True,refs
39,MBP1,TOS4,True,refs
40,SWI4,YHP1,True,refs
41,SWI4,CLB5,True,refs
42,NDD1,CLB2,True,refs
43,TOS4,FKH2,True,refs
44,NDD1,CDC20,True,refs
45,CDC20,SWI5,True,refs
46,MCM1,CLB2,True,refs
47,CLN1,STB1,False,refs
48,TOS4,NDD1,True,refs
49,FKH2,ACE2,True,refs
50,YHP1,MBP1,False,refs
51,NDD1,SWI5,True,refs
52,YOX1,MBP1,False,refs
53,SWI5,CLN3,True,refs
54,CLN2,STB1,False,refs
55,STB1,SWI6,False,refs
56,CDH1,FKH2,False,refs
57,SWI4,CLB6,True,refs
58,WHI5,SWI4,False,refs
59,SWI4,NRM1,True,refs
60,MBP1,CLN1,True,refs
61,CLN1,CDH1,False,refs
62,YHP1,SWI4,False,refs
63,YHP1,SWI6,False,refs
64,YOX1,SWI6,False,refs
65,MBP1,NRM1,True,refs
66,ACE2,CLN3,True,refs
67,FKH1,ACE2,True,refs
68,CLN2,CDH1,False,refs
69,SWI4,HCM1,True,refs
70,SWI4,CLN2,True,refs
71,PLM2,FKH2,True,refs
72,MBP1,YHP1,True,refs
73,SWI4,CLN1,True,refs
74,CDH1,NRM1,False,refs
75,NRM1,MBP1,False,refs
76,FKH1,CDC20,True,refs
77,MBP1,HCM1,True,refs
78,MBP1,CLN2,True,refs
79,FKH2,CDC20,True,refs
80,CDH1,SWI5,True,refs
81,MCM1,SWI5,True,refs
82,CDH1,MCM1,False,refs
83,CLN3,WHI5,False,refs
84,NRM1,SWI6,False,refs
85,SWI6,NRM1,True,refs
86,TOS4,MCM1,True,refs
87,WHI5,MBP1,False,refs
88,CLN1,WHI5,False,refs
89,CDH1,YOX1,False,refs
90,CDC20,ACE2,True,refs
91,SWI4,TOS4,True,refs
92,WHI5,SWI6,False,refs
93,PLM2,MCM1,True,refs
94,FKH1,FKH1,True,grns
95,MBP1,PLM2,False,grns
96,WHI5,NRM1,False,grns
97,FKH2,TOS4,False,grns
98,MBP1,CLB4,False,grns
99,WHI5,YHP1,False,grns
100,FKH2,MBP1,False,grns
101,YOX1,CLB2,False,grns
102,YHP1,CDC20,False,grns
103,WHI5,WHI5,True,grns
104,SWI5,CLB5,True,grns
105,YOX1,TOS4,False,grns
106,YHP1,YOX1,False,grns
107,STB1,CLN1,True,grns
108,MBP1,CLN1,False,grns
109,ACE2,NRM1,False,grns
110,SWI5,SWI5,True,grns
111,HCM1,TOS4,False,grns
112,HCM1,CLB4,True,grns
113,HCM1,CLN2,False,grns
114,NRM1,NDD1,False,grns
115,NRM1,CLB3,False,grns
116,NRM1,YOX1,False,grns
117,FKH2,NDD1,False,grns
118,NRM1,CDH1,True,grns
119,WHI5,CLB1,False,grns
120,SWI5,CLB1,False,grns
121,YOX1,YOX1,True,grns
122,HCM1,MBP1,True,grns
123,HCM1,HCM1,True,grns
124,NRM1,WHI5,False,grns
125,ACE2,SWI4,False,grns
126,NRM1,STB1,False,grns
127,STB1,NRM1,True,grns
128,WHI5,HCM1,False,grns
129,SWI5,FKH1,True,grns
130,FKH1,YHP1,False,grns
131,FKH2,CLB6,False,grns
132,STB1,CLB6,True,grns
133,SWI6,SWI6,True,grns
134,HCM1,WHI5,True,grns
135,NRM1,YHP1,False,grns
136,FKH2,CLB1,False,grns
137,SWI5,CDC20,False,grns
138,ACE2,SWI5,False,grns
139,HCM1,CLB3,True,grns
140,WHI5,TOS4,False,grns
141,FKH1,MBP1,False,grns
142,NRM1,CLB6,False,grns
143,ACE2,ACE2,True,grns
144,NRM1,NRM1,True,grns
145,ACE2,PLM2,False,grns
146,HCM1,NRM1,True,grns
147,WHI5,YOX1,False,grns
148,STB1,PLM2,True,grns
149,HCM1,CLB5,False,grns
150,HCM1,SWI6,True,grns
151,YHP1,CLB1,False,grns
152,HCM1,SWI4,False,grns
153,NRM1,HCM1,False,grns
154,FKH2,FKH2,True,grns
155,FKH2,CLN3,False,grns
156,HCM1,YHP1,True,grns
