,reg,target,act,group
0,PLM2,MCM1,True,refs
1,MCM1,ACE2,True,refs
2,SWI4,YHP1,True,refs
3,NRM1,SWI6,False,refs
4,YOX1,SWI4,False,refs
5,MCM1,CDC20,True,refs
6,CLN3,WHI5,False,refs
7,STB1,SWI6,False,refs
8,YHP1,SWI4,False,refs
9,SWI6,CLN1,True,refs
10,SWI4,YOX1,True,refs
11,MBP1,HCM1,True,refs
12,CDH1,YHP1,False,refs
13,SWI6,YHP1,True,refs
14,PLM2,FKH1,True,refs
15,HCM1,MCM1,True,refs
16,FKH2,SWI5,True,refs
17,CLN2,WHI5,False,refs
18,MBP1,TOS4,True,refs
19,NDD1,ACE2,True,refs
20,FKH2,ACE2,True,refs
21,YOX1,SWI6,False,refs
22,YOX1,MBP1,False,refs
23,TOS4,NDD1,True,refs
24,SWI4,PLM2,True,refs
25,MBP1,PLM2,True,refs
26,NDD1,SWI5,True,refs
27,SWI6,NRM1,True,refs
28,NRM1,SWI4,False,refs
29,MBP1,CLB5,True,refs
30,NDD1,CDC20,True,refs
31,FKH1,CDC20,True,refs
32,FKH2,CDC20,True,refs
33,STB1,SWI4,False,refs
34,CLN1,CDH1,False,refs
35,FKH2,CLB2,True,refs
36,FKH1,CLB2,True,refs
37,WHI5,SWI6,False,refs
38,PLM2,FKH2,True,refs
39,CLN2,CDH1,False,refs
40,SWI4,CLN1,True,refs
41,MBP1,CLN1,True,refs
42,ACE2,CLN3,True,refs
43,MBP1,YHP1,True,refs
44,SWI4,CLN2,True,refs
45,CDH1,SWI5,True,refs
46,MBP1,CLN2,True,refs
47,SWI5,CLN3,True,refs
48,CDH1,ACE2,True,refs
49,STB1,MBP1,False,refs
50,SWI6,CLB5,True,refs
51,HCM1,FKH2,True,refs
52,MCM1,SWI5,True,refs
53,CDH1,FKH2,False,refs
54,CLN3,STB1,False,refs
55,SWI6,PLM2,True,refs
56,NRM1,MBP1,False,refs
57,SWI4,NRM1,True,refs
58,MBP1,NRM1,True,refs
59,PLM2,NDD1,True,refs
60,MBP1,CLB6,True,refs
61,HCM1,NDD1,True,refs
62,MCM1,CLB2,True,refs
63,TOS4,FKH2,True,refs
64,WHI5,SWI4,False,refs
65,MBP1,YOX1,True,refs
66,SWI4,HCM1,True,refs
67,SWI6,CLN2,True,refs
68,CLN1,STB1,False,refs
69,FKH1,SWI5,True,refs
70,CDH1,NRM1,False,refs
71,SWI4,CLB6,True,refs
72,CDC20,ACE2,True,refs
73,HCM1,FKH1,True,refs
74,CDH1,MCM1,False,refs
75,CLN2,STB1,False,refs
76,FKH1,ACE2,True,refs
77,CLN1,WHI5,False,refs
78,SWI4,CLB5,True,refs
79,TOS4,MCM1,True,refs
80,SWI4,TOS4,True,refs
81,CDH1,NDD1,False,refs
82,CDH1,YOX1,False,refs
83,CDC20,SWI5,True,refs
84,SWI6,YOX1,True,refs
85,YHP1,SWI6,False,refs
86,SWI6,HCM1,True,refs
87,CDH1,FKH1,False,refs
88,SWI6,CLB6,True,refs
89,YHP1,MBP1,False,refs
90,TOS4,FKH1,True,refs
91,SWI6,TOS4,True,refs
92,NDD1,CLB2,True,refs
93,WHI5,MBP1,False,refs
94,FKH1,STB1,True,grns
95,FKH2,YOX1,True,grns
96,NRM1,STB1,True,grns
97,YHP1,YOX1,True,grns
98,NRM1,HCM1,True,grns
99,FKH1,CLB6,True,grns
100,STB1,YHP1,True,grns
