,reg,target,act,group
0,HCM1,NDD1,True,both
1,HCM1,FKH1,True,both
2,SWI6,CLB6,True,both
3,HCM1,FKH2,True,both
4,MBP1,CLB6,True,both
5,NRM1,SWI4,False,both
6,SWI6,CLN1,True,both
7,SWI6,YOX1,True,both
8,SWI6,HCM1,True,both
9,STB1,SWI4,False,both
10,SWI6,PLM2,True,both
11,SWI6,CLN2,True,both
12,SWI6,CLB5,True,both
13,SWI4,YHP1,True,refs
14,MCM1,SWI5,True,refs
15,PLM2,NDD1,True,refs
16,NRM1,MBP1,False,refs
17,YOX1,SWI6,False,refs
18,MBP1,CLB5,True,refs
19,TOS4,FKH2,True,refs
20,CLN2,WHI5,False,refs
21,MCM1,CLB2,True,refs
22,MBP1,CLN2,True,refs
23,MCM1,CDC20,True,refs
24,FKH2,CLB2,True,refs
25,CLN1,WHI5,False,refs
26,YOX1,SWI4,False,refs
27,MCM1,ACE2,True,refs
28,SWI4,TOS4,True,refs
29,SWI6,NRM1,True,refs
30,NDD1,CDC20,True,refs
31,YHP1,MBP1,False,refs
32,CDH1,ACE2,True,refs
33,FKH2,ACE2,True,refs
34,WHI5,SWI4,False,refs
35,CDC20,SWI5,True,refs
36,FKH1,ACE2,True,refs
37,CLN2,STB1,False,refs
38,CLN1,CDH1,False,refs
39,SWI4,PLM2,True,refs
40,TOS4,FKH1,True,refs
41,SWI4,CLB5,True,refs
42,MBP1,HCM1,True,refs
43,CLN1,STB1,False,refs
44,SWI4,CLN1,True,refs
45,STB1,MBP1,False,refs
46,MBP1,TOS4,True,refs
47,PLM2,FKH2,True,refs
48,SWI4,YOX1,True,refs
49,FKH1,CLB2,True,refs
50,HCM1,MCM1,True,refs
51,SWI4,HCM1,True,refs
52,NRM1,SWI6,False,refs
53,CLN2,CDH1,False,refs
54,CDH1,YHP1,False,refs
55,FKH1,CDC20,True,refs
56,MBP1,YHP1,True,refs
57,FKH2,CDC20,True,refs
58,CDC20,ACE2,True,refs
59,NDD1,SWI5,True,refs
60,CLN3,WHI5,False,refs
61,CDH1,FKH2,False,refs
62,SWI4,CLB6,True,refs
63,TOS4,MCM1,True,refs
64,STB1,SWI6,False,refs
65,YOX1,MBP1,False,refs
66,YHP1,SWI6,False,refs
67,SWI4,CLN2,True,refs
68,MBP1,NRM1,True,refs
69,NDD1,CLB2,True,refs
70,PLM2,FKH1,True,refs
71,TOS4,NDD1,True,refs
72,CDH1,NRM1,False,refs
73,CDH1,MCM1,False,refs
74,SWI6,YHP1,True,refs
75,SWI4,NRM1,True,refs
76,NDD1,ACE2,True,refs
77,WHI5,MBP1,False,refs
78,CDH1,YOX1,False,refs
79,ACE2,CLN3,True,refs
80,CDH1,SWI5,True,refs
81,CLN3,STB1,False,refs
82,FKH2,SWI5,True,refs
83,YHP1,SWI4,False,refs
84,FKH1,SWI5,True,refs
85,MBP1,PLM2,True,refs
86,CDH1,FKH1,False,refs
87,PLM2,MCM1,True,refs
88,CDH1,NDD1,False,refs
89,SWI5,CLN3,True,refs
90,MBP1,CLN1,True,refs
91,WHI5,SWI6,False,refs
92,SWI6,TOS4,True,refs
93,MBP1,YOX1,True,refs
94,FKH2,MBP1,False,grns
95,FKH1,MBP1,False,grns
96,SWI5,CLB5,True,grns
97,HCM1,YHP1,True,grns
98,NRM1,WHI5,False,grns
99,HCM1,MBP1,True,grns
100,YOX1,CLB2,False,grns
101,WHI5,WHI5,True,grns
102,FKH1,YHP1,False,grns
103,NRM1,YOX1,False,grns
104,ACE2,SWI5,False,grns
105,NRM1,HCM1,False,grns
106,FKH2,CLB6,False,grns
107,SWI5,SWI5,True,grns
108,HCM1,CLB5,False,grns
109,HCM1,CLN2,False,grns
110,FKH2,CLN3,False,grns
111,MBP1,CLN1,False,grns
112,NRM1,YHP1,False,grns
113,ACE2,NRM1,False,grns
114,STB1,CLB6,True,grns
115,STB1,PLM2,True,grns
116,HCM1,CLB4,True,grns
117,HCM1,TOS4,False,grns
118,NRM1,CLB3,False,grns
119,YOX1,TOS4,False,grns
120,FKH2,FKH2,True,grns
121,HCM1,CLB3,True,grns
122,ACE2,ACE2,True,grns
123,NRM1,CLB6,False,grns
124,ACE2,PLM2,False,grns
125,NRM1,NRM1,True,grns
126,YHP1,CDC20,False,grns
127,SWI6,SWI6,True,grns
128,FKH2,NDD1,False,grns
129,SWI5,CLB1,False,grns
130,WHI5,CLB1,False,grns
131,FKH2,CLB1,False,grns
132,SWI5,CDC20,False,grns
133,YHP1,CLB1,False,grns
134,SWI5,FKH1,True,grns
135,FKH1,FKH1,True,grns
136,WHI5,TOS4,False,grns
137,FKH2,TOS4,False,grns
138,WHI5,YOX1,False,grns
139,WHI5,HCM1,False,grns
140,NRM1,NDD1,False,grns
141,WHI5,YHP1,False,grns
142,HCM1,SWI6,True,grns
143,WHI5,NRM1,False,grns
144,MBP1,CLB4,False,grns
145,HCM1,SWI4,False,grns
146,HCM1,HCM1,True,grns
147,NRM1,CDH1,True,grns
148,MBP1,PLM2,False,grns
149,HCM1,WHI5,True,grns
150,NRM1,STB1,False,grns
151,HCM1,NRM1,True,grns
152,STB1,CLN1,True,grns
153,YOX1,YOX1,True,grns
154,YHP1,YOX1,False,grns
155,STB1,NRM1,True,grns
