,reg,target,act,group
0,STB1,MBP1,False,refs
1,CDH1,FKH2,False,refs
2,NRM1,MBP1,False,refs
3,CLN1,STB1,False,refs
4,SWI4,TOS4,True,refs
5,MBP1,YHP1,True,refs
6,CLN2,WHI5,False,refs
7,CDH1,YOX1,False,refs
8,FKH2,SWI5,True,refs
9,YHP1,SWI6,False,refs
10,YHP1,MBP1,False,refs
11,SWI4,YHP1,True,refs
12,CDH1,MCM1,False,refs
13,MBP1,CLB6,True,refs
14,MBP1,CLB5,True,refs
15,STB1,SWI4,False,refs
16,WHI5,SWI6,False,refs
17,HCM1,FKH1,True,refs
18,CLN3,WHI5,False,refs
19,MBP1,PLM2,True,refs
20,WHI5,SWI4,False,refs
21,WHI5,MBP1,False,refs
22,MCM1,SWI5,True,refs
23,FKH2,CDC20,True,refs
24,FKH2,CLB2,True,refs
25,YHP1,SWI4,False,refs
26,MBP1,CLN2,True,refs
27,ACE2,CLN3,True,refs
28,MCM1,CLB2,True,refs
29,SWI4,YOX1,True,refs
30,YOX1,SWI4,False,refs
31,NDD1,ACE2,True,refs
32,MCM1,ACE2,True,refs
33,TOS4,MCM1,True,refs
34,CLN2,STB1,False,refs
35,SWI6,YHP1,True,refs
36,SWI5,CLN3,True,refs
37,TOS4,FKH2,True,refs
38,SWI6,CLB6,True,refs
39,MBP1,HCM1,True,refs
40,SWI6,PLM2,True,refs
41,SWI6,CLN1,True,refs
42,CLN3,STB1,False,refs
43,SWI6,YOX1,True,refs
44,CDH1,YHP1,False,refs
45,PLM2,NDD1,True,refs
46,FKH1,SWI5,True,refs
47,TOS4,FKH1,True,refs
48,CLN1,CDH1,False,refs
49,FKH1,CDC20,True,refs
50,CDH1,SWI5,True,refs
51,TOS4,NDD1,True,refs
52,SWI4,CLN2,True,refs
53,FKH1,ACE2,True,refs
54,SWI4,CLB5,True,refs
55,NDD1,SWI5,True,refs
56,CDC20,ACE2,True,refs
57,FKH1,CLB2,True,refs
58,SWI6,HCM1,True,refs
59,SWI4,CLB6,True,refs
60,MBP1,NRM1,True,refs
61,SWI4,PLM2,True,refs
62,HCM1,NDD1,True,refs
63,NDD1,CDC20,True,refs
64,MCM1,CDC20,True,refs
65,PLM2,FKH2,True,refs
66,YOX1,SWI6,False,refs
67,SWI6,TOS4,True,refs
68,CDH1,ACE2,True,refs
69,NDD1,CLB2,True,refs
70,YOX1,MBP1,False,refs
71,SWI6,NRM1,True,refs
72,CLN2,CDH1,False,refs
73,FKH2,ACE2,True,refs
74,MBP1,YOX1,True,refs
75,PLM2,MCM1,True,refs
76,CDH1,FKH1,False,refs
77,SWI6,CLN2,True,refs
78,MBP1,CLN1,True,refs
79,SWI6,CLB5,True,refs
80,HCM1,MCM1,True,refs
81,SWI4,CLN1,True,refs
82,CDH1,NDD1,False,refs
83,CLN1,WHI5,False,refs
84,HCM1,FKH2,True,refs
85,SWI4,HCM1,True,refs
86,CDC20,SWI5,True,refs
87,CDH1,NRM1,False,refs
88,NRM1,SWI6,False,refs
89,NRM1,SWI4,False,refs
90,PLM2,FKH1,True,refs
91,STB1,SWI6,False,refs
92,MBP1,TOS4,True,refs
93,SWI4,NRM1,True,refs
94,NRM1,HCM1,False,grns
95,FKH2,YOX1,False,grns
96,NRM1,STB1,False,grns
97,STB1,YHP1,True,grns
98,YHP1,YOX1,False,grns
