,reg,target,act,group
0,SWI6,CLB5,True,both
1,SWI6,PLM2,True,both
2,HCM1,NDD1,True,both
3,HCM1,FKH2,True,both
4,SWI6,CLB6,True,both
5,NRM1,SWI4,False,both
6,SWI6,HCM1,True,both
7,SWI6,YOX1,True,both
8,SWI6,CLN1,True,both
9,MBP1,CLB6,True,both
10,HCM1,FKH1,True,both
11,SWI6,CLN2,True,both
12,STB1,SWI4,False,both
13,MCM1,CLB2,True,refs
14,MBP1,NRM1,True,refs
15,PLM2,NDD1,True,refs
16,SWI4,PLM2,True,refs
17,YOX1,MBP1,False,refs
18,SWI4,HCM1,True,refs
19,MBP1,PLM2,True,refs
20,SWI4,YHP1,True,refs
21,CDH1,YHP1,False,refs
22,CLN3,WHI5,False,refs
23,MBP1,YHP1,True,refs
24,CLN2,WHI5,False,refs
25,MBP1,YOX1,True,refs
26,CDC20,ACE2,True,refs
27,STB1,SWI6,False,refs
28,CLN3,STB1,False,refs
29,CLN2,STB1,False,refs
30,CDH1,NDD1,False,refs
31,NDD1,ACE2,True,refs
32,SWI4,CLB6,True,refs
33,PLM2,FKH2,True,refs
34,FKH1,CDC20,True,refs
35,HCM1,MCM1,True,refs
36,NRM1,MBP1,False,refs
37,NDD1,CLB2,True,refs
38,FKH1,CLB2,True,refs
39,SWI4,CLB5,True,refs
40,YHP1,SWI6,False,refs
41,CLN2,CDH1,False,refs
42,SWI4,YOX1,True,refs
43,CDH1,MCM1,False,refs
44,SWI4,CLN1,True,refs
45,SWI4,CLN2,True,refs
46,CDC20,SWI5,True,refs
47,CLN1,WHI5,False,refs
48,PLM2,MCM1,True,refs
49,CDH1,FKH2,False,refs
50,CDH1,ACE2,True,refs
51,WHI5,SWI6,False,refs
52,CDH1,NRM1,False,refs
53,FKH1,SWI5,True,refs
54,CLN1,STB1,False,refs
55,SWI6,YHP1,True,refs
56,MBP1,HCM1,True,refs
57,FKH1,ACE2,True,refs
58,NDD1,CDC20,True,refs
59,FKH2,ACE2,True,refs
60,YOX1,SWI6,False,refs
61,TOS4,NDD1,True,refs
62,YHP1,MBP1,False,refs
63,CDH1,FKH1,False,refs
64,STB1,MBP1,False,refs
65,SWI6,TOS4,True,refs
66,FKH2,CLB2,True,refs
67,PLM2,FKH1,True,refs
68,CDH1,YOX1,False,refs
69,TOS4,MCM1,True,refs
70,MCM1,CDC20,True,refs
71,SWI4,TOS4,True,refs
72,CLN1,CDH1,False,refs
73,SWI6,NRM1,True,refs
74,ACE2,CLN3,True,refs
75,YHP1,SWI4,False,refs
76,WHI5,MBP1,False,refs
77,SWI4,NRM1,True,refs
78,CDH1,SWI5,True,refs
79,TOS4,FKH2,True,refs
80,NDD1,SWI5,True,refs
81,FKH2,SWI5,True,refs
82,MBP1,CLB5,True,refs
83,WHI5,SWI4,False,refs
84,MBP1,CLN1,True,refs
85,FKH2,CDC20,True,refs
86,MBP1,CLN2,True,refs
87,NRM1,SWI6,False,refs
88,MCM1,SWI5,True,refs
89,SWI5,CLN3,True,refs
90,TOS4,FKH1,True,refs
91,YOX1,SWI4,False,refs
92,MCM1,ACE2,True,refs
93,MBP1,TOS4,True,refs
94,NRM1,WHI5,False,grns
95,ACE2,NRM1,False,grns
96,YOX1,CLB2,False,grns
97,YHP1,CDC20,False,grns
98,FKH1,FKH1,True,grns
99,SWI5,SWI5,True,grns
100,HCM1,MBP1,True,grns
101,ACE2,ACE2,True,grns
102,MBP1,PLM2,False,grns
103,FKH2,TOS4,False,grns
104,HCM1,HCM1,True,grns
105,ACE2,NDD1,False,grns
106,WHI5,YOX1,False,grns
107,NRM1,NDD1,False,grns
108,HCM1,YHP1,True,grns
109,HCM1,TOS4,False,grns
110,MBP1,CLB4,False,grns
111,HCM1,SWI6,True,grns
112,HCM1,CLB4,True,grns
113,FKH2,CLB1,False,grns
114,STB1,CLN1,True,grns
115,ACE2,PLM2,False,grns
116,HCM1,CLB3,True,grns
117,ACE2,CLB6,False,grns
118,FKH2,NDD1,False,grns
119,MBP1,CLN1,False,grns
120,NRM1,CLB6,False,grns
121,HCM1,SWI4,False,grns
122,WHI5,TOS4,False,grns
123,SWI6,SWI6,True,grns
124,WHI5,CLB1,False,grns
125,NRM1,HCM1,False,grns
126,NRM1,STB1,False,grns
127,FKH1,MBP1,False,grns
128,STB1,NRM1,True,grns
129,NRM1,NRM1,True,grns
130,FKH2,CLB6,False,grns
131,WHI5,NRM1,False,grns
132,YHP1,YOX1,False,grns
133,SWI5,CLB5,True,grns
134,FKH2,FKH2,True,grns
135,NRM1,YHP1,False,grns
136,FKH2,MBP1,False,grns
137,HCM1,WHI5,True,grns
138,NRM1,YOX1,False,grns
139,HCM1,NRM1,True,grns
140,STB1,CLB6,True,grns
141,HCM1,CLB5,False,grns
142,FKH2,CLN3,False,grns
143,WHI5,WHI5,True,grns
144,SWI5,CDC20,False,grns
145,SWI5,CLB1,False,grns
146,ACE2,SWI5,False,grns
147,SWI5,FKH1,True,grns
148,YHP1,CLB1,False,grns
149,WHI5,HCM1,False,grns
150,YOX1,TOS4,False,grns
151,STB1,PLM2,True,grns
152,ACE2,SWI4,False,grns
153,YOX1,YOX1,True,grns
154,HCM1,CLN2,False,grns
155,WHI5,YHP1,False,grns
