,reg,target,act,group
0,HCM1,NDD1,True,both
1,SWI6,CLN2,True,both
2,HCM1,FKH2,True,both
3,NRM1,SWI4,False,both
4,SWI6,PLM2,True,both
5,MBP1,CLB6,True,both
6,SWI6,CLB5,True,both
7,SWI6,HCM1,True,both
8,SWI6,CLN1,True,both
9,STB1,SWI4,False,both
10,SWI6,YOX1,True,both
11,SWI6,CLB6,True,both
12,HCM1,FKH1,True,both
13,NDD1,CLB2,True,refs
14,YHP1,SWI6,False,refs
15,YOX1,MBP1,False,refs
16,FKH1,ACE2,True,refs
17,CDC20,ACE2,True,refs
18,YOX1,SWI4,False,refs
19,FKH1,SWI5,True,refs
20,SWI4,TOS4,True,refs
21,CDH1,NRM1,False,refs
22,CDC20,SWI5,True,refs
23,CLN2,STB1,False,refs
24,PLM2,FKH1,True,refs
25,CLN2,CDH1,False,refs
26,TOS4,FKH2,True,refs
27,CDH1,YHP1,False,refs
28,PLM2,FKH2,True,refs
29,MBP1,CLN2,True,refs
30,PLM2,NDD1,True,refs
31,FKH2,CDC20,True,refs
32,NRM1,SWI6,False,refs
33,MBP1,YHP1,True,refs
34,SWI4,CLB5,True,refs
35,TOS4,MCM1,True,refs
36,CLN3,WHI5,False,refs
37,MCM1,CLB2,True,refs
38,FKH2,SWI5,True,refs
39,WHI5,SWI6,False,refs
40,YHP1,MBP1,False,refs
41,CDH1,YOX1,False,refs
42,SWI4,NRM1,True,refs
43,CDH1,FKH1,False,refs
44,NDD1,CDC20,True,refs
45,WHI5,MBP1,False,refs
46,CDH1,FKH2,False,refs
47,YHP1,SWI4,False,refs
48,MBP1,TOS4,True,refs
49,NDD1,ACE2,True,refs
50,YOX1,SWI6,False,refs
51,FKH1,CLB2,True,refs
52,CDH1,NDD1,False,refs
53,WHI5,SWI4,False,refs
54,CLN3,STB1,False,refs
55,SWI6,TOS4,True,refs
56,PLM2,MCM1,True,refs
57,SWI4,HCM1,True,refs
58,NRM1,MBP1,False,refs
59,HCM1,MCM1,True,refs
60,SWI4,YOX1,True,refs
61,FKH2,ACE2,True,refs
62,SWI4,PLM2,True,refs
63,MBP1,CLN1,True,refs
64,TOS4,FKH1,True,refs
65,SWI4,CLN2,True,refs
66,MCM1,CDC20,True,refs
67,CDH1,ACE2,True,refs
68,MBP1,NRM1,True,refs
69,NDD1,SWI5,True,refs
70,FKH2,CLB2,True,refs
71,SWI4,YHP1,True,refs
72,ACE2,CLN3,True,refs
73,MCM1,ACE2,True,refs
74,CLN1,WHI5,False,refs
75,MCM1,SWI5,True,refs
76,CDH1,MCM1,False,refs
77,SWI6,NRM1,True,refs
78,SWI4,CLN1,True,refs
79,FKH1,CDC20,True,refs
80,STB1,SWI6,False,refs
81,STB1,MBP1,False,refs
82,MBP1,HCM1,True,refs
83,MBP1,CLB5,True,refs
84,SWI6,YHP1,True,refs
85,SWI5,CLN3,True,refs
86,MBP1,YOX1,True,refs
87,MBP1,PLM2,True,refs
88,SWI4,CLB6,True,refs
89,CDH1,SWI5,True,refs
90,CLN1,CDH1,False,refs
91,TOS4,NDD1,True,refs
92,CLN1,STB1,False,refs
93,CLN2,WHI5,False,refs
94,WHI5,YHP1,False,grns
95,FKH2,CLN3,False,grns
96,MBP1,CLB4,False,grns
97,HCM1,CLN2,False,grns
98,STB1,PLM2,True,grns
99,SWI5,CDC20,False,grns
100,SWI5,CLB5,True,grns
101,NRM1,NRM1,True,grns
102,SWI5,SWI5,True,grns
103,FKH2,CLB6,False,grns
104,ACE2,SWI4,False,grns
105,ACE2,ACE2,True,grns
106,YOX1,CLB2,False,grns
107,HCM1,CLB5,False,grns
108,STB1,NRM1,True,grns
109,SWI5,CLB1,False,grns
110,FKH1,YHP1,False,grns
111,FKH2,NDD1,False,grns
112,HCM1,MBP1,True,grns
113,NRM1,CDH1,True,grns
114,NRM1,YOX1,False,grns
115,WHI5,HCM1,False,grns
116,FKH2,CLB1,False,grns
117,HCM1,NRM1,True,grns
118,YHP1,YOX1,False,grns
119,SWI5,FKH1,True,grns
120,NRM1,CLB6,False,grns
121,WHI5,TOS4,False,grns
122,STB1,CLB6,True,grns
123,HCM1,TOS4,False,grns
124,MBP1,CLN1,False,grns
125,SWI6,SWI6,True,grns
126,WHI5,YOX1,False,grns
127,ACE2,SWI5,False,grns
128,YHP1,CDC20,False,grns
129,NRM1,STB1,False,grns
130,HCM1,CLB4,True,grns
131,WHI5,WHI5,True,grns
132,WHI5,NRM1,False,grns
133,FKH1,MBP1,False,grns
134,HCM1,YHP1,True,grns
135,NRM1,YHP1,False,grns
136,NRM1,WHI5,False,grns
137,FKH2,FKH2,True,grns
138,ACE2,PLM2,False,grns
139,NRM1,CLB3,False,grns
140,FKH1,FKH1,True,grns
141,YHP1,CLB1,False,grns
142,ACE2,NRM1,False,grns
143,FKH2,MBP1,False,grns
144,HCM1,SWI4,False,grns
145,HCM1,WHI5,True,grns
146,YOX1,YOX1,True,grns
147,HCM1,CLB3,True,grns
148,MBP1,PLM2,False,grns
149,FKH2,TOS4,False,grns
150,STB1,CLN1,True,grns
151,HCM1,SWI6,True,grns
152,NRM1,NDD1,False,grns
153,HCM1,HCM1,True,grns
154,NRM1,HCM1,False,grns
155,YOX1,TOS4,False,grns
156,WHI5,CLB1,False,grns
