,reg,target,act,group
0,SWI6,CLB5,True,both
1,HCM1,FKH1,True,both
2,SWI6,CLN1,True,both
3,SWI6,CLN2,True,both
4,SWI6,HCM1,True,both
5,STB1,SWI4,False,both
6,MBP1,CLB6,True,both
7,HCM1,FKH2,True,both
8,HCM1,NDD1,True,both
9,SWI6,CLB6,True,both
10,SWI6,PLM2,True,both
11,NRM1,SWI4,False,both
12,SWI6,YOX1,True,both
13,CDH1,NDD1,False,refs
14,CLN2,STB1,False,refs
15,STB1,SWI6,False,refs
16,SWI6,NRM1,True,refs
17,FKH1,ACE2,True,refs
18,FKH1,CDC20,True,refs
19,YHP1,MBP1,False,refs
20,CLN3,WHI5,False,refs
21,CDH1,MCM1,False,refs
22,FKH1,SWI5,True,refs
23,NRM1,SWI6,False,refs
24,CDC20,SWI5,True,refs
25,PLM2,NDD1,True,refs
26,YOX1,SWI4,False,refs
27,SWI4,CLB5,True,refs
28,MCM1,ACE2,True,refs
29,MCM1,CDC20,True,refs
30,CLN2,CDH1,False,refs
31,SWI4,YOX1,True,refs
32,SWI4,PLM2,True,refs
33,SWI4,YHP1,True,refs
34,MBP1,YHP1,True,refs
35,CDH1,NRM1,False,refs
36,FKH1,CLB2,True,refs
37,NDD1,ACE2,True,refs
38,CLN3,STB1,False,refs
39,SWI5,CLN3,True,refs
40,TOS4,FKH2,True,refs
41,WHI5,SWI6,False,refs
42,MBP1,CLN2,True,refs
43,FKH2,ACE2,True,refs
44,MCM1,CLB2,True,refs
45,TOS4,MCM1,True,refs
46,PLM2,FKH1,True,refs
47,CDH1,YOX1,False,refs
48,MBP1,NRM1,True,refs
49,SWI6,YHP1,True,refs
50,CLN1,STB1,False,refs
51,CDH1,FKH1,False,refs
52,MBP1,HCM1,True,refs
53,WHI5,SWI4,False,refs
54,MBP1,TOS4,True,refs
55,YHP1,SWI6,False,refs
56,SWI6,TOS4,True,refs
57,TOS4,NDD1,True,refs
58,MBP1,CLN1,True,refs
59,SWI4,TOS4,True,refs
60,CDH1,ACE2,True,refs
61,NDD1,CLB2,True,refs
62,NDD1,CDC20,True,refs
63,FKH2,CDC20,True,refs
64,PLM2,FKH2,True,refs
65,NRM1,MBP1,False,refs
66,TOS4,FKH1,True,refs
67,NDD1,SWI5,True,refs
68,SWI4,CLN2,True,refs
69,CDH1,YHP1,False,refs
70,PLM2,MCM1,True,refs
71,YOX1,MBP1,False,refs
72,CDH1,FKH2,False,refs
73,CLN2,WHI5,False,refs
74,YHP1,SWI4,False,refs
75,STB1,MBP1,False,refs
76,SWI4,NRM1,True,refs
77,MCM1,SWI5,True,refs
78,WHI5,MBP1,False,refs
79,CDC20,ACE2,True,refs
80,SWI4,CLN1,True,refs
81,ACE2,CLN3,True,refs
82,MBP1,CLB5,True,refs
83,FKH2,CLB2,True,refs
84,SWI4,HCM1,True,refs
85,HCM1,MCM1,True,refs
86,MBP1,PLM2,True,refs
87,SWI4,CLB6,True,refs
88,FKH2,SWI5,True,refs
89,CDH1,SWI5,True,refs
90,CLN1,WHI5,False,refs
91,YOX1,SWI6,False,refs
92,MBP1,YOX1,True,refs
93,CLN1,CDH1,False,refs
94,FKH2,MBP1,False,grns
95,FKH2,NDD1,False,grns
96,STB1,NRM1,True,grns
97,SWI6,SWI6,True,grns
98,HCM1,SWI4,False,grns
99,ACE2,NDD1,False,grns
100,MBP1,PLM2,False,grns
101,HCM1,CLN2,False,grns
102,ACE2,NRM1,False,grns
103,HCM1,CLB5,False,grns
104,HCM1,NRM1,True,grns
105,SWI5,CLB5,True,grns
106,NRM1,HCM1,False,grns
107,FKH2,TOS4,False,grns
108,ACE2,SWI5,False,grns
109,NRM1,WHI5,False,grns
110,HCM1,CLB4,True,grns
111,YHP1,CLB1,False,grns
112,YHP1,YOX1,False,grns
113,HCM1,HCM1,True,grns
114,STB1,CLN1,True,grns
115,YHP1,CDC20,False,grns
116,YOX1,TOS4,False,grns
117,WHI5,CLB1,False,grns
118,WHI5,YOX1,False,grns
119,NRM1,NRM1,True,grns
120,ACE2,ACE2,True,grns
121,HCM1,WHI5,True,grns
122,NRM1,CLB6,False,grns
123,MBP1,CLB4,False,grns
124,FKH1,MBP1,False,grns
125,FKH2,FKH2,True,grns
126,WHI5,YHP1,False,grns
127,NRM1,STB1,False,grns
128,ACE2,SWI4,False,grns
129,FKH1,FKH1,True,grns
130,WHI5,NRM1,False,grns
131,ACE2,CLB6,False,grns
132,WHI5,WHI5,True,grns
133,STB1,CLB6,True,grns
134,YOX1,YOX1,True,grns
135,HCM1,CLB3,True,grns
136,STB1,PLM2,True,grns
137,HCM1,TOS4,False,grns
138,SWI5,SWI5,True,grns
139,NRM1,NDD1,False,grns
140,FKH2,CLN3,False,grns
141,HCM1,SWI6,True,grns
142,NRM1,YHP1,False,grns
143,NRM1,YOX1,False,grns
144,SWI5,CLB1,False,grns
145,WHI5,HCM1,False,grns
146,MBP1,CLN1,False,grns
147,YOX1,CLB2,False,grns
148,SWI5,CDC20,False,grns
149,FKH2,CLB6,False,grns
150,ACE2,PLM2,False,grns
151,SWI5,FKH1,True,grns
152,HCM1,YHP1,True,grns
153,HCM1,MBP1,True,grns
154,FKH2,CLB1,False,grns
155,WHI5,TOS4,False,grns
