,reg,target,act,group
0,NRM1,SWI4,False,both
1,HCM1,NDD1,True,both
2,SWI6,CLB6,True,both
3,SWI6,PLM2,True,both
4,HCM1,FKH1,True,both
5,SWI6,HCM1,True,both
6,MBP1,CLB6,True,both
7,SWI6,CLN2,True,both
8,STB1,SWI4,False,both
9,HCM1,FKH2,True,both
10,SWI6,CLN1,True,both
11,SWI6,CLB5,True,both
12,SWI6,YOX1,True,both
13,TOS4,FKH2,True,refs
14,MBP1,CLB5,True,refs
15,CLN2,CDH1,False,refs
16,CDH1,SWI5,True,refs
17,CLN1,STB1,False,refs
18,SWI6,TOS4,True,refs
19,CLN1,WHI5,False,refs
20,SWI4,HCM1,True,refs
21,MCM1,ACE2,True,refs
22,CDH1,YOX1,False,refs
23,MBP1,HCM1,True,refs
24,SWI4,NRM1,True,refs
25,FKH2,SWI5,True,refs
26,NRM1,MBP1,False,refs
27,CDC20,ACE2,True,refs
28,NDD1,SWI5,True,refs
29,YHP1,MBP1,False,refs
30,WHI5,SWI4,False,refs
31,WHI5,SWI6,False,refs
32,FKH1,ACE2,True,refs
33,WHI5,MBP1,False,refs
34,CDH1,NDD1,False,refs
35,SWI4,CLB6,True,refs
36,SWI4,YOX1,True,refs
37,SWI6,NRM1,True,refs
38,PLM2,MCM1,True,refs
39,MBP1,CLN2,True,refs
40,PLM2,FKH1,True,refs
41,SWI4,YHP1,True,refs
42,PLM2,NDD1,True,refs
43,FKH2,CLB2,True,refs
44,MBP1,YOX1,True,refs
45,MBP1,CLN1,True,refs
46,CLN2,STB1,False,refs
47,STB1,SWI6,False,refs
48,FKH1,CDC20,True,refs
49,STB1,MBP1,False,refs
50,CDH1,NRM1,False,refs
51,SWI5,CLN3,True,refs
52,YHP1,SWI6,False,refs
53,NDD1,CDC20,True,refs
54,MCM1,CLB2,True,refs
55,CDH1,MCM1,False,refs
56,CDH1,FKH1,False,refs
57,TOS4,MCM1,True,refs
58,CLN3,STB1,False,refs
59,YHP1,SWI4,False,refs
60,TOS4,NDD1,True,refs
61,SWI6,YHP1,True,refs
62,MCM1,CDC20,True,refs
63,PLM2,FKH2,True,refs
64,CLN2,WHI5,False,refs
65,SWI4,CLN1,True,refs
66,ACE2,CLN3,True,refs
67,SWI4,TOS4,True,refs
68,NDD1,CLB2,True,refs
69,CDH1,ACE2,True,refs
70,YOX1,MBP1,False,refs
71,MBP1,TOS4,True,refs
72,FKH1,SWI5,True,refs
73,CDH1,FKH2,False,refs
74,FKH2,ACE2,True,refs
75,TOS4,FKH1,True,refs
76,CLN3,WHI5,False,refs
77,CLN1,CDH1,False,refs
78,NDD1,ACE2,True,refs
79,SWI4,PLM2,True,refs
80,SWI4,CLN2,True,refs
81,MCM1,SWI5,True,refs
82,MBP1,PLM2,True,refs
83,HCM1,MCM1,True,refs
84,CDC20,SWI5,True,refs
85,MBP1,YHP1,True,refs
86,NRM1,SWI6,False,refs
87,FKH2,CDC20,True,refs
88,FKH1,CLB2,True,refs
89,CDH1,YHP1,False,refs
90,MBP1,NRM1,True,refs
91,SWI4,CLB5,True,refs
92,YOX1,SWI4,False,refs
93,YOX1,SWI6,False,refs
94,HCM1,YHP1,True,grns
95,SWI5,SWI5,True,grns
96,HCM1,CLB3,True,grns
97,STB1,NRM1,True,grns
98,NRM1,HCM1,False,grns
99,HCM1,NRM1,True,grns
100,NRM1,YHP1,False,grns
101,FKH1,FKH1,True,grns
102,FKH1,YHP1,False,grns
103,FKH2,TOS4,False,grns
104,YHP1,YOX1,False,grns
105,NRM1,CLB3,False,grns
106,SWI5,CDC20,False,grns
107,YHP1,CDC20,False,grns
108,HCM1,SWI6,True,grns
109,FKH2,CLB1,False,grns
110,MBP1,PLM2,False,grns
111,ACE2,NRM1,False,grns
112,HCM1,TOS4,False,grns
113,SWI5,FKH1,True,grns
114,HCM1,WHI5,True,grns
115,STB1,PLM2,True,grns
116,NRM1,WHI5,False,grns
117,WHI5,HCM1,False,grns
118,NRM1,NDD1,False,grns
119,FKH2,NDD1,False,grns
120,STB1,CLB6,True,grns
121,SWI5,CLB5,True,grns
122,FKH2,MBP1,False,grns
123,HCM1,MBP1,True,grns
124,NRM1,STB1,False,grns
125,SWI6,SWI6,True,grns
126,FKH2,CLN3,False,grns
127,WHI5,YHP1,False,grns
128,WHI5,YOX1,False,grns
129,YOX1,TOS4,False,grns
130,HCM1,CLB5,False,grns
131,ACE2,PLM2,False,grns
132,WHI5,NRM1,False,grns
133,MBP1,CLB4,False,grns
134,FKH2,CLB6,False,grns
135,YHP1,CLB1,False,grns
136,ACE2,SWI4,False,grns
137,MBP1,CLN1,False,grns
138,SWI5,CLB1,False,grns
139,ACE2,SWI5,False,grns
140,HCM1,CLN2,False,grns
141,FKH1,MBP1,False,grns
142,HCM1,CLB4,True,grns
143,STB1,CLN1,True,grns
144,NRM1,CLB6,False,grns
145,NRM1,CDH1,True,grns
146,WHI5,TOS4,False,grns
147,WHI5,WHI5,True,grns
148,NRM1,YOX1,False,grns
149,YOX1,YOX1,True,grns
150,WHI5,CLB1,False,grns
151,HCM1,SWI4,False,grns
152,YOX1,CLB2,False,grns
153,ACE2,ACE2,True,grns
154,HCM1,HCM1,True,grns
155,NRM1,NRM1,True,grns
156,FKH2,FKH2,True,grns
