,reg,target,act,group
0,SWI6,CLN1,True,both
1,SWI6,CLB5,True,both
2,MBP1,CLB6,True,both
3,SWI6,PLM2,True,both
4,HCM1,FKH1,True,both
5,HCM1,FKH2,True,both
6,STB1,SWI4,False,both
7,NRM1,SWI4,False,both
8,SWI6,YOX1,True,both
9,SWI6,CLN2,True,both
10,SWI6,HCM1,True,both
11,SWI6,CLB6,True,both
12,HCM1,NDD1,True,both
13,PLM2,FKH1,True,refs
14,YHP1,MBP1,False,refs
15,WHI5,MBP1,False,refs
16,CDH1,FKH1,False,refs
17,SWI4,NRM1,True,refs
18,CLN2,WHI5,False,refs
19,PLM2,FKH2,True,refs
20,CDH1,SWI5,True,refs
21,CDC20,SWI5,True,refs
22,TOS4,MCM1,True,refs
23,NDD1,ACE2,True,refs
24,MBP1,NRM1,True,refs
25,YOX1,SWI4,False,refs
26,YOX1,SWI6,False,refs
27,SWI5,CLN3,True,refs
28,MCM1,CDC20,True,refs
29,CDH1,YHP1,False,refs
30,CLN1,STB1,False,refs
31,SWI6,YHP1,True,refs
32,SWI4,CLN2,True,refs
33,CDH1,FKH2,False,refs
34,MBP1,CLN2,True,refs
35,FKH1,CLB2,True,refs
36,CDH1,NDD1,False,refs
37,FKH2,CDC20,True,refs
38,CLN3,WHI5,False,refs
39,SWI6,NRM1,True,refs
40,CLN3,STB1,False,refs
41,STB1,SWI6,False,refs
42,TOS4,FKH2,True,refs
43,MCM1,CLB2,True,refs
44,HCM1,MCM1,True,refs
45,SWI4,PLM2,True,refs
46,PLM2,NDD1,True,refs
47,CLN1,WHI5,False,refs
48,TOS4,NDD1,True,refs
49,FKH1,ACE2,True,refs
50,NRM1,MBP1,False,refs
51,FKH2,ACE2,True,refs
52,NDD1,CLB2,True,refs
53,MBP1,YOX1,True,refs
54,MBP1,PLM2,True,refs
55,FKH1,CDC20,True,refs
56,TOS4,FKH1,True,refs
57,NDD1,SWI5,True,refs
58,ACE2,CLN3,True,refs
59,CLN2,CDH1,False,refs
60,MCM1,ACE2,True,refs
61,MBP1,CLB5,True,refs
62,FKH1,SWI5,True,refs
63,CDH1,ACE2,True,refs
64,SWI4,YOX1,True,refs
65,CDH1,MCM1,False,refs
66,YHP1,SWI6,False,refs
67,WHI5,SWI4,False,refs
68,SWI4,CLB6,True,refs
69,CDC20,ACE2,True,refs
70,WHI5,SWI6,False,refs
71,MCM1,SWI5,True,refs
72,MBP1,YHP1,True,refs
73,SWI4,CLN1,True,refs
74,YOX1,MBP1,False,refs
75,NRM1,SWI6,False,refs
76,SWI4,CLB5,True,refs
77,FKH2,CLB2,True,refs
78,CLN2,STB1,False,refs
79,SWI4,HCM1,True,refs
80,PLM2,MCM1,True,refs
81,CDH1,NRM1,False,refs
82,MBP1,CLN1,True,refs
83,FKH2,SWI5,True,refs
84,MBP1,HCM1,True,refs
85,SWI4,YHP1,True,refs
86,CDH1,YOX1,False,refs
87,SWI6,TOS4,True,refs
88,SWI4,TOS4,True,refs
89,CLN1,CDH1,False,refs
90,NDD1,CDC20,True,refs
91,STB1,MBP1,False,refs
92,MBP1,TOS4,True,refs
93,YHP1,SWI4,False,refs
94,FKH2,MBP1,False,grns
95,SWI5,SWI5,True,grns
96,FKH1,MBP1,False,grns
97,NRM1,STB1,False,grns
98,NRM1,WHI5,False,grns
99,HCM1,WHI5,True,grns
100,YHP1,YOX1,False,grns
101,WHI5,TOS4,False,grns
102,YOX1,CLB2,False,grns
103,WHI5,YOX1,False,grns
104,STB1,NRM1,True,grns
105,NRM1,NRM1,True,grns
106,FKH2,CLB6,False,grns
107,ACE2,PLM2,False,grns
108,WHI5,YHP1,False,grns
109,HCM1,CLB4,True,grns
110,FKH2,CLB1,False,grns
111,HCM1,NRM1,True,grns
112,NRM1,HCM1,False,grns
113,SWI6,SWI6,True,grns
114,FKH2,NDD1,False,grns
115,FKH2,CLN3,False,grns
116,FKH1,FKH1,True,grns
117,ACE2,CLB6,False,grns
118,MBP1,CLN1,False,grns
119,HCM1,SWI6,True,grns
120,WHI5,WHI5,True,grns
121,HCM1,HCM1,True,grns
122,HCM1,SWI4,False,grns
123,HCM1,CLB5,False,grns
124,YHP1,CDC20,False,grns
125,MBP1,CLB4,False,grns
126,YHP1,CLB1,False,grns
127,HCM1,CLB3,True,grns
128,ACE2,NDD1,False,grns
129,WHI5,CLB1,False,grns
130,NRM1,YOX1,False,grns
131,YOX1,YOX1,True,grns
132,STB1,PLM2,True,grns
133,NRM1,YHP1,False,grns
134,HCM1,CLN2,False,grns
135,WHI5,HCM1,False,grns
136,HCM1,YHP1,True,grns
137,YOX1,TOS4,False,grns
138,WHI5,NRM1,False,grns
139,HCM1,MBP1,True,grns
140,STB1,CLB6,True,grns
141,ACE2,SWI4,False,grns
142,ACE2,SWI5,False,grns
143,SWI5,CLB5,True,grns
144,SWI5,CDC20,False,grns
145,NRM1,NDD1,False,grns
146,FKH2,FKH2,True,grns
147,SWI5,CLB1,False,grns
148,ACE2,ACE2,True,grns
149,HCM1,TOS4,False,grns
150,STB1,CLN1,True,grns
151,NRM1,CLB6,False,grns
152,FKH2,TOS4,False,grns
153,SWI5,FKH1,True,grns
154,MBP1,PLM2,False,grns
155,ACE2,NRM1,False,grns
