,reg,target,act,group
0,SWI6,CLN2,True,both
1,SWI6,CLN1,True,both
2,SWI6,PLM2,True,both
3,STB1,SWI4,False,both
4,HCM1,FKH1,True,both
5,HCM1,FKH2,True,both
6,SWI6,HCM1,True,both
7,NRM1,SWI4,False,both
8,SWI6,YOX1,True,both
9,MBP1,CLB6,True,both
10,SWI6,CLB6,True,both
11,SWI6,CLB5,True,both
12,HCM1,NDD1,True,both
13,CLN3,STB1,False,refs
14,MBP1,YHP1,True,refs
15,CLN1,STB1,False,refs
16,SWI4,TOS4,True,refs
17,CLN2,WHI5,False,refs
18,CDH1,FKH2,False,refs
19,WHI5,SWI6,False,refs
20,ACE2,CLN3,True,refs
21,NDD1,CDC20,True,refs
22,FKH2,CLB2,True,refs
23,SWI4,NRM1,True,refs
24,MCM1,SWI5,True,refs
25,TOS4,MCM1,True,refs
26,MCM1,ACE2,True,refs
27,CLN2,STB1,False,refs
28,NDD1,SWI5,True,refs
29,CDH1,MCM1,False,refs
30,YHP1,SWI4,False,refs
31,CLN1,CDH1,False,refs
32,NDD1,CLB2,True,refs
33,SWI4,YHP1,True,refs
34,FKH1,SWI5,True,refs
35,NRM1,MBP1,False,refs
36,MBP1,CLN2,True,refs
37,NRM1,SWI6,False,refs
38,MCM1,CDC20,True,refs
39,SWI4,CLN2,True,refs
40,PLM2,FKH1,True,refs
41,CDH1,NRM1,False,refs
42,STB1,SWI6,False,refs
43,YOX1,MBP1,False,refs
44,NDD1,ACE2,True,refs
45,MBP1,HCM1,True,refs
46,MBP1,CLN1,True,refs
47,YHP1,MBP1,False,refs
48,YOX1,SWI4,False,refs
49,CLN2,CDH1,False,refs
50,YOX1,SWI6,False,refs
51,FKH1,CDC20,True,refs
52,PLM2,FKH2,True,refs
53,MBP1,PLM2,True,refs
54,FKH1,ACE2,True,refs
55,MCM1,CLB2,True,refs
56,SWI6,TOS4,True,refs
57,SWI5,CLN3,True,refs
58,WHI5,MBP1,False,refs
59,TOS4,NDD1,True,refs
60,PLM2,MCM1,True,refs
61,WHI5,SWI4,False,refs
62,STB1,MBP1,False,refs
63,MBP1,CLB5,True,refs
64,CDH1,YHP1,False,refs
65,CDH1,NDD1,False,refs
66,CDC20,SWI5,True,refs
67,FKH1,CLB2,True,refs
68,SWI6,NRM1,True,refs
69,CLN1,WHI5,False,refs
70,TOS4,FKH1,True,refs
71,SWI4,CLB5,True,refs
72,SWI4,HCM1,True,refs
73,YHP1,SWI6,False,refs
74,MBP1,TOS4,True,refs
75,PLM2,NDD1,True,refs
76,CDH1,FKH1,False,refs
77,TOS4,FKH2,True,refs
78,MBP1,NRM1,True,refs
79,CDH1,SWI5,True,refs
80,SWI4,CLB6,True,refs
81,CDH1,ACE2,True,refs
82,CLN3,WHI5,False,refs
83,SWI4,PLM2,True,refs
84,MBP1,YOX1,True,refs
85,FKH2,CDC20,True,refs
86,SWI6,YHP1,True,refs
87,HCM1,MCM1,True,refs
88,CDH1,YOX1,False,refs
89,SWI4,YOX1,True,refs
90,CDC20,ACE2,True,refs
91,FKH2,SWI5,True,refs
92,FKH2,ACE2,True,refs
93,SWI4,CLN1,True,refs
94,FKH2,CLB6,False,grns
95,WHI5,TOS4,False,grns
96,SWI5,SWI5,True,grns
97,FKH2,CLN3,False,grns
98,FKH2,NDD1,False,grns
99,NRM1,NRM1,True,grns
100,YHP1,YOX1,False,grns
101,NRM1,YHP1,False,grns
102,MBP1,CLB4,False,grns
103,STB1,PLM2,True,grns
104,NRM1,CLB6,False,grns
105,YOX1,CLB2,False,grns
106,STB1,CLB6,True,grns
107,WHI5,YHP1,False,grns
108,HCM1,MBP1,True,grns
109,HCM1,YHP1,True,grns
110,FKH2,CLB1,False,grns
111,MBP1,PLM2,False,grns
112,SWI5,CLB5,True,grns
113,FKH1,MBP1,False,grns
114,HCM1,WHI5,True,grns
115,FKH1,YHP1,False,grns
116,HCM1,TOS4,False,grns
117,NRM1,WHI5,False,grns
118,STB1,NRM1,True,grns
119,WHI5,NRM1,False,grns
120,HCM1,NRM1,True,grns
121,NRM1,CDH1,True,grns
122,NRM1,NDD1,False,grns
123,ACE2,ACE2,True,grns
124,YOX1,TOS4,False,grns
125,ACE2,SWI5,False,grns
126,HCM1,SWI6,True,grns
127,NRM1,YOX1,False,grns
128,HCM1,CLB3,True,grns
129,SWI5,CLB1,False,grns
130,ACE2,PLM2,False,grns
131,NRM1,CLB3,False,grns
132,YHP1,CDC20,False,grns
133,WHI5,CLB1,False,grns
134,WHI5,YOX1,False,grns
135,FKH2,MBP1,False,grns
136,ACE2,NRM1,False,grns
137,HCM1,CLN2,False,grns
138,HCM1,CLB5,False,grns
139,HCM1,SWI4,False,grns
140,SWI5,FKH1,True,grns
141,NRM1,HCM1,False,grns
142,YOX1,YOX1,True,grns
143,FKH2,TOS4,False,grns
144,ACE2,SWI4,False,grns
145,FKH1,FKH1,True,grns
146,SWI6,SWI6,True,grns
147,NRM1,STB1,False,grns
148,WHI5,HCM1,False,grns
149,FKH2,FKH2,True,grns
150,HCM1,HCM1,True,grns
151,YHP1,CLB1,False,grns
152,MBP1,CLN1,False,grns
153,WHI5,WHI5,True,grns
154,HCM1,CLB4,True,grns
155,SWI5,CDC20,False,grns
156,STB1,CLN1,True,grns
