,reg,target,act,group
0,MBP1,CLB6,True,both
1,HCM1,NDD1,True,both
2,SWI6,HCM1,True,both
3,SWI6,CLB6,True,both
4,SWI6,YOX1,True,both
5,STB1,SWI4,False,both
6,SWI6,CLN2,True,both
7,NRM1,SWI4,False,both
8,HCM1,FKH2,True,both
9,SWI6,CLB5,True,both
10,SWI6,PLM2,True,both
11,HCM1,FKH1,True,both
12,SWI6,CLN1,True,both
13,SWI6,TOS4,True,refs
14,CDH1,NRM1,False,refs
15,WHI5,MBP1,False,refs
16,SWI4,CLB6,True,refs
17,MCM1,SWI5,True,refs
18,CLN1,CDH1,False,refs
19,MBP1,PLM2,True,refs
20,FKH2,CDC20,True,refs
21,NDD1,SWI5,True,refs
22,MBP1,TOS4,True,refs
23,FKH2,CLB2,True,refs
24,CLN3,WHI5,False,refs
25,STB1,SWI6,False,refs
26,ACE2,CLN3,True,refs
27,TOS4,FKH1,True,refs
28,TOS4,FKH2,True,refs
29,TOS4,MCM1,True,refs
30,MBP1,HCM1,True,refs
31,MCM1,CDC20,True,refs
32,FKH1,CDC20,True,refs
33,CDH1,NDD1,False,refs
34,SWI4,YOX1,True,refs
35,NDD1,ACE2,True,refs
36,SWI5,CLN3,True,refs
37,CDC20,SWI5,True,refs
38,CLN3,STB1,False,refs
39,MBP1,YHP1,True,refs
40,FKH1,CLB2,True,refs
41,MBP1,NRM1,True,refs
42,CDH1,YHP1,False,refs
43,SWI4,CLB5,True,refs
44,YHP1,SWI4,False,refs
45,WHI5,SWI6,False,refs
46,CDH1,YOX1,False,refs
47,FKH2,SWI5,True,refs
48,CLN1,WHI5,False,refs
49,YHP1,MBP1,False,refs
50,PLM2,MCM1,True,refs
51,PLM2,FKH2,True,refs
52,SWI4,PLM2,True,refs
53,FKH1,SWI5,True,refs
54,MBP1,CLN1,True,refs
55,NDD1,CDC20,True,refs
56,PLM2,FKH1,True,refs
57,CDH1,FKH1,False,refs
58,CLN2,WHI5,False,refs
59,SWI4,CLN2,True,refs
60,NDD1,CLB2,True,refs
61,STB1,MBP1,False,refs
62,NRM1,SWI6,False,refs
63,CDC20,ACE2,True,refs
64,HCM1,MCM1,True,refs
65,MBP1,CLB5,True,refs
66,CLN2,CDH1,False,refs
67,CLN2,STB1,False,refs
68,FKH2,ACE2,True,refs
69,YOX1,MBP1,False,refs
70,YHP1,SWI6,False,refs
71,CDH1,SWI5,True,refs
72,CLN1,STB1,False,refs
73,CDH1,FKH2,False,refs
74,YOX1,SWI6,False,refs
75,SWI4,TOS4,True,refs
76,YOX1,SWI4,False,refs
77,MBP1,YOX1,True,refs
78,CDH1,MCM1,False,refs
79,MCM1,CLB2,True,refs
80,CDH1,ACE2,True,refs
81,NRM1,MBP1,False,refs
82,SWI4,HCM1,True,refs
83,TOS4,NDD1,True,refs
84,SWI6,YHP1,True,refs
85,SWI6,NRM1,True,refs
86,PLM2,NDD1,True,refs
87,WHI5,SWI4,False,refs
88,MCM1,ACE2,True,refs
89,FKH1,ACE2,True,refs
90,MBP1,CLN2,True,refs
91,SWI4,NRM1,True,refs
92,SWI4,CLN1,True,refs
93,SWI4,YHP1,True,refs
94,STB1,NRM1,True,grns
95,STB1,PLM2,True,grns
96,MBP1,PLM2,False,grns
97,FKH2,CLN3,False,grns
98,ACE2,NRM1,False,grns
99,NRM1,CLB6,False,grns
100,NRM1,STB1,False,grns
101,FKH1,MBP1,False,grns
102,YHP1,CLB1,False,grns
103,SWI5,SWI5,True,grns
104,WHI5,HCM1,False,grns
105,YHP1,YOX1,False,grns
106,SWI5,CLB5,True,grns
107,ACE2,PLM2,False,grns
108,ACE2,SWI4,False,grns
109,ACE2,ACE2,True,grns
110,FKH2,TOS4,False,grns
111,NRM1,NDD1,False,grns
112,HCM1,HCM1,True,grns
113,HCM1,MBP1,True,grns
114,FKH2,CLB6,False,grns
115,HCM1,CLB3,True,grns
116,NRM1,HCM1,False,grns
117,FKH1,YHP1,False,grns
118,NRM1,CDH1,True,grns
119,SWI6,SWI6,True,grns
120,WHI5,NRM1,False,grns
121,WHI5,YHP1,False,grns
122,ACE2,SWI5,False,grns
123,FKH2,MBP1,False,grns
124,FKH2,NDD1,False,grns
125,HCM1,SWI4,False,grns
126,HCM1,SWI6,True,grns
127,HCM1,WHI5,True,grns
128,WHI5,CLB1,False,grns
129,SWI5,CLB1,False,grns
130,YHP1,CDC20,False,grns
131,NRM1,CLB3,False,grns
132,STB1,CLB6,True,grns
133,WHI5,YOX1,False,grns
134,YOX1,YOX1,True,grns
135,HCM1,CLB4,True,grns
136,HCM1,NRM1,True,grns
137,WHI5,WHI5,True,grns
138,NRM1,YHP1,False,grns
139,YOX1,TOS4,False,grns
140,YOX1,CLB2,False,grns
141,NRM1,WHI5,False,grns
142,HCM1,YHP1,True,grns
143,FKH2,CLB1,False,grns
144,SWI5,CDC20,False,grns
145,HCM1,TOS4,False,grns
146,FKH1,FKH1,True,grns
147,MBP1,CLB4,False,grns
148,NRM1,YOX1,False,grns
149,HCM1,CLB5,False,grns
150,MBP1,CLN1,False,grns
151,SWI5,FKH1,True,grns
152,FKH2,FKH2,True,grns
153,STB1,CLN1,True,grns
154,WHI5,TOS4,False,grns
155,NRM1,NRM1,True,grns
156,HCM1,CLN2,False,grns
