,reg,target,act,group
0,MBP1,YOX1,True,both
1,MBP1,CLB5,True,both
2,MBP1,CLB6,True,both
3,MCM1,CLB2,True,refs
4,SWI6,CLB6,True,refs
5,FKH2,ACE2,True,refs
6,FKH1,SWI5,True,refs
7,PLM2,NDD1,True,refs
8,CDH1,FKH2,False,refs
9,MCM1,CDC20,True,refs
10,SWI6,YHP1,True,refs
11,CDH1,ACE2,True,refs
12,MBP1,PLM2,True,refs
13,FKH2,CLB2,True,refs
14,HCM1,MCM1,True,refs
15,MBP1,NRM1,True,refs
16,YHP1,SWI4,False,refs
17,CLN2,WHI5,False,refs
18,SWI4,YHP1,True,refs
19,SWI4,CLB5,True,refs
20,STB1,SWI6,False,refs
21,TOS4,FKH2,True,refs
22,YOX1,SWI6,False,refs
23,CLN1,CDH1,False,refs
24,CDH1,FKH1,False,refs
25,FKH2,CDC20,True,refs
26,NRM1,MBP1,False,refs
27,SWI6,CLN1,True,refs
28,PLM2,MCM1,True,refs
29,NDD1,SWI5,True,refs
30,TOS4,MCM1,True,refs
31,YOX1,MBP1,False,refs
32,FKH1,CDC20,True,refs
33,MBP1,CLN1,True,refs
34,MBP1,HCM1,True,refs
35,HCM1,FKH1,True,refs
36,CLN1,STB1,False,refs
37,NDD1,ACE2,True,refs
38,STB1,MBP1,False,refs
39,WHI5,SWI4,False,refs
40,CDH1,YHP1,False,refs
41,SWI4,TOS4,True,refs
42,SWI6,CLN2,True,refs
43,PLM2,FKH1,True,refs
44,MBP1,CLN2,True,refs
45,YHP1,SWI6,False,refs
46,CDH1,SWI5,True,refs
47,NDD1,CLB2,True,refs
48,ACE2,CLN3,True,refs
49,CLN2,STB1,False,refs
50,CLN1,WHI5,False,refs
51,TOS4,NDD1,True,refs
52,YHP1,MBP1,False,refs
53,STB1,SWI4,False,refs
54,CDC20,SWI5,True,refs
55,YOX1,SWI4,False,refs
56,SWI6,CLB5,True,refs
57,SWI4,CLN2,True,refs
58,FKH1,ACE2,True,refs
59,MBP1,YHP1,True,refs
60,SWI4,CLB6,True,refs
61,CLN3,WHI5,False,refs
62,CDH1,MCM1,False,refs
63,CDH1,YOX1,False,refs
64,CDC20,ACE2,True,refs
65,WHI5,SWI6,False,refs
66,HCM1,FKH2,True,refs
67,SWI6,PLM2,True,refs
68,NRM1,SWI6,False,refs
69,SWI6,NRM1,True,refs
70,WHI5,MBP1,False,refs
71,SWI4,PLM2,True,refs
72,SWI4,NRM1,True,refs
73,FKH1,CLB2,True,refs
74,SWI5,CLN3,True,refs
75,PLM2,FKH2,True,refs
76,MCM1,SWI5,True,refs
77,SWI6,TOS4,True,refs
78,MBP1,TOS4,True,refs
79,MCM1,ACE2,True,refs
80,SWI6,HCM1,True,refs
81,SWI6,YOX1,True,refs
82,CLN2,CDH1,False,refs
83,HCM1,NDD1,True,refs
84,CDH1,NDD1,False,refs
85,NRM1,SWI4,False,refs
86,SWI4,CLN1,True,refs
87,SWI4,HCM1,True,refs
88,SWI4,YOX1,True,refs
89,TOS4,FKH1,True,refs
90,FKH2,SWI5,True,refs
91,NDD1,CDC20,True,refs
92,CLN3,STB1,False,refs
93,CDH1,NRM1,False,refs
94,MBP1,CDC20,False,grns
95,MBP1,SWI4,True,grns
96,MBP1,NDD1,False,grns
97,NRM1,STB1,False,grns
98,FKH1,CLB6,False,grns
99,STB1,YHP1,True,grns
100,YHP1,YOX1,False,grns
101,FKH2,YOX1,False,grns
