,reg,target,act,group
0,HCM1,FKH2,True,both
1,HCM1,NDD1,True,both
2,MBP1,CLB6,True,both
3,SWI6,CLN1,True,both
4,NRM1,SWI4,False,both
5,SWI6,YOX1,True,both
6,SWI6,PLM2,True,both
7,HCM1,FKH1,True,both
8,SWI6,CLB6,True,both
9,STB1,SWI4,False,both
10,SWI6,HCM1,True,both
11,SWI6,CLN2,True,both
12,SWI6,CLB5,True,both
13,CLN2,WHI5,False,refs
14,WHI5,MBP1,False,refs
15,MBP1,YOX1,True,refs
16,NRM1,SWI6,False,refs
17,TOS4,FKH1,True,refs
18,MBP1,TOS4,True,refs
19,FKH2,CLB2,True,refs
20,MBP1,YHP1,True,refs
21,MBP1,CLN1,True,refs
22,SWI6,YHP1,True,refs
23,MCM1,SWI5,True,refs
24,CLN3,WHI5,False,refs
25,CLN1,STB1,False,refs
26,NRM1,MBP1,False,refs
27,SWI4,HCM1,True,refs
28,NDD1,CDC20,True,refs
29,SWI5,CLN3,True,refs
30,FKH1,CDC20,True,refs
31,CDC20,ACE2,True,refs
32,MCM1,CLB2,True,refs
33,NDD1,SWI5,True,refs
34,FKH1,SWI5,True,refs
35,MCM1,ACE2,True,refs
36,SWI4,NRM1,True,refs
37,STB1,MBP1,False,refs
38,MBP1,HCM1,True,refs
39,MBP1,CLB5,True,refs
40,CDH1,ACE2,True,refs
41,YHP1,MBP1,False,refs
42,STB1,SWI6,False,refs
43,CLN2,CDH1,False,refs
44,FKH2,SWI5,True,refs
45,CDH1,NRM1,False,refs
46,FKH1,CLB2,True,refs
47,YHP1,SWI4,False,refs
48,PLM2,NDD1,True,refs
49,YOX1,SWI6,False,refs
50,CLN2,STB1,False,refs
51,SWI4,CLB6,True,refs
52,SWI6,NRM1,True,refs
53,CDH1,NDD1,False,refs
54,YHP1,SWI6,False,refs
55,SWI4,CLN2,True,refs
56,PLM2,FKH2,True,refs
57,CDH1,FKH2,False,refs
58,FKH2,CDC20,True,refs
59,YOX1,MBP1,False,refs
60,MBP1,CLN2,True,refs
61,TOS4,NDD1,True,refs
62,CLN1,WHI5,False,refs
63,PLM2,MCM1,True,refs
64,SWI4,PLM2,True,refs
65,CDH1,MCM1,False,refs
66,YOX1,SWI4,False,refs
67,MBP1,NRM1,True,refs
68,SWI4,TOS4,True,refs
69,NDD1,ACE2,True,refs
70,SWI4,CLN1,True,refs
71,CDH1,YOX1,False,refs
72,FKH1,ACE2,True,refs
73,WHI5,SWI4,False,refs
74,HCM1,MCM1,True,refs
75,ACE2,CLN3,True,refs
76,CDH1,YHP1,False,refs
77,MBP1,PLM2,True,refs
78,CDC20,SWI5,True,refs
79,CLN1,CDH1,False,refs
80,MCM1,CDC20,True,refs
81,WHI5,SWI6,False,refs
82,FKH2,ACE2,True,refs
83,SWI4,YOX1,True,refs
84,TOS4,MCM1,True,refs
85,SWI6,TOS4,True,refs
86,CLN3,STB1,False,refs
87,PLM2,FKH1,True,refs
88,CDH1,SWI5,True,refs
89,SWI4,YHP1,True,refs
90,TOS4,FKH2,True,refs
91,SWI4,CLB5,True,refs
92,CDH1,FKH1,False,refs
93,NDD1,CLB2,True,refs
94,HCM1,SWI6,True,grns
95,NRM1,YHP1,False,grns
96,SWI5,CLB5,True,grns
97,FKH2,NDD1,False,grns
98,NRM1,HCM1,False,grns
99,ACE2,PLM2,False,grns
100,MBP1,CLB4,False,grns
101,WHI5,YHP1,False,grns
102,STB1,NRM1,True,grns
103,HCM1,NRM1,True,grns
104,WHI5,WHI5,True,grns
105,NRM1,CLB6,False,grns
106,FKH2,CLN3,False,grns
107,SWI5,CLB1,False,grns
108,WHI5,TOS4,False,grns
109,YHP1,CLB1,False,grns
110,MBP1,PLM2,False,grns
111,WHI5,HCM1,False,grns
112,ACE2,ACE2,True,grns
113,MBP1,CLN1,False,grns
114,FKH2,CLB6,False,grns
115,SWI5,SWI5,True,grns
116,FKH2,TOS4,False,grns
117,YHP1,YOX1,False,grns
118,FKH2,FKH2,True,grns
119,HCM1,CLB3,True,grns
120,YOX1,YOX1,True,grns
121,ACE2,SWI5,False,grns
122,HCM1,MBP1,True,grns
123,FKH1,FKH1,True,grns
124,FKH1,MBP1,False,grns
125,STB1,PLM2,True,grns
126,WHI5,CLB1,False,grns
127,NRM1,NRM1,True,grns
128,HCM1,WHI5,True,grns
129,HCM1,TOS4,False,grns
130,SWI5,FKH1,True,grns
131,HCM1,CLB4,True,grns
132,HCM1,CLB5,False,grns
133,WHI5,NRM1,False,grns
134,YOX1,CLB2,False,grns
135,NRM1,CLB3,False,grns
136,SWI6,SWI6,True,grns
137,STB1,CLB6,True,grns
138,NRM1,CDH1,True,grns
139,FKH2,CLB1,False,grns
140,HCM1,SWI4,False,grns
141,HCM1,HCM1,True,grns
142,NRM1,YOX1,False,grns
143,YOX1,TOS4,False,grns
144,STB1,CLN1,True,grns
145,HCM1,YHP1,True,grns
146,WHI5,YOX1,False,grns
147,NRM1,NDD1,False,grns
148,ACE2,NRM1,False,grns
149,FKH1,YHP1,False,grns
150,NRM1,WHI5,False,grns
151,YHP1,CDC20,False,grns
152,NRM1,STB1,False,grns
153,HCM1,CLN2,False,grns
154,SWI5,CDC20,False,grns
155,FKH2,MBP1,False,grns
