,reg,target,act,group
0,HCM1,NDD1,True,both
1,SWI6,YOX1,True,both
2,SWI6,CLB5,True,both
3,SWI5,CLN3,True,both
4,STB1,SWI4,False,both
5,SWI6,CLN2,True,both
6,HCM1,FKH2,True,both
7,SWI6,HCM1,True,both
8,HCM1,FKH1,True,both
9,SWI6,CLB6,True,both
10,MBP1,CLB6,True,both
11,SWI6,CLN1,True,both
12,SWI4,CLB6,True,refs
13,CDH1,FKH1,False,refs
14,SWI6,PLM2,True,refs
15,MBP1,NRM1,True,refs
16,WHI5,MBP1,False,refs
17,TOS4,MCM1,True,refs
18,PLM2,MCM1,True,refs
19,NRM1,MBP1,False,refs
20,CDH1,YOX1,False,refs
21,CDH1,MCM1,False,refs
22,NDD1,SWI5,True,refs
23,MCM1,SWI5,True,refs
24,MCM1,CDC20,True,refs
25,CDH1,NDD1,False,refs
26,CLN2,STB1,False,refs
27,FKH2,CLB2,True,refs
28,FKH2,ACE2,True,refs
29,CDC20,SWI5,True,refs
30,SWI4,NRM1,True,refs
31,TOS4,FKH2,True,refs
32,CDH1,YHP1,False,refs
33,MBP1,HCM1,True,refs
34,CLN3,STB1,False,refs
35,PLM2,FKH2,True,refs
36,YOX1,SWI6,False,refs
37,CLN2,WHI5,False,refs
38,SWI6,YHP1,True,refs
39,NDD1,ACE2,True,refs
40,CDH1,FKH2,False,refs
41,CDH1,SWI5,True,refs
42,HCM1,MCM1,True,refs
43,CLN3,WHI5,False,refs
44,SWI6,TOS4,True,refs
45,SWI4,PLM2,True,refs
46,CDC20,ACE2,True,refs
47,YHP1,SWI4,False,refs
48,MBP1,PLM2,True,refs
49,FKH2,CDC20,True,refs
50,SWI4,HCM1,True,refs
51,STB1,SWI6,False,refs
52,CLN1,CDH1,False,refs
53,SWI4,CLN2,True,refs
54,MBP1,CLN2,True,refs
55,WHI5,SWI4,False,refs
56,YOX1,MBP1,False,refs
57,CLN1,STB1,False,refs
58,FKH1,CLB2,True,refs
59,MBP1,CLB5,True,refs
60,NDD1,CLB2,True,refs
61,NRM1,SWI4,False,refs
62,NDD1,CDC20,True,refs
63,MCM1,CLB2,True,refs
64,SWI4,YOX1,True,refs
65,MBP1,YOX1,True,refs
66,MCM1,ACE2,True,refs
67,SWI4,CLN1,True,refs
68,FKH1,ACE2,True,refs
69,YHP1,SWI6,False,refs
70,TOS4,FKH1,True,refs
71,CLN1,WHI5,False,refs
72,MBP1,CLN1,True,refs
73,FKH2,SWI5,True,refs
74,WHI5,SWI6,False,refs
75,ACE2,CLN3,True,refs
76,CDH1,NRM1,False,refs
77,SWI4,YHP1,True,refs
78,STB1,MBP1,False,refs
79,NRM1,SWI6,False,refs
80,SWI4,CLB5,True,refs
81,SWI6,NRM1,True,refs
82,MBP1,YHP1,True,refs
83,YOX1,SWI4,False,refs
84,CDH1,ACE2,True,refs
85,TOS4,NDD1,True,refs
86,PLM2,NDD1,True,refs
87,SWI4,TOS4,True,refs
88,FKH1,SWI5,True,refs
89,MBP1,TOS4,True,refs
90,FKH1,CDC20,True,refs
91,YHP1,MBP1,False,refs
92,PLM2,FKH1,True,refs
93,CLN2,CDH1,False,refs
94,FKH1,STB1,True,grns
95,FKH1,NDD1,False,grns
96,NRM1,WHI5,False,grns
97,HCM1,CLB5,False,grns
98,FKH1,CLB4,False,grns
99,HCM1,WHI5,True,grns
100,FKH2,YOX1,False,grns
101,MBP1,ACE2,True,grns
102,STB1,CLN1,True,grns
103,ACE2,YOX1,False,grns
104,FKH1,NRM1,False,grns
105,HCM1,PLM2,True,grns
106,HCM1,NRM1,True,grns
107,WHI5,FKH1,False,grns
108,HCM1,CLB4,True,grns
109,WHI5,CLB6,False,grns
110,HCM1,SWI6,True,grns
111,SWI5,CDC20,False,grns
112,ACE2,CLB2,False,grns
113,YHP1,YOX1,False,grns
114,WHI5,NRM1,False,grns
115,MBP1,NDD1,False,grns
116,ACE2,PLM2,False,grns
117,FKH2,PLM2,False,grns
118,STB1,TOS4,True,grns
119,WHI5,CLN2,False,grns
120,MBP1,CLB4,False,grns
121,FKH2,CLB4,False,grns
122,YOX1,CLN3,False,grns
123,FKH2,MBP1,False,grns
124,FKH2,CLB6,False,grns
125,FKH2,CDC20,False,grns
126,FKH2,CLN3,False,grns
127,MBP1,PLM2,False,grns
128,MBP1,SWI6,False,grns
129,NRM1,CLB6,False,grns
130,NRM1,HCM1,False,grns
131,HCM1,YHP1,True,grns
132,SWI6,SWI4,True,grns
133,ACE2,CLB6,False,grns
134,NRM1,YHP1,False,grns
135,ACE2,SWI4,False,grns
136,YOX1,YHP1,False,grns
137,ACE2,SWI5,False,grns
138,HCM1,CLB3,True,grns
139,ACE2,NRM1,False,grns
140,STB1,PLM2,True,grns
141,WHI5,CLB5,False,grns
142,SWI5,CLB1,False,grns
143,YHP1,CLB2,False,grns
144,WHI5,YOX1,False,grns
145,YHP1,PLM2,False,grns
146,STB1,NRM1,True,grns
147,WHI5,TOS4,False,grns
148,STB1,HCM1,True,grns
149,STB1,CLB6,True,grns
150,STB1,YHP1,True,grns
151,YHP1,CLB1,False,grns
152,WHI5,CLN1,False,grns
