,reg,target,act,group
0,SWI6,CLB6,True,both
1,SWI6,YOX1,True,both
2,SWI6,CLN1,True,both
3,SWI6,PLM2,True,both
4,SWI6,CLN2,True,both
5,HCM1,FKH1,True,both
6,SWI6,CLB5,True,both
7,SWI6,HCM1,True,both
8,NRM1,SWI4,False,both
9,HCM1,FKH2,True,both
10,MBP1,CLB6,True,both
11,STB1,SWI4,False,both
12,HCM1,NDD1,True,both
13,PLM2,FKH1,True,refs
14,MBP1,YHP1,True,refs
15,CDH1,NRM1,False,refs
16,CDH1,MCM1,False,refs
17,NRM1,SWI6,False,refs
18,CLN1,CDH1,False,refs
19,CLN1,STB1,False,refs
20,CLN3,WHI5,False,refs
21,FKH1,SWI5,True,refs
22,FKH1,ACE2,True,refs
23,YHP1,SWI4,False,refs
24,SWI4,CLB5,True,refs
25,YHP1,MBP1,False,refs
26,YOX1,SWI4,False,refs
27,FKH2,CLB2,True,refs
28,MBP1,TOS4,True,refs
29,CDH1,NDD1,False,refs
30,YOX1,MBP1,False,refs
31,MBP1,HCM1,True,refs
32,FKH1,CLB2,True,refs
33,NDD1,CLB2,True,refs
34,SWI4,HCM1,True,refs
35,MBP1,YOX1,True,refs
36,SWI4,YOX1,True,refs
37,SWI6,NRM1,True,refs
38,NDD1,ACE2,True,refs
39,NDD1,CDC20,True,refs
40,TOS4,NDD1,True,refs
41,TOS4,MCM1,True,refs
42,CDC20,SWI5,True,refs
43,CDC20,ACE2,True,refs
44,CDH1,YHP1,False,refs
45,CLN3,STB1,False,refs
46,CDH1,FKH2,False,refs
47,CLN1,WHI5,False,refs
48,MBP1,NRM1,True,refs
49,SWI5,CLN3,True,refs
50,FKH2,ACE2,True,refs
51,FKH2,CDC20,True,refs
52,MBP1,PLM2,True,refs
53,SWI4,NRM1,True,refs
54,WHI5,MBP1,False,refs
55,CLN2,WHI5,False,refs
56,NRM1,MBP1,False,refs
57,WHI5,SWI6,False,refs
58,STB1,MBP1,False,refs
59,SWI4,TOS4,True,refs
60,MCM1,CLB2,True,refs
61,FKH1,CDC20,True,refs
62,MBP1,CLN1,True,refs
63,SWI6,YHP1,True,refs
64,PLM2,FKH2,True,refs
65,TOS4,FKH2,True,refs
66,NDD1,SWI5,True,refs
67,SWI4,CLN1,True,refs
68,MCM1,ACE2,True,refs
69,CDH1,ACE2,True,refs
70,MCM1,CDC20,True,refs
71,WHI5,SWI4,False,refs
72,YHP1,SWI6,False,refs
73,TOS4,FKH1,True,refs
74,MBP1,CLN2,True,refs
75,SWI4,CLB6,True,refs
76,SWI4,CLN2,True,refs
77,FKH2,SWI5,True,refs
78,SWI4,YHP1,True,refs
79,YOX1,SWI6,False,refs
80,CDH1,FKH1,False,refs
81,CDH1,YOX1,False,refs
82,MBP1,CLB5,True,refs
83,STB1,SWI6,False,refs
84,SWI4,PLM2,True,refs
85,SWI6,TOS4,True,refs
86,HCM1,MCM1,True,refs
87,PLM2,NDD1,True,refs
88,CLN2,STB1,False,refs
89,CLN2,CDH1,False,refs
90,ACE2,CLN3,True,refs
91,PLM2,MCM1,True,refs
92,MCM1,SWI5,True,refs
93,CDH1,SWI5,True,refs
94,NRM1,YOX1,False,grns
95,SWI5,CDC20,False,grns
96,HCM1,WHI5,True,grns
97,SWI5,SWI5,True,grns
98,HCM1,SWI4,False,grns
99,YHP1,CDC20,False,grns
100,HCM1,CLB5,False,grns
101,SWI5,CLB1,False,grns
102,NRM1,WHI5,False,grns
103,YHP1,CLB1,False,grns
104,YOX1,CLB2,False,grns
105,HCM1,MBP1,True,grns
106,STB1,CLB6,True,grns
107,NRM1,STB1,False,grns
108,HCM1,YHP1,True,grns
109,WHI5,CLB1,False,grns
110,NRM1,CLB6,False,grns
111,FKH2,CLB6,False,grns
112,FKH1,FKH1,True,grns
113,FKH2,CLB1,False,grns
114,NRM1,CDH1,True,grns
115,WHI5,YHP1,False,grns
116,FKH2,MBP1,False,grns
117,HCM1,NRM1,True,grns
118,MBP1,PLM2,False,grns
119,WHI5,TOS4,False,grns
120,HCM1,SWI6,True,grns
121,STB1,NRM1,True,grns
122,YHP1,YOX1,False,grns
123,WHI5,NRM1,False,grns
124,SWI5,CLB5,True,grns
125,SWI5,FKH1,True,grns
126,YOX1,TOS4,False,grns
127,NRM1,YHP1,False,grns
128,ACE2,ACE2,True,grns
129,ACE2,SWI5,False,grns
130,FKH2,FKH2,True,grns
131,FKH2,TOS4,False,grns
132,SWI6,SWI6,True,grns
133,HCM1,HCM1,True,grns
134,MBP1,CLB4,False,grns
135,NRM1,HCM1,False,grns
136,NRM1,NRM1,True,grns
137,HCM1,CLN2,False,grns
138,NRM1,NDD1,False,grns
139,STB1,PLM2,True,grns
140,FKH2,NDD1,False,grns
141,HCM1,TOS4,False,grns
142,WHI5,HCM1,False,grns
143,ACE2,NRM1,False,grns
144,FKH1,MBP1,False,grns
145,FKH2,CLN3,False,grns
146,HCM1,CLB3,True,grns
147,HCM1,CLB4,True,grns
148,MBP1,CLN1,False,grns
149,STB1,CLN1,True,grns
150,WHI5,YOX1,False,grns
151,WHI5,WHI5,True,grns
152,NRM1,CLB3,False,grns
153,ACE2,PLM2,False,grns
154,YOX1,YOX1,True,grns
155,FKH1,YHP1,False,grns
