,reg,target,act,group
0,MBP1,CLB6,True,both
1,SWI6,CLB5,True,both
2,STB1,SWI4,False,both
3,NRM1,SWI4,False,both
4,HCM1,FKH2,True,both
5,SWI6,YOX1,True,both
6,SWI6,CLN2,True,both
7,SWI6,CLB6,True,both
8,SWI6,HCM1,True,both
9,SWI6,CLN1,True,both
10,HCM1,FKH1,True,both
11,HCM1,NDD1,True,both
12,SWI6,PLM2,True,both
13,SWI4,CLB6,True,refs
14,HCM1,MCM1,True,refs
15,TOS4,NDD1,True,refs
16,STB1,MBP1,False,refs
17,MCM1,SWI5,True,refs
18,FKH1,SWI5,True,refs
19,SWI4,PLM2,True,refs
20,CDH1,NRM1,False,refs
21,MBP1,PLM2,True,refs
22,MCM1,ACE2,True,refs
23,CDC20,SWI5,True,refs
24,STB1,SWI6,False,refs
25,SWI4,YHP1,True,refs
26,NRM1,SWI6,False,refs
27,ACE2,CLN3,True,refs
28,CDH1,MCM1,False,refs
29,MBP1,YHP1,True,refs
30,YOX1,SWI4,False,refs
31,PLM2,MCM1,True,refs
32,MCM1,CDC20,True,refs
33,CDH1,FKH2,False,refs
34,FKH2,SWI5,True,refs
35,WHI5,SWI4,False,refs
36,SWI4,TOS4,True,refs
37,PLM2,FKH2,True,refs
38,NDD1,SWI5,True,refs
39,MBP1,TOS4,True,refs
40,SWI4,HCM1,True,refs
41,SWI4,CLN2,True,refs
42,SWI4,CLB5,True,refs
43,MCM1,CLB2,True,refs
44,FKH2,ACE2,True,refs
45,MBP1,CLN2,True,refs
46,TOS4,FKH2,True,refs
47,YHP1,MBP1,False,refs
48,MBP1,CLB5,True,refs
49,SWI4,CLN1,True,refs
50,NDD1,ACE2,True,refs
51,WHI5,SWI6,False,refs
52,FKH1,ACE2,True,refs
53,CDC20,ACE2,True,refs
54,MBP1,HCM1,True,refs
55,TOS4,FKH1,True,refs
56,YHP1,SWI4,False,refs
57,MBP1,CLN1,True,refs
58,CDH1,SWI5,True,refs
59,SWI6,TOS4,True,refs
60,YOX1,MBP1,False,refs
61,CLN1,STB1,False,refs
62,WHI5,MBP1,False,refs
63,CDH1,ACE2,True,refs
64,FKH1,CDC20,True,refs
65,SWI4,NRM1,True,refs
66,CLN3,STB1,False,refs
67,YHP1,SWI6,False,refs
68,FKH2,CLB2,True,refs
69,CLN1,CDH1,False,refs
70,SWI6,YHP1,True,refs
71,SWI4,YOX1,True,refs
72,MBP1,NRM1,True,refs
73,CDH1,YHP1,False,refs
74,NDD1,CLB2,True,refs
75,FKH1,CLB2,True,refs
76,CLN1,WHI5,False,refs
77,MBP1,YOX1,True,refs
78,CLN2,STB1,False,refs
79,CLN3,WHI5,False,refs
80,NRM1,MBP1,False,refs
81,CLN2,CDH1,False,refs
82,SWI6,NRM1,True,refs
83,FKH2,CDC20,True,refs
84,SWI5,CLN3,True,refs
85,TOS4,MCM1,True,refs
86,NDD1,CDC20,True,refs
87,CDH1,NDD1,False,refs
88,CLN2,WHI5,False,refs
89,CDH1,FKH1,False,refs
90,PLM2,FKH1,True,refs
91,CDH1,YOX1,False,refs
92,PLM2,NDD1,True,refs
93,YOX1,SWI6,False,refs
94,YHP1,YOX1,False,grns
95,STB1,CLB6,True,grns
96,SWI6,SWI6,True,grns
97,FKH2,CLB1,False,grns
98,FKH2,CLB6,False,grns
99,FKH1,YHP1,False,grns
100,FKH1,FKH1,True,grns
101,NRM1,WHI5,False,grns
102,NRM1,CDH1,True,grns
103,WHI5,TOS4,False,grns
104,HCM1,CLN2,False,grns
105,NRM1,HCM1,False,grns
106,MBP1,PLM2,False,grns
107,YHP1,CLB1,False,grns
108,WHI5,NRM1,False,grns
109,HCM1,CLB3,True,grns
110,HCM1,SWI4,False,grns
111,YHP1,CDC20,False,grns
112,HCM1,CLB5,False,grns
113,MBP1,CLB4,False,grns
114,ACE2,PLM2,False,grns
115,NRM1,NDD1,False,grns
116,SWI5,CLB5,True,grns
117,SWI5,FKH1,True,grns
118,HCM1,SWI6,True,grns
119,STB1,PLM2,True,grns
120,WHI5,HCM1,False,grns
121,SWI5,CDC20,False,grns
122,ACE2,ACE2,True,grns
123,WHI5,WHI5,True,grns
124,ACE2,NRM1,False,grns
125,NRM1,YOX1,False,grns
126,FKH2,TOS4,False,grns
127,HCM1,CLB4,True,grns
128,ACE2,SWI4,False,grns
129,NRM1,YHP1,False,grns
130,SWI5,CLB1,False,grns
131,STB1,NRM1,True,grns
132,SWI5,SWI5,True,grns
133,WHI5,YHP1,False,grns
134,FKH2,MBP1,False,grns
135,HCM1,NRM1,True,grns
136,HCM1,MBP1,True,grns
137,HCM1,WHI5,True,grns
138,NRM1,NRM1,True,grns
139,WHI5,YOX1,False,grns
140,ACE2,SWI5,False,grns
141,FKH2,FKH2,True,grns
142,NRM1,STB1,False,grns
143,FKH2,NDD1,False,grns
144,MBP1,CLN1,False,grns
145,HCM1,HCM1,True,grns
146,WHI5,CLB1,False,grns
147,NRM1,CLB6,False,grns
148,YOX1,YOX1,True,grns
149,YOX1,CLB2,False,grns
150,FKH1,MBP1,False,grns
151,STB1,CLN1,True,grns
152,FKH2,CLN3,False,grns
153,HCM1,YHP1,True,grns
154,NRM1,CLB3,False,grns
155,YOX1,TOS4,False,grns
156,HCM1,TOS4,False,grns
