,reg,target,act,group
0,HCM1,FKH1,True,both
1,STB1,SWI4,False,both
2,SWI6,YOX1,True,both
3,MBP1,YOX1,True,both
4,HCM1,FKH2,True,both
5,SWI6,CLB6,True,both
6,SWI6,CLN2,True,both
7,HCM1,NDD1,True,both
8,SWI6,HCM1,True,both
9,SWI6,PLM2,True,both
10,NRM1,SWI4,False,both
11,SWI6,CLB5,True,both
12,MBP1,CLB5,True,both
13,SWI6,CLN1,True,both
14,MBP1,CLB6,True,both
15,NDD1,SWI5,True,refs
16,FKH1,CDC20,True,refs
17,CDH1,NRM1,False,refs
18,CDC20,ACE2,True,refs
19,CDH1,YOX1,False,refs
20,SWI6,NRM1,True,refs
21,YOX1,SWI6,False,refs
22,TOS4,FKH2,True,refs
23,CDH1,YHP1,False,refs
24,SWI4,CLB6,True,refs
25,SWI6,YHP1,True,refs
26,CDC20,SWI5,True,refs
27,CLN1,CDH1,False,refs
28,WHI5,MBP1,False,refs
29,NDD1,CLB2,True,refs
30,MCM1,ACE2,True,refs
31,WHI5,SWI4,False,refs
32,PLM2,FKH2,True,refs
33,CDH1,FKH2,False,refs
34,MBP1,HCM1,True,refs
35,FKH1,CLB2,True,refs
36,YHP1,SWI6,False,refs
37,MBP1,YHP1,True,refs
38,TOS4,NDD1,True,refs
39,MCM1,SWI5,True,refs
40,MBP1,PLM2,True,refs
41,TOS4,MCM1,True,refs
42,CLN3,STB1,False,refs
43,SWI4,TOS4,True,refs
44,SWI5,CLN3,True,refs
45,FKH2,ACE2,True,refs
46,CLN2,CDH1,False,refs
47,CLN1,WHI5,False,refs
48,FKH2,CDC20,True,refs
49,WHI5,SWI6,False,refs
50,SWI4,YOX1,True,refs
51,HCM1,MCM1,True,refs
52,PLM2,NDD1,True,refs
53,TOS4,FKH1,True,refs
54,CLN1,STB1,False,refs
55,YOX1,SWI4,False,refs
56,FKH2,SWI5,True,refs
57,MCM1,CDC20,True,refs
58,SWI4,YHP1,True,refs
59,MCM1,CLB2,True,refs
60,ACE2,CLN3,True,refs
61,MBP1,CLN2,True,refs
62,CLN3,WHI5,False,refs
63,SWI4,PLM2,True,refs
64,PLM2,FKH1,True,refs
65,STB1,MBP1,False,refs
66,CDH1,FKH1,False,refs
67,SWI4,CLB5,True,refs
68,MBP1,CLN1,True,refs
69,NRM1,MBP1,False,refs
70,SWI4,NRM1,True,refs
71,YHP1,MBP1,False,refs
72,MBP1,TOS4,True,refs
73,CLN2,WHI5,False,refs
74,NRM1,SWI6,False,refs
75,MBP1,NRM1,True,refs
76,PLM2,MCM1,True,refs
77,YOX1,MBP1,False,refs
78,SWI6,TOS4,True,refs
79,SWI4,HCM1,True,refs
80,CDH1,NDD1,False,refs
81,YHP1,SWI4,False,refs
82,FKH2,CLB2,True,refs
83,CLN2,STB1,False,refs
84,CDH1,MCM1,False,refs
85,FKH1,SWI5,True,refs
86,SWI4,CLN2,True,refs
87,NDD1,ACE2,True,refs
88,CDH1,ACE2,True,refs
89,NDD1,CDC20,True,refs
90,SWI4,CLN1,True,refs
91,FKH1,ACE2,True,refs
92,STB1,SWI6,False,refs
93,CDH1,SWI5,True,refs
94,FKH1,MBP1,False,grns
95,YOX1,YOX1,True,grns
96,HCM1,CLB3,True,grns
97,MBP1,PLM2,False,grns
98,HCM1,HCM1,True,grns
99,HCM1,CLN2,False,grns
100,ACE2,NRM1,False,grns
101,WHI5,WHI5,True,grns
102,NRM1,YOX1,False,grns
103,WHI5,TOS4,False,grns
104,SWI6,SWI6,True,grns
105,MBP1,ACE2,True,grns
106,HCM1,CLB4,True,grns
107,NRM1,CLB3,False,grns
108,MBP1,CDH1,True,grns
109,FKH2,TOS4,False,grns
110,ACE2,NDD1,False,grns
111,WHI5,NRM1,False,grns
112,FKH2,CLN3,False,grns
113,HCM1,SWI4,False,grns
114,WHI5,YOX1,False,grns
115,SWI5,SWI5,True,grns
116,HCM1,WHI5,True,grns
117,NRM1,HCM1,False,grns
118,HCM1,TOS4,False,grns
119,MBP1,CLN1,False,grns
120,WHI5,HCM1,False,grns
121,STB1,CLN1,True,grns
122,HCM1,CLB5,False,grns
123,YHP1,YOX1,False,grns
124,NRM1,NDD1,False,grns
125,FKH2,CLB6,False,grns
126,HCM1,YHP1,True,grns
127,YOX1,TOS4,False,grns
128,STB1,NRM1,True,grns
129,ACE2,ACE2,True,grns
130,FKH1,FKH1,True,grns
131,NRM1,WHI5,False,grns
132,WHI5,CLB1,False,grns
133,MBP1,SWI6,False,grns
134,FKH2,NDD1,False,grns
135,SWI5,CDC20,False,grns
136,ACE2,PLM2,False,grns
137,SWI5,FKH1,True,grns
138,YHP1,CDC20,False,grns
139,NRM1,YHP1,False,grns
140,ACE2,SWI5,False,grns
141,WHI5,YHP1,False,grns
142,HCM1,MBP1,True,grns
143,FKH2,CLB1,False,grns
144,NRM1,STB1,False,grns
145,YHP1,CLB1,False,grns
146,MBP1,CLB4,False,grns
147,NRM1,NRM1,True,grns
148,SWI5,CLB5,True,grns
149,MBP1,NDD1,False,grns
150,SWI5,CLB1,False,grns
151,ACE2,CLB6,False,grns
152,FKH2,FKH2,True,grns
153,NRM1,CLB6,False,grns
154,MBP1,HCM1,False,grns
155,HCM1,SWI6,True,grns
156,ACE2,SWI4,False,grns
157,NRM1,CDH1,True,grns
158,STB1,PLM2,True,grns
159,FKH2,MBP1,False,grns
160,YOX1,CLB2,False,grns
161,HCM1,NRM1,True,grns
162,STB1,CLB6,True,grns
