,start,end,path,graph,sign,time
309,CLN2,MBP1,"['CLN2', 'CDH1', 'YHP1', 'MBP1']",ref,rep,
310,CLN2,MCM1,"['CLN2', 'CDH1', 'MCM1']",ref,act,
311,CLN2,NDD1,"['CLN2', 'CDH1', 'NDD1']",ref,act,
312,CLN2,NRM1,"['CLN2', 'CDH1', 'NRM1']",ref,act,
313,CLN2,PLM2,"['CLN2', 'STB1', 'SWI4', 'PLM2']",ref,act,
314,CLN2,PLM2,"['CLN2', 'STB1', 'MBP1', 'PLM2']",ref,rep,
315,CLN2,PLM2,"['CLN2', 'STB1', 'MBP1', 'PLM2']",ref,act,
316,CLN2,STB1,"['CLN2', 'STB1']",ref,rep,
317,CLN2,SWI4,"['CLN2', 'STB1', 'SWI4']",ref,act,
318,CLN2,SWI4,"['CLN2', 'CDH1', 'YHP1', 'SWI4']",ref,rep,
319,CLN2,SWI5,"['CLN2', 'CDH1', 'SWI5']",ref,rep,
320,CLN2,SWI5,"['CLN2', 'CDH1', 'NDD1', 'SWI5']",ref,act,
321,CLN2,SWI5,"['CLN2', 'CDH1', 'MCM1', 'SWI5']",ref,act,
322,CLN2,SWI6,"['CLN2', 'STB1', 'SWI6']",ref,act,
323,CLN2,SWI6,"['CLN2', 'CDH1', 'YHP1', 'SWI6']",ref,rep,
324,CLN2,TOS4,"['CLN2', 'STB1', 'SWI4', 'TOS4']",ref,act,
325,CLN2,TOS4,"['CLN2', 'STB1', 'MBP1', 'TOS4']",ref,act,
326,CLN2,WHI5,"['CLN2', 'WHI5']",ref,rep,
327,CLN2,YHP1,"['CLN2', 'CDH1', 'YHP1']",ref,act,
328,CLN2,YOX1,"['CLN2', 'CDH1', 'YOX1']",ref,act,
329,CLN3,CLB5,"['CLN3', 'STB1', 'SWI4', 'CLB5']",ref,act,
330,CLN3,CLB5,"['CLN3', 'STB1', 'SWI6', 'CLB5']",ref,act,
331,CLN3,CLB5,"['CLN3', 'STB1', 'MBP1', 'CLB5']",ref,act,
332,CLN3,CLB6,"['CLN3', 'STB1', 'SWI4', 'CLB6']",ref,act,
333,CLN3,CLB6,"['CLN3', 'STB1', 'SWI6', 'CLB6']",ref,act,
334,CLN3,CLB6,"['CLN3', 'STB1', 'MBP1', 'CLB6']",ref,act,
335,CLN3,CLN1,"['CLN3', 'STB1', 'SWI4', 'CLN1']",ref,act,
336,CLN3,CLN1,"['CLN3', 'STB1', 'SWI6', 'CLN1']",ref,act,
337,CLN3,CLN1,"['CLN3', 'STB1', 'MBP1', 'CLN1']",ref,rep,
338,CLN3,CLN1,"['CLN3', 'STB1', 'MBP1', 'CLN1']",ref,act,
339,CLN3,CLN2,"['CLN3', 'STB1', 'SWI4', 'CLN2']",ref,act,
340,CLN3,CLN2,"['CLN3', 'STB1', 'SWI6', 'CLN2']",ref,act,
341,CLN3,CLN2,"['CLN3', 'STB1', 'MBP1', 'CLN2']",ref,act,
342,CLN3,HCM1,"['CLN3', 'STB1', 'SWI4', 'HCM1']",ref,act,
343,CLN3,HCM1,"['CLN3', 'STB1', 'SWI6', 'HCM1']",ref,act,
344,CLN3,HCM1,"['CLN3', 'STB1', 'MBP1', 'HCM1']",ref,act,
345,CLN3,MBP1,"['CLN3', 'STB1', 'MBP1']",ref,act,
346,CLN3,NRM1,"['CLN3', 'STB1', 'SWI4', 'NRM1']",ref,act,
347,CLN3,NRM1,"['CLN3', 'STB1', 'MBP1', 'NRM1']",ref,act,
348,CLN3,PLM2,"['CLN3', 'STB1', 'SWI4', 'PLM2']",ref,act,
349,CLN3,PLM2,"['CLN3', 'STB1', 'SWI6', 'PLM2']",ref,act,
350,CLN3,PLM2,"['CLN3', 'STB1', 'MBP1', 'PLM2']",ref,rep,
351,CLN3,PLM2,"['CLN3', 'STB1', 'MBP1', 'PLM2']",ref,act,
352,CLN3,STB1,"['CLN3', 'STB1']",ref,rep,
353,CLN3,SWI4,"['CLN3', 'STB1', 'SWI4']",ref,act,
354,CLN3,SWI6,"['CLN3', 'STB1', 'SWI6']",ref,act,
355,CLN3,TOS4,"['CLN3', 'STB1', 'SWI4', 'TOS4']",ref,act,
356,CLN3,TOS4,"['CLN3', 'STB1', 'MBP1', 'TOS4']",ref,act,
357,CLN3,WHI5,"['CLN3', 'WHI5']",ref,rep,
358,CLN3,YHP1,"['CLN3', 'STB1', 'SWI4', 'YHP1']",ref,act,
359,CLN3,YHP1,"['CLN3', 'STB1', 'MBP1', 'YHP1']",ref,act,
360,CLN3,YOX1,"['CLN3', 'STB1', 'SWI4', 'YOX1']",ref,act,
361,CLN3,YOX1,"['CLN3', 'STB1', 'MBP1', 'YOX1']",ref,act,
362,FKH1,ACE2,"['FKH1', 'ACE2']",ref,act,
363,FKH1,ACE2,"['FKH1', 'CDC20', 'ACE2']",ref,act,
364,FKH1,CDC20,"['FKH1', 'CDC20']",ref,act,
365,FKH1,CLB2,"['FKH1', 'CLB2']",ref,act,
366,FKH1,SWI5,"['FKH1', 'SWI5']",ref,act,
367,FKH1,SWI5,"['FKH1', 'CDC20', 'SWI5']",ref,act,
368,FKH2,ACE2,"['FKH2', 'ACE2']",ref,act,
369,FKH2,ACE2,"['FKH2', 'CDC20', 'ACE2']",ref,act,
370,FKH2,CDC20,"['FKH2', 'CDC20']",ref,act,
371,FKH2,CLB2,"['FKH2', 'CLB2']",ref,act,
372,FKH2,SWI5,"['FKH2', 'SWI5']",ref,act,
373,FKH2,SWI5,"['FKH2', 'CDC20', 'SWI5']",ref,act,
374,HCM1,ACE2,"['HCM1', 'NDD1', 'ACE2']",ref,act,
375,HCM1,ACE2,"['HCM1', 'NDD1', 'CDC20', 'ACE2']",ref,act,
376,HCM1,ACE2,"['HCM1', 'MCM1', 'ACE2']",ref,act,
377,HCM1,ACE2,"['HCM1', 'MCM1', 'CDC20', 'ACE2']",ref,act,
378,HCM1,CDC20,"['HCM1', 'NDD1', 'CDC20']",ref,act,
379,HCM1,CDC20,"['HCM1', 'MCM1', 'CDC20']",ref,act,
380,HCM1,CLB2,"['HCM1', 'NDD1', 'CLB2']",ref,act,
381,HCM1,CLB2,"['HCM1', 'MCM1', 'CLB2']",ref,act,
382,HCM1,FKH1,"['HCM1', 'FKH1']",ref,act,
383,HCM1,FKH2,"['HCM1', 'FKH2']",ref,act,
384,HCM1,MCM1,"['HCM1', 'MCM1']",ref,act,
385,HCM1,NDD1,"['HCM1', 'NDD1']",ref,act,
386,HCM1,SWI5,"['HCM1', 'NDD1', 'SWI5']",ref,act,
387,HCM1,SWI5,"['HCM1', 'NDD1', 'CDC20', 'SWI5']",ref,act,
388,HCM1,SWI5,"['HCM1', 'MCM1', 'SWI5']",ref,act,
389,HCM1,SWI5,"['HCM1', 'MCM1', 'CDC20', 'SWI5']",ref,act,
390,MBP1,ACE2,"['MBP1', 'CLN1', 'CDH1', 'ACE2']",ref,act,
391,MBP1,ACE2,"['MBP1', 'PLM2', 'NDD1', 'ACE2']",ref,rep,
392,MBP1,ACE2,"['MBP1', 'PLM2', 'MCM1', 'ACE2']",ref,rep,
393,MBP1,ACE2,"['MBP1', 'PLM2', 'NDD1', 'ACE2']",ref,act,
394,MBP1,ACE2,"['MBP1', 'PLM2', 'MCM1', 'ACE2']",ref,act,
395,MBP1,ACE2,"['MBP1', 'TOS4', 'NDD1', 'ACE2']",ref,act,
396,MBP1,ACE2,"['MBP1', 'TOS4', 'MCM1', 'ACE2']",ref,act,
397,MBP1,ACE2,"['MBP1', 'CLN1', 'CDH1', 'ACE2']",ref,rep,
398,MBP1,ACE2,"['MBP1', 'CLN2', 'CDH1', 'ACE2']",ref,rep,
399,MBP1,CDC20,"['MBP1', 'PLM2', 'NDD1', 'CDC20']",ref,rep,
400,MBP1,CDC20,"['MBP1', 'PLM2', 'MCM1', 'CDC20']",ref,rep,
401,MBP1,CDC20,"['MBP1', 'PLM2', 'NDD1', 'CDC20']",ref,act,
402,MBP1,CDC20,"['MBP1', 'PLM2', 'MCM1', 'CDC20']",ref,act,
403,MBP1,CDC20,"['MBP1', 'TOS4', 'NDD1', 'CDC20']",ref,act,
404,MBP1,CDC20,"['MBP1', 'TOS4', 'MCM1', 'CDC20']",ref,act,
405,MBP1,CDH1,"['MBP1', 'CLN1', 'CDH1']",ref,act,
406,MBP1,CDH1,"['MBP1', 'CLN1', 'CDH1']",ref,rep,
407,MBP1,CDH1,"['MBP1', 'CLN2', 'CDH1']",ref,rep,
408,MBP1,CLB2,"['MBP1', 'PLM2', 'NDD1', 'CLB2']",ref,rep,
409,MBP1,CLB2,"['MBP1', 'PLM2', 'MCM1', 'CLB2']",ref,rep,
410,MBP1,CLB2,"['MBP1', 'PLM2', 'NDD1', 'CLB2']",ref,act,
411,MBP1,CLB2,"['MBP1', 'PLM2', 'MCM1', 'CLB2']",ref,act,
412,MBP1,CLB2,"['MBP1', 'TOS4', 'NDD1', 'CLB2']",ref,act,
413,MBP1,CLB2,"['MBP1', 'TOS4', 'MCM1', 'CLB2']",ref,act,
414,MBP1,CLB5,"['MBP1', 'CLB5']",ref,act,
415,MBP1,CLB5,"['MBP1', 'YHP1', 'SWI4', 'CLB5']",ref,rep,
416,MBP1,CLB5,"['MBP1', 'YHP1', 'SWI6', 'CLB5']",ref,rep,
417,MBP1,CLB6,"['MBP1', 'CLB6']",ref,act,
418,MBP1,CLB6,"['MBP1', 'YHP1', 'SWI4', 'CLB6']",ref,rep,
419,MBP1,CLB6,"['MBP1', 'YHP1', 'SWI6', 'CLB6']",ref,rep,
420,MBP1,CLN1,"['MBP1', 'CLN1']",ref,rep,
421,MBP1,CLN1,"['MBP1', 'CLN1']",ref,act,
422,MBP1,CLN1,"['MBP1', 'YHP1', 'SWI4', 'CLN1']",ref,rep,
423,MBP1,CLN1,"['MBP1', 'YHP1', 'SWI6', 'CLN1']",ref,rep,
424,MBP1,CLN2,"['MBP1', 'CLN2']",ref,act,
425,MBP1,CLN2,"['MBP1', 'YHP1', 'SWI4', 'CLN2']",ref,rep,
426,MBP1,CLN2,"['MBP1', 'YHP1', 'SWI6', 'CLN2']",ref,rep,
427,MBP1,FKH1,"['MBP1', 'CLN1', 'CDH1', 'FKH1']",ref,rep,
428,MBP1,FKH1,"['MBP1', 'PLM2', 'FKH1']",ref,rep,
429,MBP1,FKH1,"['MBP1', 'PLM2', 'FKH1']",ref,act,
430,MBP1,FKH1,"['MBP1', 'TOS4', 'FKH1']",ref,act,
431,MBP1,FKH1,"['MBP1', 'CLN1', 'CDH1', 'FKH1']",ref,act,
432,MBP1,FKH1,"['MBP1', 'CLN2', 'CDH1', 'FKH1']",ref,act,
433,MBP1,FKH2,"['MBP1', 'CLN1', 'CDH1', 'FKH2']",ref,rep,
434,MBP1,FKH2,"['MBP1', 'PLM2', 'FKH2']",ref,rep,
435,MBP1,FKH2,"['MBP1', 'PLM2', 'FKH2']",ref,act,
436,MBP1,FKH2,"['MBP1', 'TOS4', 'FKH2']",ref,act,
437,MBP1,FKH2,"['MBP1', 'CLN1', 'CDH1', 'FKH2']",ref,act,
438,MBP1,FKH2,"['MBP1', 'CLN2', 'CDH1', 'FKH2']",ref,act,
439,MBP1,HCM1,"['MBP1', 'HCM1']",ref,act,
440,MBP1,HCM1,"['MBP1', 'YHP1', 'SWI4', 'HCM1']",ref,rep,
441,MBP1,HCM1,"['MBP1', 'YHP1', 'SWI6', 'HCM1']",ref,rep,
442,MBP1,MCM1,"['MBP1', 'CLN1', 'CDH1', 'MCM1']",ref,rep,
443,MBP1,MCM1,"['MBP1', 'PLM2', 'MCM1']",ref,rep,
444,MBP1,MCM1,"['MBP1', 'PLM2', 'MCM1']",ref,act,
445,MBP1,MCM1,"['MBP1', 'TOS4', 'MCM1']",ref,act,
446,MBP1,MCM1,"['MBP1', 'CLN1', 'CDH1', 'MCM1']",ref,act,
447,MBP1,MCM1,"['MBP1', 'CLN2', 'CDH1', 'MCM1']",ref,act,
448,MBP1,NDD1,"['MBP1', 'CLN1', 'CDH1', 'NDD1']",ref,rep,
449,MBP1,NDD1,"['MBP1', 'PLM2', 'NDD1']",ref,rep,
450,MBP1,NDD1,"['MBP1', 'PLM2', 'NDD1']",ref,act,
451,MBP1,NDD1,"['MBP1', 'TOS4', 'NDD1']",ref,act,
452,MBP1,NDD1,"['MBP1', 'CLN1', 'CDH1', 'NDD1']",ref,act,
453,MBP1,NDD1,"['MBP1', 'CLN2', 'CDH1', 'NDD1']",ref,act,
454,MBP1,NRM1,"['MBP1', 'CLN1', 'CDH1', 'NRM1']",ref,rep,
455,MBP1,NRM1,"['MBP1', 'CLN1', 'CDH1', 'NRM1']",ref,act,
456,MBP1,NRM1,"['MBP1', 'CLN2', 'CDH1', 'NRM1']",ref,act,
457,MBP1,NRM1,"['MBP1', 'NRM1']",ref,act,
458,MBP1,PLM2,"['MBP1', 'PLM2']",ref,rep,
459,MBP1,PLM2,"['MBP1', 'PLM2']",ref,act,
460,MBP1,PLM2,"['MBP1', 'YHP1', 'SWI4', 'PLM2']",ref,rep,
461,MBP1,PLM2,"['MBP1', 'YHP1', 'SWI6', 'PLM2']",ref,rep,
462,MBP1,STB1,"['MBP1', 'CLN1', 'STB1']",ref,act,
463,MBP1,STB1,"['MBP1', 'CLN1', 'STB1']",ref,rep,
464,MBP1,STB1,"['MBP1', 'CLN2', 'STB1']",ref,rep,
465,MBP1,SWI4,"['MBP1', 'CLN2', 'STB1', 'SWI4']",ref,act,
466,MBP1,SWI4,"['MBP1', 'YHP1', 'SWI4']",ref,rep,
467,MBP1,SWI5,"['MBP1', 'CLN1', 'CDH1', 'SWI5']",ref,act,
468,MBP1,SWI5,"['MBP1', 'PLM2', 'NDD1', 'SWI5']",ref,rep,
469,MBP1,SWI5,"['MBP1', 'PLM2', 'MCM1', 'SWI5']",ref,rep,
470,MBP1,SWI5,"['MBP1', 'PLM2', 'NDD1', 'SWI5']",ref,act,
471,MBP1,SWI5,"['MBP1', 'PLM2', 'MCM1', 'SWI5']",ref,act,
472,MBP1,SWI5,"['MBP1', 'TOS4', 'NDD1', 'SWI5']",ref,act,
473,MBP1,SWI5,"['MBP1', 'TOS4', 'MCM1', 'SWI5']",ref,act,
474,MBP1,SWI5,"['MBP1', 'CLN1', 'CDH1', 'SWI5']",ref,rep,
475,MBP1,SWI5,"['MBP1', 'CLN2', 'CDH1', 'SWI5']",ref,rep,
476,MBP1,SWI6,"['MBP1', 'CLN2', 'STB1', 'SWI6']",ref,act,
477,MBP1,SWI6,"['MBP1', 'YHP1', 'SWI6']",ref,rep,
478,MBP1,TOS4,"['MBP1', 'TOS4']",ref,act,
479,MBP1,TOS4,"['MBP1', 'YHP1', 'SWI4', 'TOS4']",ref,rep,
480,MBP1,WHI5,"['MBP1', 'CLN1', 'WHI5']",ref,act,
481,MBP1,WHI5,"['MBP1', 'CLN1', 'WHI5']",ref,rep,
482,MBP1,WHI5,"['MBP1', 'CLN2', 'WHI5']",ref,rep,
483,MBP1,YHP1,"['MBP1', 'CLN1', 'CDH1', 'YHP1']",ref,rep,
484,MBP1,YHP1,"['MBP1', 'CLN1', 'CDH1', 'YHP1']",ref,act,
485,MBP1,YHP1,"['MBP1', 'CLN2', 'CDH1', 'YHP1']",ref,act,
486,MBP1,YHP1,"['MBP1', 'YHP1']",ref,act,
487,MBP1,YOX1,"['MBP1', 'CLN1', 'CDH1', 'YOX1']",ref,rep,
488,MBP1,YOX1,"['MBP1', 'CLN1', 'CDH1', 'YOX1']",ref,act,
489,MBP1,YOX1,"['MBP1', 'CLN2', 'CDH1', 'YOX1']",ref,act,
490,MBP1,YOX1,"['MBP1', 'YOX1']",ref,act,
491,MBP1,YOX1,"['MBP1', 'YHP1', 'SWI4', 'YOX1']",ref,rep,
492,MCM1,ACE2,"['MCM1', 'ACE2']",ref,act,
493,MCM1,ACE2,"['MCM1', 'CDC20', 'ACE2']",ref,act,
494,MCM1,CDC20,"['MCM1', 'CDC20']",ref,act,
495,MCM1,CLB2,"['MCM1', 'CLB2']",ref,act,
496,MCM1,SWI5,"['MCM1', 'SWI5']",ref,act,
497,MCM1,SWI5,"['MCM1', 'CDC20', 'SWI5']",ref,act,
498,NDD1,ACE2,"['NDD1', 'ACE2']",ref,act,
499,NDD1,ACE2,"['NDD1', 'CDC20', 'ACE2']",ref,act,
500,NDD1,CDC20,"['NDD1', 'CDC20']",ref,act,
501,NDD1,CLB2,"['NDD1', 'CLB2']",ref,act,
502,NDD1,SWI5,"['NDD1', 'SWI5']",ref,act,
503,NDD1,SWI5,"['NDD1', 'CDC20', 'SWI5']",ref,act,
504,NRM1,CDH1,"['NRM1', 'SWI4', 'CLN1', 'CDH1']",ref,act,
505,NRM1,CDH1,"['NRM1', 'SWI4', 'CLN2', 'CDH1']",ref,act,
506,NRM1,CDH1,"['NRM1', 'SWI6', 'CLN1', 'CDH1']",ref,act,
507,NRM1,CDH1,"['NRM1', 'SWI6', 'CLN2', 'CDH1']",ref,act,
508,NRM1,CDH1,"['NRM1', 'MBP1', 'CLN1', 'CDH1']",ref,rep,
509,NRM1,CDH1,"['NRM1', 'MBP1', 'CLN1', 'CDH1']",ref,act,
510,NRM1,CDH1,"['NRM1', 'MBP1', 'CLN2', 'CDH1']",ref,act,
511,NRM1,CLB5,"['NRM1', 'SWI4', 'CLB5']",ref,rep,
512,NRM1,CLB5,"['NRM1', 'SWI6', 'CLB5']",ref,rep,
513,NRM1,CLB5,"['NRM1', 'MBP1', 'CLB5']",ref,rep,
514,NRM1,CLB6,"['NRM1', 'SWI4', 'CLB6']",ref,rep,
515,NRM1,CLB6,"['NRM1', 'SWI6', 'CLB6']",ref,rep,
516,NRM1,CLB6,"['NRM1', 'MBP1', 'CLB6']",ref,rep,
517,NRM1,CLN1,"['NRM1', 'SWI4', 'CLN1']",ref,rep,
518,NRM1,CLN1,"['NRM1', 'SWI6', 'CLN1']",ref,rep,
519,NRM1,CLN1,"['NRM1', 'MBP1', 'CLN1']",ref,act,
520,NRM1,CLN1,"['NRM1', 'MBP1', 'CLN1']",ref,rep,
521,NRM1,CLN2,"['NRM1', 'SWI4', 'CLN2']",ref,rep,
522,NRM1,CLN2,"['NRM1', 'SWI6', 'CLN2']",ref,rep,
523,NRM1,CLN2,"['NRM1', 'MBP1', 'CLN2']",ref,rep,
524,NRM1,FKH1,"['NRM1', 'SWI4', 'PLM2', 'FKH1']",ref,rep,
525,NRM1,FKH1,"['NRM1', 'SWI4', 'TOS4', 'FKH1']",ref,rep,
526,NRM1,FKH1,"['NRM1', 'SWI6', 'PLM2', 'FKH1']",ref,rep,
527,NRM1,FKH1,"['NRM1', 'MBP1', 'PLM2', 'FKH1']",ref,act,
528,NRM1,FKH1,"['NRM1', 'MBP1', 'PLM2', 'FKH1']",ref,rep,
529,NRM1,FKH1,"['NRM1', 'MBP1', 'TOS4', 'FKH1']",ref,rep,
530,NRM1,FKH2,"['NRM1', 'SWI4', 'PLM2', 'FKH2']",ref,rep,
531,NRM1,FKH2,"['NRM1', 'SWI4', 'TOS4', 'FKH2']",ref,rep,
532,NRM1,FKH2,"['NRM1', 'SWI6', 'PLM2', 'FKH2']",ref,rep,
533,NRM1,FKH2,"['NRM1', 'MBP1', 'PLM2', 'FKH2']",ref,act,
534,NRM1,FKH2,"['NRM1', 'MBP1', 'PLM2', 'FKH2']",ref,rep,
535,NRM1,FKH2,"['NRM1', 'MBP1', 'TOS4', 'FKH2']",ref,rep,
536,NRM1,HCM1,"['NRM1', 'SWI4', 'HCM1']",ref,rep,
537,NRM1,HCM1,"['NRM1', 'SWI6', 'HCM1']",ref,rep,
538,NRM1,HCM1,"['NRM1', 'MBP1', 'HCM1']",ref,rep,
539,NRM1,MBP1,"['NRM1', 'MBP1']",ref,rep,
540,NRM1,MCM1,"['NRM1', 'SWI4', 'PLM2', 'MCM1']",ref,rep,
541,NRM1,MCM1,"['NRM1', 'SWI4', 'TOS4', 'MCM1']",ref,rep,
542,NRM1,MCM1,"['NRM1', 'SWI6', 'PLM2', 'MCM1']",ref,rep,
543,NRM1,MCM1,"['NRM1', 'MBP1', 'PLM2', 'MCM1']",ref,act,
544,NRM1,MCM1,"['NRM1', 'MBP1', 'PLM2', 'MCM1']",ref,rep,
545,NRM1,MCM1,"['NRM1', 'MBP1', 'TOS4', 'MCM1']",ref,rep,
546,NRM1,NDD1,"['NRM1', 'SWI4', 'PLM2', 'NDD1']",ref,rep,
547,NRM1,NDD1,"['NRM1', 'SWI4', 'TOS4', 'NDD1']",ref,rep,
548,NRM1,NDD1,"['NRM1', 'SWI6', 'PLM2', 'NDD1']",ref,rep,
549,NRM1,NDD1,"['NRM1', 'MBP1', 'PLM2', 'NDD1']",ref,act,
550,NRM1,NDD1,"['NRM1', 'MBP1', 'PLM2', 'NDD1']",ref,rep,
551,NRM1,NDD1,"['NRM1', 'MBP1', 'TOS4', 'NDD1']",ref,rep,
552,NRM1,PLM2,"['NRM1', 'SWI4', 'PLM2']",ref,rep,
553,NRM1,PLM2,"['NRM1', 'SWI6', 'PLM2']",ref,rep,
554,NRM1,PLM2,"['NRM1', 'MBP1', 'PLM2']",ref,act,
555,NRM1,PLM2,"['NRM1', 'MBP1', 'PLM2']",ref,rep,
556,NRM1,STB1,"['NRM1', 'SWI4', 'CLN1', 'STB1']",ref,act,
557,NRM1,STB1,"['NRM1', 'SWI4', 'CLN2', 'STB1']",ref,act,
558,NRM1,STB1,"['NRM1', 'SWI6', 'CLN1', 'STB1']",ref,act,
559,NRM1,STB1,"['NRM1', 'SWI6', 'CLN2', 'STB1']",ref,act,
560,NRM1,STB1,"['NRM1', 'MBP1', 'CLN1', 'STB1']",ref,rep,
561,NRM1,STB1,"['NRM1', 'MBP1', 'CLN1', 'STB1']",ref,act,
562,NRM1,STB1,"['NRM1', 'MBP1', 'CLN2', 'STB1']",ref,act,
563,NRM1,SWI4,"['NRM1', 'SWI4']",ref,rep,
564,NRM1,SWI4,"['NRM1', 'MBP1', 'YHP1', 'SWI4']",ref,act,
565,NRM1,SWI6,"['NRM1', 'SWI6']",ref,rep,
566,NRM1,SWI6,"['NRM1', 'MBP1', 'YHP1', 'SWI6']",ref,act,
567,NRM1,TOS4,"['NRM1', 'SWI4', 'TOS4']",ref,rep,
568,NRM1,TOS4,"['NRM1', 'MBP1', 'TOS4']",ref,rep,
569,NRM1,WHI5,"['NRM1', 'SWI4', 'CLN1', 'WHI5']",ref,act,
570,NRM1,WHI5,"['NRM1', 'SWI4', 'CLN2', 'WHI5']",ref,act,
571,NRM1,WHI5,"['NRM1', 'SWI6', 'CLN1', 'WHI5']",ref,act,
572,NRM1,WHI5,"['NRM1', 'SWI6', 'CLN2', 'WHI5']",ref,act,
573,NRM1,WHI5,"['NRM1', 'MBP1', 'CLN1', 'WHI5']",ref,rep,
574,NRM1,WHI5,"['NRM1', 'MBP1', 'CLN1', 'WHI5']",ref,act,
575,NRM1,WHI5,"['NRM1', 'MBP1', 'CLN2', 'WHI5']",ref,act,
576,NRM1,YHP1,"['NRM1', 'SWI4', 'YHP1']",ref,rep,
577,NRM1,YHP1,"['NRM1', 'MBP1', 'YHP1']",ref,rep,
578,NRM1,YOX1,"['NRM1', 'SWI4', 'YOX1']",ref,rep,
579,NRM1,YOX1,"['NRM1', 'MBP1', 'YOX1']",ref,rep,
580,PLM2,ACE2,"['PLM2', 'NDD1', 'ACE2']",ref,act,
581,PLM2,ACE2,"['PLM2', 'NDD1', 'CDC20', 'ACE2']",ref,act,
582,PLM2,ACE2,"['PLM2', 'MCM1', 'ACE2']",ref,act,
583,PLM2,ACE2,"['PLM2', 'MCM1', 'CDC20', 'ACE2']",ref,act,
584,PLM2,CDC20,"['PLM2', 'NDD1', 'CDC20']",ref,act,
585,PLM2,CDC20,"['PLM2', 'MCM1', 'CDC20']",ref,act,
586,PLM2,CLB2,"['PLM2', 'NDD1', 'CLB2']",ref,act,
587,PLM2,CLB2,"['PLM2', 'MCM1', 'CLB2']",ref,act,
588,PLM2,FKH1,"['PLM2', 'FKH1']",ref,act,
589,PLM2,FKH2,"['PLM2', 'FKH2']",ref,act,
590,PLM2,MCM1,"['PLM2', 'MCM1']",ref,act,
591,PLM2,NDD1,"['PLM2', 'NDD1']",ref,act,
592,PLM2,SWI5,"['PLM2', 'NDD1', 'SWI5']",ref,act,
593,PLM2,SWI5,"['PLM2', 'NDD1', 'CDC20', 'SWI5']",ref,act,
594,PLM2,SWI5,"['PLM2', 'MCM1', 'SWI5']",ref,act,
595,PLM2,SWI5,"['PLM2', 'MCM1', 'CDC20', 'SWI5']",ref,act,
596,STB1,CLB5,"['STB1', 'SWI4', 'CLB5']",ref,rep,
597,STB1,CLB5,"['STB1', 'SWI6', 'CLB5']",ref,rep,
598,STB1,CLB5,"['STB1', 'MBP1', 'CLB5']",ref,rep,
599,STB1,CLB6,"['STB1', 'SWI4', 'CLB6']",ref,rep,
600,STB1,CLB6,"['STB1', 'SWI6', 'CLB6']",ref,rep,
601,STB1,CLB6,"['STB1', 'MBP1', 'CLB6']",ref,rep,
602,STB1,CLN1,"['STB1', 'SWI4', 'CLN1']",ref,rep,
603,STB1,CLN1,"['STB1', 'SWI6', 'CLN1']",ref,rep,
604,STB1,CLN1,"['STB1', 'MBP1', 'CLN1']",ref,act,
605,STB1,CLN1,"['STB1', 'MBP1', 'CLN1']",ref,rep,
606,STB1,CLN2,"['STB1', 'SWI4', 'CLN2']",ref,rep,
607,STB1,CLN2,"['STB1', 'SWI6', 'CLN2']",ref,rep,
608,STB1,CLN2,"['STB1', 'MBP1', 'CLN2']",ref,rep,
609,STB1,FKH1,"['STB1', 'SWI4', 'PLM2', 'FKH1']",ref,rep,
610,STB1,FKH1,"['STB1', 'SWI4', 'TOS4', 'FKH1']",ref,rep,
611,STB1,FKH1,"['STB1', 'SWI6', 'PLM2', 'FKH1']",ref,rep,
612,STB1,FKH1,"['STB1', 'MBP1', 'PLM2', 'FKH1']",ref,act,
613,STB1,FKH1,"['STB1', 'MBP1', 'PLM2', 'FKH1']",ref,rep,
614,STB1,FKH1,"['STB1', 'MBP1', 'TOS4', 'FKH1']",ref,rep,
615,STB1,FKH2,"['STB1', 'SWI4', 'PLM2', 'FKH2']",ref,rep,
616,STB1,FKH2,"['STB1', 'SWI4', 'TOS4', 'FKH2']",ref,rep,
617,STB1,FKH2,"['STB1', 'SWI6', 'PLM2', 'FKH2']",ref,rep,
618,STB1,FKH2,"['STB1', 'MBP1', 'PLM2', 'FKH2']",ref,act,
619,STB1,FKH2,"['STB1', 'MBP1', 'PLM2', 'FKH2']",ref,rep,
620,STB1,FKH2,"['STB1', 'MBP1', 'TOS4', 'FKH2']",ref,rep,
621,STB1,HCM1,"['STB1', 'SWI4', 'HCM1']",ref,rep,
622,STB1,HCM1,"['STB1', 'SWI6', 'HCM1']",ref,rep,
623,STB1,HCM1,"['STB1', 'MBP1', 'HCM1']",ref,rep,
624,STB1,MBP1,"['STB1', 'MBP1']",ref,rep,
625,STB1,MCM1,"['STB1', 'SWI4', 'PLM2', 'MCM1']",ref,rep,
626,STB1,MCM1,"['STB1', 'SWI4', 'TOS4', 'MCM1']",ref,rep,
627,STB1,MCM1,"['STB1', 'SWI6', 'PLM2', 'MCM1']",ref,rep,
628,STB1,MCM1,"['STB1', 'MBP1', 'PLM2', 'MCM1']",ref,act,
629,STB1,MCM1,"['STB1', 'MBP1', 'PLM2', 'MCM1']",ref,rep,
630,STB1,MCM1,"['STB1', 'MBP1', 'TOS4', 'MCM1']",ref,rep,
631,STB1,NDD1,"['STB1', 'SWI4', 'PLM2', 'NDD1']",ref,rep,
632,STB1,NDD1,"['STB1', 'SWI4', 'TOS4', 'NDD1']",ref,rep,
633,STB1,NDD1,"['STB1', 'SWI6', 'PLM2', 'NDD1']",ref,rep,
