,start,end,path,graph,sign,time
301,CDH1,PLM2,"['CDH1', 'YHP1', 'SWI6', 'PLM2']",ref,act,
302,CDH1,SWI4,"['CDH1', 'YHP1', 'SWI4']",ref,act,
303,CDH1,SWI5,"['CDH1', 'SWI5']",ref,act,
304,CDH1,SWI5,"['CDH1', 'NDD1', 'SWI5']",ref,rep,
305,CDH1,SWI5,"['CDH1', 'NDD1', 'CDC20', 'SWI5']",ref,rep,
306,CDH1,SWI5,"['CDH1', 'MCM1', 'SWI5']",ref,rep,
307,CDH1,SWI5,"['CDH1', 'MCM1', 'CDC20', 'SWI5']",ref,rep,
308,CDH1,SWI6,"['CDH1', 'YHP1', 'SWI6']",ref,act,
309,CDH1,TOS4,"['CDH1', 'YHP1', 'SWI4', 'TOS4']",ref,act,
310,CDH1,YHP1,"['CDH1', 'YHP1']",ref,rep,
311,CDH1,YOX1,"['CDH1', 'YOX1']",ref,rep,
312,CDH1,YOX1,"['CDH1', 'YHP1', 'SWI4', 'YOX1']",ref,act,
313,CLN1,ACE2,"['CLN1', 'CDH1', 'ACE2']",ref,rep,
314,CLN1,ACE2,"['CLN1', 'CDH1', 'NDD1', 'ACE2']",ref,act,
315,CLN1,ACE2,"['CLN1', 'CDH1', 'MCM1', 'ACE2']",ref,act,
316,CLN1,CDC20,"['CLN1', 'CDH1', 'NDD1', 'CDC20']",ref,act,
317,CLN1,CDC20,"['CLN1', 'CDH1', 'MCM1', 'CDC20']",ref,act,
318,CLN1,CDH1,"['CLN1', 'CDH1']",ref,rep,
319,CLN1,CLB2,"['CLN1', 'CDH1', 'NDD1', 'CLB2']",ref,act,
320,CLN1,CLB2,"['CLN1', 'CDH1', 'MCM1', 'CLB2']",ref,act,
321,CLN1,FKH1,"['CLN1', 'CDH1', 'FKH1']",ref,act,
322,CLN1,FKH2,"['CLN1', 'CDH1', 'FKH2']",ref,act,
323,CLN1,MBP1,"['CLN1', 'CDH1', 'YHP1', 'MBP1']",ref,rep,
324,CLN1,MCM1,"['CLN1', 'CDH1', 'MCM1']",ref,act,
325,CLN1,NDD1,"['CLN1', 'CDH1', 'NDD1']",ref,act,
326,CLN1,NRM1,"['CLN1', 'CDH1', 'NRM1']",ref,act,
327,CLN1,STB1,"['CLN1', 'STB1']",ref,rep,
328,CLN1,SWI4,"['CLN1', 'CDH1', 'YHP1', 'SWI4']",ref,rep,
329,CLN1,SWI5,"['CLN1', 'CDH1', 'SWI5']",ref,rep,
330,CLN1,SWI5,"['CLN1', 'CDH1', 'NDD1', 'SWI5']",ref,act,
331,CLN1,SWI5,"['CLN1', 'CDH1', 'MCM1', 'SWI5']",ref,act,
332,CLN1,SWI6,"['CLN1', 'CDH1', 'YHP1', 'SWI6']",ref,rep,
333,CLN1,WHI5,"['CLN1', 'WHI5']",ref,rep,
334,CLN1,YHP1,"['CLN1', 'CDH1', 'YHP1']",ref,act,
335,CLN1,YOX1,"['CLN1', 'CDH1', 'YOX1']",ref,act,
336,CLN2,ACE2,"['CLN2', 'CDH1', 'ACE2']",ref,rep,
337,CLN2,ACE2,"['CLN2', 'CDH1', 'NDD1', 'ACE2']",ref,act,
338,CLN2,ACE2,"['CLN2', 'CDH1', 'MCM1', 'ACE2']",ref,act,
339,CLN2,CDC20,"['CLN2', 'CDH1', 'NDD1', 'CDC20']",ref,act,
340,CLN2,CDC20,"['CLN2', 'CDH1', 'MCM1', 'CDC20']",ref,act,
341,CLN2,CDH1,"['CLN2', 'CDH1']",ref,rep,
342,CLN2,CLB2,"['CLN2', 'CDH1', 'NDD1', 'CLB2']",ref,act,
343,CLN2,CLB2,"['CLN2', 'CDH1', 'MCM1', 'CLB2']",ref,act,
344,CLN2,CLB5,"['CLN2', 'STB1', 'SWI6', 'CLB5']",ref,act,
345,CLN2,CLB5,"['CLN2', 'STB1', 'MBP1', 'CLB5']",ref,act,
346,CLN2,CLB6,"['CLN2', 'STB1', 'SWI6', 'CLB6']",ref,act,
347,CLN2,CLB6,"['CLN2', 'STB1', 'MBP1', 'CLB6']",ref,act,
348,CLN2,CLN1,"['CLN2', 'STB1', 'SWI4', 'CLN1']",ref,act,
349,CLN2,CLN1,"['CLN2', 'STB1', 'SWI6', 'CLN1']",ref,act,
350,CLN2,CLN1,"['CLN2', 'STB1', 'MBP1', 'CLN1']",ref,rep,
351,CLN2,CLN1,"['CLN2', 'STB1', 'MBP1', 'CLN1']",ref,act,
352,CLN2,FKH1,"['CLN2', 'CDH1', 'FKH1']",ref,act,
353,CLN2,FKH2,"['CLN2', 'CDH1', 'FKH2']",ref,act,
354,CLN2,HCM1,"['CLN2', 'STB1', 'SWI4', 'HCM1']",ref,act,
355,CLN2,HCM1,"['CLN2', 'STB1', 'MBP1', 'HCM1']",ref,act,
356,CLN2,MBP1,"['CLN2', 'STB1', 'MBP1']",ref,act,
357,CLN2,MBP1,"['CLN2', 'CDH1', 'YHP1', 'MBP1']",ref,rep,
358,CLN2,MCM1,"['CLN2', 'CDH1', 'MCM1']",ref,act,
359,CLN2,NDD1,"['CLN2', 'CDH1', 'NDD1']",ref,act,
360,CLN2,NRM1,"['CLN2', 'CDH1', 'NRM1']",ref,act,
361,CLN2,PLM2,"['CLN2', 'STB1', 'SWI4', 'PLM2']",ref,act,
362,CLN2,PLM2,"['CLN2', 'STB1', 'MBP1', 'PLM2']",ref,rep,
363,CLN2,PLM2,"['CLN2', 'STB1', 'MBP1', 'PLM2']",ref,act,
364,CLN2,STB1,"['CLN2', 'STB1']",ref,rep,
365,CLN2,SWI4,"['CLN2', 'STB1', 'SWI4']",ref,act,
366,CLN2,SWI4,"['CLN2', 'CDH1', 'YHP1', 'SWI4']",ref,rep,
367,CLN2,SWI5,"['CLN2', 'CDH1', 'SWI5']",ref,rep,
368,CLN2,SWI5,"['CLN2', 'CDH1', 'NDD1', 'SWI5']",ref,act,
369,CLN2,SWI5,"['CLN2', 'CDH1', 'MCM1', 'SWI5']",ref,act,
370,CLN2,SWI6,"['CLN2', 'STB1', 'SWI6']",ref,act,
371,CLN2,SWI6,"['CLN2', 'CDH1', 'YHP1', 'SWI6']",ref,rep,
372,CLN2,TOS4,"['CLN2', 'STB1', 'SWI4', 'TOS4']",ref,act,
373,CLN2,TOS4,"['CLN2', 'STB1', 'MBP1', 'TOS4']",ref,act,
374,CLN2,WHI5,"['CLN2', 'WHI5']",ref,rep,
375,CLN2,YHP1,"['CLN2', 'CDH1', 'YHP1']",ref,act,
376,CLN2,YOX1,"['CLN2', 'CDH1', 'YOX1']",ref,act,
377,CLN3,CLB5,"['CLN3', 'STB1', 'SWI4', 'CLB5']",ref,act,
378,CLN3,CLB5,"['CLN3', 'STB1', 'SWI6', 'CLB5']",ref,act,
379,CLN3,CLB5,"['CLN3', 'STB1', 'MBP1', 'CLB5']",ref,act,
380,CLN3,CLB6,"['CLN3', 'STB1', 'SWI4', 'CLB6']",ref,act,
381,CLN3,CLB6,"['CLN3', 'STB1', 'SWI6', 'CLB6']",ref,act,
382,CLN3,CLB6,"['CLN3', 'STB1', 'MBP1', 'CLB6']",ref,act,
383,CLN3,CLN1,"['CLN3', 'STB1', 'SWI4', 'CLN1']",ref,act,
384,CLN3,CLN1,"['CLN3', 'STB1', 'SWI6', 'CLN1']",ref,act,
385,CLN3,CLN1,"['CLN3', 'STB1', 'MBP1', 'CLN1']",ref,rep,
386,CLN3,CLN1,"['CLN3', 'STB1', 'MBP1', 'CLN1']",ref,act,
387,CLN3,CLN2,"['CLN3', 'STB1', 'SWI4', 'CLN2']",ref,act,
388,CLN3,CLN2,"['CLN3', 'STB1', 'SWI6', 'CLN2']",ref,act,
389,CLN3,CLN2,"['CLN3', 'STB1', 'MBP1', 'CLN2']",ref,act,
390,CLN3,HCM1,"['CLN3', 'STB1', 'SWI4', 'HCM1']",ref,act,
391,CLN3,HCM1,"['CLN3', 'STB1', 'SWI6', 'HCM1']",ref,act,
392,CLN3,HCM1,"['CLN3', 'STB1', 'MBP1', 'HCM1']",ref,act,
393,CLN3,MBP1,"['CLN3', 'STB1', 'MBP1']",ref,act,
394,CLN3,NRM1,"['CLN3', 'STB1', 'SWI4', 'NRM1']",ref,act,
395,CLN3,NRM1,"['CLN3', 'STB1', 'MBP1', 'NRM1']",ref,act,
396,CLN3,PLM2,"['CLN3', 'STB1', 'SWI4', 'PLM2']",ref,act,
397,CLN3,PLM2,"['CLN3', 'STB1', 'SWI6', 'PLM2']",ref,act,
398,CLN3,PLM2,"['CLN3', 'STB1', 'MBP1', 'PLM2']",ref,rep,
399,CLN3,PLM2,"['CLN3', 'STB1', 'MBP1', 'PLM2']",ref,act,
400,CLN3,STB1,"['CLN3', 'STB1']",ref,rep,
401,CLN3,SWI4,"['CLN3', 'STB1', 'SWI4']",ref,act,
402,CLN3,SWI6,"['CLN3', 'STB1', 'SWI6']",ref,act,
403,CLN3,TOS4,"['CLN3', 'STB1', 'SWI4', 'TOS4']",ref,act,
404,CLN3,TOS4,"['CLN3', 'STB1', 'MBP1', 'TOS4']",ref,act,
405,CLN3,WHI5,"['CLN3', 'WHI5']",ref,rep,
406,CLN3,YHP1,"['CLN3', 'STB1', 'SWI4', 'YHP1']",ref,act,
407,CLN3,YHP1,"['CLN3', 'STB1', 'MBP1', 'YHP1']",ref,act,
408,CLN3,YOX1,"['CLN3', 'STB1', 'SWI4', 'YOX1']",ref,act,
409,CLN3,YOX1,"['CLN3', 'STB1', 'MBP1', 'YOX1']",ref,act,
410,FKH1,ACE2,"['FKH1', 'ACE2']",ref,act,
411,FKH1,ACE2,"['FKH1', 'CDC20', 'ACE2']",ref,act,
412,FKH1,CDC20,"['FKH1', 'CDC20']",ref,act,
413,FKH1,CLB2,"['FKH1', 'CLB2']",ref,act,
414,FKH1,SWI5,"['FKH1', 'SWI5']",ref,act,
415,FKH1,SWI5,"['FKH1', 'CDC20', 'SWI5']",ref,act,
416,FKH2,ACE2,"['FKH2', 'ACE2']",ref,act,
417,FKH2,ACE2,"['FKH2', 'CDC20', 'ACE2']",ref,act,
418,FKH2,CDC20,"['FKH2', 'CDC20']",ref,act,
419,FKH2,CLB2,"['FKH2', 'CLB2']",ref,act,
420,FKH2,SWI5,"['FKH2', 'SWI5']",ref,act,
421,FKH2,SWI5,"['FKH2', 'CDC20', 'SWI5']",ref,act,
422,HCM1,ACE2,"['HCM1', 'NDD1', 'ACE2']",ref,act,
423,HCM1,ACE2,"['HCM1', 'NDD1', 'CDC20', 'ACE2']",ref,act,
424,HCM1,ACE2,"['HCM1', 'MCM1', 'ACE2']",ref,act,
425,HCM1,ACE2,"['HCM1', 'MCM1', 'CDC20', 'ACE2']",ref,act,
426,HCM1,CDC20,"['HCM1', 'NDD1', 'CDC20']",ref,act,
427,HCM1,CDC20,"['HCM1', 'MCM1', 'CDC20']",ref,act,
428,HCM1,CLB2,"['HCM1', 'NDD1', 'CLB2']",ref,act,
429,HCM1,CLB2,"['HCM1', 'MCM1', 'CLB2']",ref,act,
430,HCM1,FKH1,"['HCM1', 'FKH1']",ref,act,
431,HCM1,FKH2,"['HCM1', 'FKH2']",ref,act,
432,HCM1,MCM1,"['HCM1', 'MCM1']",ref,act,
433,HCM1,NDD1,"['HCM1', 'NDD1']",ref,act,
434,HCM1,SWI5,"['HCM1', 'NDD1', 'SWI5']",ref,act,
435,HCM1,SWI5,"['HCM1', 'NDD1', 'CDC20', 'SWI5']",ref,act,
436,HCM1,SWI5,"['HCM1', 'MCM1', 'SWI5']",ref,act,
437,HCM1,SWI5,"['HCM1', 'MCM1', 'CDC20', 'SWI5']",ref,act,
438,MBP1,ACE2,"['MBP1', 'CLN1', 'CDH1', 'ACE2']",ref,act,
439,MBP1,ACE2,"['MBP1', 'PLM2', 'NDD1', 'ACE2']",ref,rep,
440,MBP1,ACE2,"['MBP1', 'PLM2', 'MCM1', 'ACE2']",ref,rep,
441,MBP1,ACE2,"['MBP1', 'PLM2', 'NDD1', 'ACE2']",ref,act,
442,MBP1,ACE2,"['MBP1', 'PLM2', 'MCM1', 'ACE2']",ref,act,
443,MBP1,ACE2,"['MBP1', 'TOS4', 'NDD1', 'ACE2']",ref,act,
444,MBP1,ACE2,"['MBP1', 'TOS4', 'MCM1', 'ACE2']",ref,act,
445,MBP1,ACE2,"['MBP1', 'CLN1', 'CDH1', 'ACE2']",ref,rep,
446,MBP1,ACE2,"['MBP1', 'CLN2', 'CDH1', 'ACE2']",ref,rep,
447,MBP1,CDC20,"['MBP1', 'PLM2', 'NDD1', 'CDC20']",ref,rep,
448,MBP1,CDC20,"['MBP1', 'PLM2', 'MCM1', 'CDC20']",ref,rep,
449,MBP1,CDC20,"['MBP1', 'PLM2', 'NDD1', 'CDC20']",ref,act,
450,MBP1,CDC20,"['MBP1', 'PLM2', 'MCM1', 'CDC20']",ref,act,
451,MBP1,CDC20,"['MBP1', 'TOS4', 'NDD1', 'CDC20']",ref,act,
452,MBP1,CDC20,"['MBP1', 'TOS4', 'MCM1', 'CDC20']",ref,act,
453,MBP1,CDH1,"['MBP1', 'CLN1', 'CDH1']",ref,act,
454,MBP1,CDH1,"['MBP1', 'CLN1', 'CDH1']",ref,rep,
455,MBP1,CDH1,"['MBP1', 'CLN2', 'CDH1']",ref,rep,
456,MBP1,CLB2,"['MBP1', 'PLM2', 'NDD1', 'CLB2']",ref,rep,
457,MBP1,CLB2,"['MBP1', 'PLM2', 'MCM1', 'CLB2']",ref,rep,
458,MBP1,CLB2,"['MBP1', 'PLM2', 'NDD1', 'CLB2']",ref,act,
459,MBP1,CLB2,"['MBP1', 'PLM2', 'MCM1', 'CLB2']",ref,act,
460,MBP1,CLB2,"['MBP1', 'TOS4', 'NDD1', 'CLB2']",ref,act,
461,MBP1,CLB2,"['MBP1', 'TOS4', 'MCM1', 'CLB2']",ref,act,
462,MBP1,CLB5,"['MBP1', 'CLB5']",ref,act,
463,MBP1,CLB5,"['MBP1', 'YHP1', 'SWI4', 'CLB5']",ref,rep,
464,MBP1,CLB5,"['MBP1', 'YHP1', 'SWI6', 'CLB5']",ref,rep,
465,MBP1,CLB6,"['MBP1', 'CLB6']",ref,act,
466,MBP1,CLB6,"['MBP1', 'YHP1', 'SWI4', 'CLB6']",ref,rep,
467,MBP1,CLB6,"['MBP1', 'YHP1', 'SWI6', 'CLB6']",ref,rep,
468,MBP1,CLN1,"['MBP1', 'CLN1']",ref,rep,
469,MBP1,CLN1,"['MBP1', 'CLN1']",ref,act,
470,MBP1,CLN1,"['MBP1', 'YHP1', 'SWI4', 'CLN1']",ref,rep,
471,MBP1,CLN1,"['MBP1', 'YHP1', 'SWI6', 'CLN1']",ref,rep,
472,MBP1,CLN2,"['MBP1', 'CLN2']",ref,act,
473,MBP1,CLN2,"['MBP1', 'YHP1', 'SWI4', 'CLN2']",ref,rep,
474,MBP1,CLN2,"['MBP1', 'YHP1', 'SWI6', 'CLN2']",ref,rep,
475,MBP1,FKH1,"['MBP1', 'CLN1', 'CDH1', 'FKH1']",ref,rep,
476,MBP1,FKH1,"['MBP1', 'PLM2', 'FKH1']",ref,rep,
477,MBP1,FKH1,"['MBP1', 'HCM1', 'FKH1']",ref,act,
478,MBP1,FKH1,"['MBP1', 'PLM2', 'FKH1']",ref,act,
479,MBP1,FKH1,"['MBP1', 'TOS4', 'FKH1']",ref,act,
480,MBP1,FKH1,"['MBP1', 'CLN1', 'CDH1', 'FKH1']",ref,act,
481,MBP1,FKH1,"['MBP1', 'CLN2', 'CDH1', 'FKH1']",ref,act,
482,MBP1,FKH2,"['MBP1', 'CLN1', 'CDH1', 'FKH2']",ref,rep,
483,MBP1,FKH2,"['MBP1', 'PLM2', 'FKH2']",ref,rep,
484,MBP1,FKH2,"['MBP1', 'HCM1', 'FKH2']",ref,act,
485,MBP1,FKH2,"['MBP1', 'PLM2', 'FKH2']",ref,act,
486,MBP1,FKH2,"['MBP1', 'TOS4', 'FKH2']",ref,act,
487,MBP1,FKH2,"['MBP1', 'CLN1', 'CDH1', 'FKH2']",ref,act,
488,MBP1,FKH2,"['MBP1', 'CLN2', 'CDH1', 'FKH2']",ref,act,
489,MBP1,HCM1,"['MBP1', 'HCM1']",ref,act,
490,MBP1,HCM1,"['MBP1', 'YHP1', 'SWI4', 'HCM1']",ref,rep,
491,MBP1,HCM1,"['MBP1', 'YHP1', 'SWI6', 'HCM1']",ref,rep,
492,MBP1,MCM1,"['MBP1', 'CLN1', 'CDH1', 'MCM1']",ref,rep,
493,MBP1,MCM1,"['MBP1', 'PLM2', 'MCM1']",ref,rep,
494,MBP1,MCM1,"['MBP1', 'PLM2', 'MCM1']",ref,act,
495,MBP1,MCM1,"['MBP1', 'TOS4', 'MCM1']",ref,act,
496,MBP1,MCM1,"['MBP1', 'CLN1', 'CDH1', 'MCM1']",ref,act,
497,MBP1,MCM1,"['MBP1', 'CLN2', 'CDH1', 'MCM1']",ref,act,
498,MBP1,NDD1,"['MBP1', 'CLN1', 'CDH1', 'NDD1']",ref,rep,
499,MBP1,NDD1,"['MBP1', 'PLM2', 'NDD1']",ref,rep,
500,MBP1,NDD1,"['MBP1', 'PLM2', 'NDD1']",ref,act,
501,MBP1,NDD1,"['MBP1', 'TOS4', 'NDD1']",ref,act,
502,MBP1,NDD1,"['MBP1', 'CLN1', 'CDH1', 'NDD1']",ref,act,
503,MBP1,NDD1,"['MBP1', 'CLN2', 'CDH1', 'NDD1']",ref,act,
504,MBP1,NRM1,"['MBP1', 'CLN1', 'CDH1', 'NRM1']",ref,rep,
505,MBP1,NRM1,"['MBP1', 'CLN1', 'CDH1', 'NRM1']",ref,act,
506,MBP1,NRM1,"['MBP1', 'CLN2', 'CDH1', 'NRM1']",ref,act,
507,MBP1,NRM1,"['MBP1', 'NRM1']",ref,act,
508,MBP1,PLM2,"['MBP1', 'PLM2']",ref,rep,
509,MBP1,PLM2,"['MBP1', 'PLM2']",ref,act,
510,MBP1,PLM2,"['MBP1', 'YHP1', 'SWI4', 'PLM2']",ref,rep,
511,MBP1,PLM2,"['MBP1', 'YHP1', 'SWI6', 'PLM2']",ref,rep,
512,MBP1,STB1,"['MBP1', 'CLN1', 'STB1']",ref,act,
513,MBP1,STB1,"['MBP1', 'CLN1', 'STB1']",ref,rep,
514,MBP1,STB1,"['MBP1', 'CLN2', 'STB1']",ref,rep,
515,MBP1,SWI4,"['MBP1', 'CLN2', 'STB1', 'SWI4']",ref,act,
516,MBP1,SWI4,"['MBP1', 'YHP1', 'SWI4']",ref,rep,
517,MBP1,SWI5,"['MBP1', 'CLN1', 'CDH1', 'SWI5']",ref,act,
518,MBP1,SWI5,"['MBP1', 'PLM2', 'NDD1', 'SWI5']",ref,rep,
519,MBP1,SWI5,"['MBP1', 'PLM2', 'MCM1', 'SWI5']",ref,rep,
520,MBP1,SWI5,"['MBP1', 'PLM2', 'NDD1', 'SWI5']",ref,act,
521,MBP1,SWI5,"['MBP1', 'PLM2', 'MCM1', 'SWI5']",ref,act,
522,MBP1,SWI5,"['MBP1', 'TOS4', 'NDD1', 'SWI5']",ref,act,
523,MBP1,SWI5,"['MBP1', 'TOS4', 'MCM1', 'SWI5']",ref,act,
524,MBP1,SWI5,"['MBP1', 'CLN1', 'CDH1', 'SWI5']",ref,rep,
525,MBP1,SWI5,"['MBP1', 'CLN2', 'CDH1', 'SWI5']",ref,rep,
526,MBP1,SWI6,"['MBP1', 'CLN2', 'STB1', 'SWI6']",ref,act,
527,MBP1,SWI6,"['MBP1', 'YHP1', 'SWI6']",ref,rep,
528,MBP1,TOS4,"['MBP1', 'TOS4']",ref,act,
529,MBP1,TOS4,"['MBP1', 'YHP1', 'SWI4', 'TOS4']",ref,rep,
530,MBP1,WHI5,"['MBP1', 'CLN1', 'WHI5']",ref,act,
531,MBP1,WHI5,"['MBP1', 'CLN1', 'WHI5']",ref,rep,
